SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
CCTCCM201021|Rhchi_8712	CCTCCM201021|Rhchi_8999	0.004361	0.087027	0.050116	459.956471	146.043529	4.600000	0.072850	606
CCTCCM201021|Rhchi_8707	CCTCCM201021|Rhchi_8994	0.004064	0.084384	0.048160	493.466818	178.533182	7.835681	0.076209	672
CCTCCM201021|Rhchi_8709	CCTCCM201021|Rhchi_8996	0.011296	0.105950	0.106615	893.077179	363.922821	15.416859	0.116099	1257
CCTCCM201021|Rhchi_8723	CCTCCM201021|Rhchi_16233	0.010873	0.093952	0.115734	555.947416	290.052584	19.757587	0.118071	3048
CCTCCM201021|Rhchi_8710	CCTCCM201021|Rhchi_8997	0.009801	0.056947	0.172114	822.649796	350.350204	11.002784	0.071648	1173
CCTCCM201021|Rhchi_8722	CCTCCM201021|Rhchi_16234	0.002680	0.110929	0.024160	373.799824	190.200176	14.495481	0.117556	564
CCTCCM201021|Rhchi_8716	CCTCCM201021|Rhchi_16237	0.244310	0.339912	0.718743	198.060702	65.939298	1.753602	0.804565	1737
CCTCCM201021|Rhchi_8713	CCTCCM201021|Rhchi_5552	0.853833	4.048929	0.210879	777.909585	221.090415	1.509222	4.682835	1272
CCTCCM201021|Rhchi_8714	CCTCCM201021|Rhchi_16239	0.009221	0.072890	0.126508	654.689003	248.310997	4.895912	0.080187	903
CCTCCM201021|Rhchi_8715	CCTCCM201021|Rhchi_16238	0.009788	0.065973	0.148364	617.002571	240.997429	4.857141	0.076708	858
CCTCCM201021|Rhchi_8708	CCTCCM201021|Rhchi_8995	0.010266	0.077075	0.133201	392.822523	150.177477	6.141636	0.086231	543
CCTCCM201021|Rhchi_12595	CCTCCM201021|Rhchi_12765	0.541958	2.316486	0.233957	1521.655787	512.344213	2.240863	2.966831	2700
CCTCCM201021|Rhchi_12585	CCTCCM201021|Rhchi_15042	0.009749	0.082669	0.117928	2898.315730	1259.684270	21.916389	0.095521	4224
CCTCCM201021|Rhchi_12584	CCTCCM201021|Rhchi_15041	0.006780	0.038842	0.174548	296.329010	105.670990	4.600000	0.045623	402
CCTCCM201021|Rhchi_12581	CCTCCM201021|Rhchi_15039	0.031277	0.072748	0.429935	474.866672	167.133328	4.321350	0.126219	738
CCTCCM201021|Rhchi_12589	CCTCCM201021|Rhchi_15046	0.036548	0.091375	0.399976	1172.118216	486.881784	7.706313	0.157915	2292
CCTCCM201021|Rhchi_12590	CCTCCM201021|Rhchi_15047	0.015721	0.082261	0.191107	579.350106	248.649894	7.796247	0.107109	828
CCTCCM201021|Rhchi_12588	CCTCCM201021|Rhchi_15045	0.002124	0.057737	0.036790	943.090355	310.909645	4.600000	0.047738	1254
CCTCCM201021|Rhchi_12583	CCTCCM201021|Rhchi_15040	0.019161	0.091550	0.209291	689.191530	333.808470	9.182692	0.128345	1023
CCTCCM201021|Rhchi_12591	CCTCCM201021|Rhchi_15048	0.005479	0.102890	0.053248	549.625513	149.374487	1.498073	0.078885	699
CCTCCM201021|Rhchi_12580	CCTCCM201021|Rhchi_15038	0.023529	0.079889	0.294517	1256.075812	483.924188	7.076494	0.117611	1743
CCTCCM201021|Rhchi_12586	CCTCCM201021|Rhchi_15043	0.028453	0.096228	0.295686	3021.200185	1325.799815	9.564177	0.147372	4566
CCTCCM201021|Rhchi_12592	CCTCCM201021|Rhchi_15049	0.029614	0.093936	0.315259	519.134531	206.865469	5.217062	0.143825	726
CCTCCM201021|Rhchi_12587	CCTCCM201021|Rhchi_15044	0.005337	0.086925	0.061394	1129.436619	550.563381	39.153297	0.096223	1680
CCTCCM201021|Rhchi_6462	CCTCCM201021|Rhchi_7992	0.499999	1.425990	0.350633	171.440521	56.559479	2.945338	2.189124	393
CCTCCM201021|Rhchi_12989	CCTCCM201021|Rhchi_14967	0.003885	0.093278	0.041649	1032.401028	455.598972	5.956054	0.093767	1860
CCTCCM201021|Rhchi_12979	CCTCCM201021|Rhchi_14957	0.056740	0.082506	0.687704	2288.480235	1020.519765	9.032455	0.194059	3315
CCTCCM201021|Rhchi_12983	CCTCCM201021|Rhchi_14961	0.004814	0.081023	0.059410	1042.198975	253.801025	1.856991	0.059214	1296
CCTCCM201021|Rhchi_12984	CCTCCM201021|Rhchi_14962	0.000000	0.161155	0.000010	603.160723	179.839277	5.433396	0.111042	783
CCTCCM201021|Rhchi_12981	CCTCCM201021|Rhchi_14959	0.015501	0.089036	0.174098	2219.804434	1011.195566	7.384111	0.115545	3231
CCTCCM201021|Rhchi_12985	CCTCCM201021|Rhchi_14963	0.008735	0.061467	0.142113	345.498236	137.501764	6.904176	0.071241	483
CCTCCM201021|Rhchi_12978	CCTCCM201021|Rhchi_14956	0.014253	0.086429	0.164906	2412.676874	950.323126	5.724177	0.103945	3441
CCTCCM201021|Rhchi_12982	CCTCCM201021|Rhchi_14960	0.005100	0.050036	0.101930	393.532706	83.467294	2.911840	0.038889	477
CCTCCM201021|Rhchi_12986	CCTCCM201021|Rhchi_14964	0.005597	0.056910	0.098342	538.296151	166.703849	5.154567	0.053190	705
CCTCCM201021|Rhchi_12987	CCTCCM201021|Rhchi_14965	0.010956	0.063857	0.171571	2302.813442	1174.186558	14.952141	0.086463	3555
CCTCCM201021|Rhchi_12988	CCTCCM201021|Rhchi_14966	0.008569	0.086357	0.099227	940.723759	415.276241	17.455695	0.097175	1356
CCTCCM201021|Rhchi_12980	CCTCCM201021|Rhchi_14958	0.022005	0.123291	0.178480	1407.325344	566.674656	6.203674	0.153244	2079
CCTCCM201021|Rhchi_11900	CCTCCM201021|Rhchi_8590	0.002569	0.067717	0.037941	389.891308	108.108692	4.600000	0.050135	498
CCTCCM201021|Rhchi_11902	CCTCCM201021|Rhchi_8588	0.013162	0.111461	0.118086	845.072964	414.927036	15.781624	0.136597	1335
CCTCCM201021|Rhchi_11907	CCTCCM201021|Rhchi_3496	0.007290	0.122350	0.059586	413.792687	144.207313	3.496097	0.111078	558
CCTCCM201021|Rhchi_11905	CCTCCM201021|Rhchi_3493	0.000000	0.024248	0.000010	273.179782	83.820218	4.600000	0.017080	357
CCTCCM201021|Rhchi_11901	CCTCCM201021|Rhchi_8589	0.020787	0.075023	0.277075	684.464586	257.535414	9.525257	0.106844	951
CCTCCM201021|Rhchi_11908	CCTCCM201021|Rhchi_3497	0.039400	0.120483	0.327022	1453.792511	565.207489	4.093236	0.186297	2025
CCTCCM201021|Rhchi_11904	CCTCCM201021|Rhchi_6043	0.024779	0.000000	99.000000	247.334379	70.665621	9.970241	0.057818	348
CCTCCM201021|Rhchi_11906	CCTCCM201021|Rhchi_3495	0.042175	0.117040	0.360348	895.259130	340.740870	3.217709	0.188441	1503
CCTCCM201021|Rhchi_11903	CCTCCM201021|Rhchi_3492	0.024890	0.052258	0.476298	863.035563	378.964437	30.198977	0.099722	1242
CCTCCM201021|Rhchi_11899	CCTCCM201021|Rhchi_8591	0.005253	0.059458	0.088354	191.023179	69.976821	4.600000	0.059358	585
CCTCCM201021|Rhchi_12263	CCTCCM201021|Rhchi_13633	0.004041	0.112769	0.035838	1489.751141	499.248859	2.818281	0.093998	2052
CCTCCM201021|Rhchi_12256	CCTCCM201021|Rhchi_17014	0.026447	0.167689	0.157715	269.451026	66.548974	2.001184	0.163266	363
CCTCCM201021|Rhchi_12266	CCTCCM201021|Rhchi_13636	0.004767	0.053804	0.088605	1473.017994	605.982006	11.013521	0.057181	2079
CCTCCM201021|Rhchi_12265	CCTCCM201021|Rhchi_13635	0.003372	0.095886	0.035166	297.230540	77.769460	4.600000	0.067674	375
CCTCCM201021|Rhchi_12252	CCTCCM201021|Rhchi_2277	0.006251	0.110757	0.056441	321.457651	116.542349	4.600000	0.102174	492
CCTCCM201021|Rhchi_12242	CCTCCM201021|Rhchi_7561	0.009248	0.073975	0.125017	2505.379072	1070.620928	6.900062	0.085880	3585
CCTCCM201021|Rhchi_12251	CCTCCM201021|Rhchi_2278	0.009064	0.094330	0.096087	1112.397079	474.602921	12.466017	0.103690	1587
CCTCCM201021|Rhchi_12260	CCTCCM201021|Rhchi_13630	0.031419	0.131398	0.239113	2194.091238	859.908762	5.516271	0.178710	3138
CCTCCM201021|Rhchi_12239	CCTCCM201021|Rhchi_13669	0.019549	0.304863	0.064122	311.277252	96.722748	2.299471	0.261560	408
CCTCCM201021|Rhchi_12243	CCTCCM201021|Rhchi_7554	0.006466	0.064170	0.100761	621.855224	263.144776	5.385312	0.070870	885
CCTCCM201021|Rhchi_12262	CCTCCM201021|Rhchi_13632	0.019123	0.097258	0.196619	903.530478	371.469522	14.815393	0.125662	1278
CCTCCM201021|Rhchi_12248	CCTCCM201021|Rhchi_2281	0.008181	0.125200	0.065343	614.568709	147.431291	1.325161	0.092465	762
CCTCCM201021|Rhchi_12250	CCTCCM201021|Rhchi_2279	0.039074	0.065519	0.596379	277.288417	121.711583	7.179600	0.141424	399
CCTCCM201021|Rhchi_12259	CCTCCM201021|Rhchi_17017	0.022294	0.136816	0.162946	957.386297	329.613703	3.163719	0.154871	1926
CCTCCM201021|Rhchi_12264	CCTCCM201021|Rhchi_13634	0.010692	0.135797	0.078735	707.105351	288.894649	7.991747	0.140938	996
CCTCCM201021|Rhchi_12253	CCTCCM201021|Rhchi_17008	0.013161	0.096442	0.136468	998.328273	432.671727	9.902373	0.115025	1476
CCTCCM201021|Rhchi_12247	CCTCCM201021|Rhchi_2282	0.008068	0.078288	0.103049	686.078389	279.921611	5.302022	0.085247	966
CCTCCM201021|Rhchi_12261	CCTCCM201021|Rhchi_13631	0.010145	0.087386	0.116092	397.523298	145.476702	5.633988	0.092516	543
CCTCCM201021|Rhchi_12244	CCTCCM201021|Rhchi_7556	0.007580	0.072036	0.105222	2124.433562	1019.566438	20.506576	0.085446	3231
CCTCCM201021|Rhchi_12235	CCTCCM201021|Rhchi_9182	0.008274	0.098785	0.083758	972.450440	332.549560	8.096145	0.094016	1305
CCTCCM201021|Rhchi_12255	CCTCCM201021|Rhchi_17013	0.013624	0.073366	0.185703	1521.502433	677.497567	10.179447	0.096091	3474
CCTCCM201021|Rhchi_12249	CCTCCM201021|Rhchi_2280	0.066948	0.131441	0.509339	760.876465	259.123535	5.451661	0.249996	1296
CCTCCM201021|Rhchi_12237	CCTCCM201021|Rhchi_9180	0.013381	0.059620	0.224436	1058.570018	495.429982	20.014292	0.084367	1554
CCTCCM201021|Rhchi_12257	CCTCCM201021|Rhchi_17015	0.026775	0.119695	0.223696	687.787128	308.212872	15.058021	0.166588	996
CCTCCM201021|Rhchi_12258	CCTCCM201021|Rhchi_17016	0.017654	0.121137	0.145735	2297.928858	930.071142	10.372615	0.142410	3228
CCTCCM201021|Rhchi_12238	CCTCCM201021|Rhchi_9179	0.008694	0.076884	0.113084	809.791099	348.208901	10.598164	0.087597	1332
CCTCCM201021|Rhchi_12241	CCTCCM201021|Rhchi_7559	0.002614	0.047747	0.054751	383.294196	129.705804	4.600000	0.042076	513
CCTCCM201021|Rhchi_12267	CCTCCM201021|Rhchi_183	0.010805	0.086107	0.125489	1213.723226	529.276774	21.705530	0.101014	1812
CCTCCM201021|Rhchi_12234	CCTCCM201021|Rhchi_60	0.003197	0.088235	0.036235	626.966203	234.033797	5.028774	0.078936	984
CCTCCM201021|Rhchi_12254	CCTCCM201021|Rhchi_17009	0.017337	0.065161	0.266066	992.508570	309.491430	3.488550	0.086115	1335
CCTCCM201021|Rhchi_12246	CCTCCM201021|Rhchi_2283	0.006441	0.121020	0.053222	1639.817529	685.182471	16.897199	0.120622	2493
CCTCCM201021|Rhchi_2775	CCTCCM201021|Rhchi_10994	0.014603	0.102612	0.142308	2741.901477	1023.098523	20.494744	0.115555	4287
CCTCCM201021|Rhchi_15029	CCTCCM201021|Rhchi_6046	0.023005	0.070864	0.324631	840.541399	299.458601	4.995240	0.106730	1329
CCTCCM201021|Rhchi_15028	CCTCCM201021|Rhchi_6045	0.014493	0.056907	0.254670	209.009614	72.990386	4.600000	0.076412	420
CCTCCM201021|Rhchi_15033	CCTCCM201021|Rhchi_6050	0.007693	0.083158	0.092513	3334.355404	1435.644596	6.420624	0.091219	4770
CCTCCM201021|Rhchi_15026	CCTCCM201021|Rhchi_6042	0.003435	0.082433	0.041670	1459.784140	577.215860	7.280403	0.077461	2037
CCTCCM201021|Rhchi_15034	CCTCCM201021|Rhchi_6051	0.008451	0.081899	0.103182	1429.646655	553.353345	9.037277	0.086839	2178
CCTCCM201021|Rhchi_15030	CCTCCM201021|Rhchi_6047	0.008227	0.091210	0.090196	733.847549	310.152451	8.381219	0.098639	1050
CCTCCM201021|Rhchi_15031	CCTCCM201021|Rhchi_6048	0.017516	0.061413	0.285218	1273.992246	481.007754	10.740591	0.088642	1755
CCTCCM201021|Rhchi_15032	CCTCCM201021|Rhchi_6049	0.006989	0.102393	0.068255	719.592258	267.407742	8.151132	0.098510	987
CCTCCM201021|Rhchi_12536	CCTCCM201021|Rhchi_3019	0.020204	0.058265	0.346766	856.723655	379.276345	26.433129	0.095650	1440
CCTCCM201021|Rhchi_12540	CCTCCM201021|Rhchi_3016	0.063268	0.111659	0.566620	725.452825	321.547175	22.381401	0.234390	1605
CCTCCM201021|Rhchi_12531	CCTCCM201021|Rhchi_11894	0.007477	0.078876	0.094794	1748.659464	720.340536	8.882473	0.084923	2604
CCTCCM201021|Rhchi_12533	CCTCCM201021|Rhchi_11892	0.014256	0.118881	0.119915	3471.038499	1310.961501	4.811628	0.128814	4821
CCTCCM201021|Rhchi_12542	CCTCCM201021|Rhchi_3012	0.003196	0.161518	0.019786	313.578705	85.421295	3.042906	0.111272	399
CCTCCM201021|Rhchi_12528	CCTCCM201021|Rhchi_11896	0.010720	0.049257	0.217642	282.121696	104.878304	4.600000	0.063492	387
CCTCCM201021|Rhchi_12526	CCTCCM201021|Rhchi_11898	0.004420	0.064336	0.068708	680.672831	297.327169	18.182841	0.067907	987
CCTCCM201021|Rhchi_12530	CCTCCM201021|Rhchi_11895	0.014453	0.119304	0.121141	1118.751272	444.248728	3.172666	0.132763	1755
CCTCCM201021|Rhchi_12535	CCTCCM201021|Rhchi_3020	0.005571	0.078703	0.070785	1082.148479	477.851521	8.707651	0.083917	1587
CCTCCM201021|Rhchi_12539	CCTCCM201021|Rhchi_3017	0.019674	0.099726	0.197277	1394.577219	573.422781	11.953726	0.128997	2019
CCTCCM201021|Rhchi_12532	CCTCCM201021|Rhchi_11893	0.003659	0.080519	0.045447	1919.054770	813.945230	11.027158	0.079649	2733
CCTCCM201021|Rhchi_12538	CCTCCM201021|Rhchi_3018	0.012458	0.079085	0.157527	1053.492631	419.507369	5.739209	0.094300	1473
CCTCCM201021|Rhchi_12541	CCTCCM201021|Rhchi_3013	0.002740	0.093661	0.029255	1096.868830	442.131170	8.553687	0.086581	1560
CCTCCM201021|Rhchi_12534	CCTCCM201021|Rhchi_11891	0.008138	0.077666	0.104776	1236.655333	527.344667	14.443945	0.086769	1764
CCTCCM201021|Rhchi_12527	CCTCCM201021|Rhchi_11897	0.002885	0.143275	0.020134	347.322779	99.677221	4.600000	0.102571	447
CCTCCM201021|Rhchi_3349	CCTCCM201021|Rhchi_4352	0.011113	0.128611	0.086405	181.311448	67.688552	4.600000	0.129161	252
CCTCCM201021|Rhchi_918	CCTCCM201021|Rhchi_5515	0.011182	0.072277	0.154714	360.408855	101.591145	1.967298	0.073850	585
CCTCCM201021|Rhchi_917	CCTCCM201021|Rhchi_5514	0.005385	0.061472	0.087595	745.611301	241.388699	4.146083	0.057305	1029
CCTCCM201021|Rhchi_7141	CCTCCM201021|Rhchi_6585	0.007926	0.094584	0.083797	1142.612905	507.387095	11.601466	0.103721	1674
CCTCCM201021|Rhchi_7140	CCTCCM201021|Rhchi_6584	0.003143	0.117611	0.026720	637.790892	187.209108	1.965764	0.087353	825
CCTCCM201021|Rhchi_14769	CCTCCM201021|Rhchi_11355	0.006975	0.082680	0.084357	1008.315515	428.684485	6.798485	0.088676	1908
CCTCCM201021|Rhchi_14766	CCTCCM201021|Rhchi_11358	0.000000	0.097043	0.000010	354.008013	122.991987	14.691643	0.075066	1329
CCTCCM201021|Rhchi_14772	CCTCCM201021|Rhchi_11352	0.008803	0.074058	0.118864	686.751090	255.248910	9.828299	0.079455	1062
CCTCCM201021|Rhchi_14770	CCTCCM201021|Rhchi_11354	0.029173	0.080484	0.362476	908.669160	387.330840	9.622242	0.133525	1296
CCTCCM201021|Rhchi_14768	CCTCCM201021|Rhchi_11356	0.013750	0.043634	0.315125	1251.622902	620.377098	25.477884	0.070960	1872
CCTCCM201021|Rhchi_14771	CCTCCM201021|Rhchi_11353	0.014620	0.073928	0.197764	623.712827	318.287173	14.843616	0.103978	942
CCTCCM201021|Rhchi_14767	CCTCCM201021|Rhchi_11357	0.027160	0.062006	0.438016	638.223757	237.776243	4.664802	0.109854	885
CCTCCM201021|Rhchi_682	CCTCCM201021|Rhchi_13619	0.004230	0.099799	0.042389	711.153022	263.846978	7.840669	0.090277	975
CCTCCM201021|Rhchi_678	CCTCCM201021|Rhchi_13623	0.012501	0.117359	0.106520	968.213987	321.786013	3.347578	0.115972	1362
CCTCCM201021|Rhchi_685	CCTCCM201021|Rhchi_13616	0.031969	0.083823	0.381385	2821.595422	1417.404578	6.575461	0.147922	4278
CCTCCM201021|Rhchi_677	CCTCCM201021|Rhchi_13624	0.006416	0.106248	0.060387	469.584916	151.415084	4.600000	0.092273	684
CCTCCM201021|Rhchi_680	CCTCCM201021|Rhchi_13621	0.009297	0.103035	0.090235	1064.300665	288.699335	1.376080	0.087896	1536
CCTCCM201021|Rhchi_681	CCTCCM201021|Rhchi_13620	0.010716	0.069798	0.153537	752.917028	300.082972	4.600000	0.082660	1053
CCTCCM201021|Rhchi_679	CCTCCM201021|Rhchi_13622	0.006430	0.152038	0.042291	468.839062	188.160938	5.193227	0.144394	690
CCTCCM201021|Rhchi_684	CCTCCM201021|Rhchi_13617	0.011485	0.072152	0.159180	1099.165447	481.834553	17.329034	0.089923	1626
CCTCCM201021|Rhchi_683	CCTCCM201021|Rhchi_13618	0.007280	0.105860	0.068771	829.317345	247.682655	2.731458	0.089853	1098
CCTCCM201021|Rhchi_2899	CCTCCM201021|Rhchi_3098	0.003301	0.096680	0.034144	1518.171888	374.828112	1.570686	0.065373	1968
CCTCCM201021|Rhchi_2896	CCTCCM201021|Rhchi_3095	0.008281	0.076122	0.108793	728.514627	294.485373	6.343304	0.083431	1389
CCTCCM201021|Rhchi_2900	CCTCCM201021|Rhchi_3099	0.000000	0.042732	0.000010	194.724231	48.275769	4.600000	0.025468	243
CCTCCM201021|Rhchi_2895	CCTCCM201021|Rhchi_3094	0.010540	0.077033	0.136823	1961.207359	909.792641	7.922315	0.094833	3021
CCTCCM201021|Rhchi_2894	CCTCCM201021|Rhchi_3093	0.010567	0.093728	0.112745	954.675988	419.324012	10.230013	0.107840	1374
CCTCCM201021|Rhchi_2897	CCTCCM201021|Rhchi_3096	0.011029	0.084671	0.130261	1143.437243	503.562757	6.396002	0.100635	1647
CCTCCM201021|Rhchi_2898	CCTCCM201021|Rhchi_3097	0.046173	0.135530	0.340686	782.645926	288.354074	4.021608	0.210695	1338
CCTCCM201021|Rhchi_13937	CCTCCM201021|Rhchi_15488	0.012254	0.077189	0.158757	1071.488722	431.511278	12.559480	0.092691	1506
CCTCCM201021|Rhchi_13939	CCTCCM201021|Rhchi_15486	0.012178	0.071160	0.171138	663.331433	299.668567	7.151727	0.091596	1029
CCTCCM201021|Rhchi_13934	CCTCCM201021|Rhchi_15491	0.011084	0.061529	0.180150	454.423761	154.576239	4.600000	0.071665	615
CCTCCM201021|Rhchi_13936	CCTCCM201021|Rhchi_15489	0.011175	0.094575	0.118165	812.183139	276.816861	3.461476	0.097125	1113
CCTCCM201021|Rhchi_13931	CCTCCM201021|Rhchi_5544	0.274794	4.118518	0.066722	786.413692	242.586308	1.790495	3.542851	1050
CCTCCM201021|Rhchi_13935	CCTCCM201021|Rhchi_15490	0.009307	0.071199	0.130717	432.995964	149.004036	4.128333	0.075458	582
CCTCCM201021|Rhchi_13933	CCTCCM201021|Rhchi_15492	0.013388	0.072923	0.183584	1283.029647	525.970353	5.273531	0.092093	1809
CCTCCM201021|Rhchi_13932	CCTCCM201021|Rhchi_15493	0.047972	0.144681	0.331570	572.581602	150.418398	2.035142	0.204276	765
CCTCCM201021|Rhchi_13938	CCTCCM201021|Rhchi_15487	0.000000	0.053666	0.000010	261.766339	77.233661	4.600000	0.036680	447
CCTCCM201021|Rhchi_4073	CCTCCM201021|Rhchi_10808	0.210346	2.297402	0.091558	1460.999774	378.000226	1.324965	1.918000	1911
CCTCCM201021|Rhchi_4072	CCTCCM201021|Rhchi_7791	0.895964	4.809734	0.186281	2231.293272	609.706728	1.338121	5.207694	3318
CCTCCM201021|Rhchi_3277	CCTCCM201021|Rhchi_6513	0.005766	0.027189	0.212069	174.099552	74.900448	4.600000	0.036630	249
CCTCCM201021|Rhchi_3274	CCTCCM201021|Rhchi_6510	0.003245	0.046915	0.069173	617.612231	222.387769	9.437750	0.044421	840
CCTCCM201021|Rhchi_3278	CCTCCM201021|Rhchi_6514	0.005610	0.051128	0.109725	357.835753	101.164247	4.600000	0.046927	459
CCTCCM201021|Rhchi_3275	CCTCCM201021|Rhchi_6511	0.006978	0.078728	0.088628	720.115855	218.884145	2.777510	0.071108	939
CCTCCM201021|Rhchi_3273	CCTCCM201021|Rhchi_6509	0.005334	0.075586	0.070567	2070.404468	749.595532	6.667679	0.072024	2820
CCTCCM201021|Rhchi_3276	CCTCCM201021|Rhchi_6512	0.004043	0.106453	0.037980	496.003581	133.996419	1.685793	0.077475	630
CCTCCM201021|Rhchi_3272	CCTCCM201021|Rhchi_6508	0.018370	0.112280	0.163608	1079.510904	399.489096	7.502490	0.131207	2955
CCTCCM201021|Rhchi_10196	CCTCCM201021|Rhchi_11697	0.021083	0.139335	0.151310	858.148913	308.851087	3.924205	0.157136	1566
CCTCCM201021|Rhchi_10220	CCTCCM201021|Rhchi_17175	0.009243	0.064354	0.143634	217.707992	97.292008	4.600000	0.078795	315
CCTCCM201021|Rhchi_10192	CCTCCM201021|Rhchi_3287	0.024108	0.094629	0.254763	1455.254034	557.745966	3.838894	0.130943	2304
CCTCCM201021|Rhchi_10197	CCTCCM201021|Rhchi_11698	0.007180	0.059763	0.120136	1401.933465	584.066535	15.657909	0.067932	1989
CCTCCM201021|Rhchi_10199	CCTCCM201021|Rhchi_11700	0.005109	0.051668	0.098887	392.828726	120.171274	1.935504	0.048048	513
CCTCCM201021|Rhchi_10231	CCTCCM201021|Rhchi_7324	0.048465	0.094753	0.511491	1117.385212	460.614788	11.585755	0.185929	1581
CCTCCM201021|Rhchi_10230	CCTCCM201021|Rhchi_7325	0.009847	0.076469	0.128768	357.826880	77.173120	0.920059	0.064999	471
CCTCCM201021|Rhchi_10224	CCTCCM201021|Rhchi_17178	0.003918	0.076481	0.051225	2047.328488	868.671512	15.634977	0.076603	2928
CCTCCM201021|Rhchi_10194	CCTCCM201021|Rhchi_3285	0.016484	0.100769	0.163584	1291.649924	586.350076	10.111980	0.128399	1887
CCTCCM201021|Rhchi_10225	CCTCCM201021|Rhchi_17179	0.065483	0.108122	0.605638	372.225642	116.774358	2.082573	0.226996	810
CCTCCM201021|Rhchi_10223	CCTCCM201021|Rhchi_6150	0.614773	3.732112	0.164725	545.084642	144.915358	2.006897	3.808452	2262
CCTCCM201021|Rhchi_10198	CCTCCM201021|Rhchi_11699	0.055388	0.116064	0.477220	413.788337	132.211663	3.727186	0.210241	546
CCTCCM201021|Rhchi_10193	CCTCCM201021|Rhchi_3286	0.011194	0.073189	0.152945	1442.851211	597.148789	10.347361	0.088024	2043
CCTCCM201021|Rhchi_10195	CCTCCM201021|Rhchi_3284	0.000000	0.061764	0.000010	316.934509	118.065491	4.600000	0.050291	435
CCTCCM201021|Rhchi_10232	CCTCCM201021|Rhchi_7323	0.016848	0.074139	0.227246	1261.862751	448.137249	5.060702	0.095587	1710
CCTCCM201021|Rhchi_10226	CCTCCM201021|Rhchi_17180	0.021052	0.030193	0.697232	459.149083	185.850917	14.290678	0.071057	645
CCTCCM201021|Rhchi_10227	CCTCCM201021|Rhchi_17181	0.020419	0.109263	0.186883	896.322690	345.677310	10.283094	0.135439	1428
CCTCCM201021|Rhchi_9644	CCTCCM201021|Rhchi_6929	0.025532	0.093299	0.273653	1897.090996	727.909004	4.294937	0.132971	2676
CCTCCM201021|Rhchi_9645	CCTCCM201021|Rhchi_13344	0.047801	0.086944	0.549787	730.519678	328.480322	23.032963	0.179827	1095
CCTCCM201021|Rhchi_9647	CCTCCM201021|Rhchi_13342	0.007616	0.079147	0.096223	792.365864	230.634136	2.900936	0.071227	1071
CCTCCM201021|Rhchi_9646	CCTCCM201021|Rhchi_13343	0.028702	0.068640	0.418152	2900.811070	1167.188930	5.090520	0.120483	4236
CCTCCM201021|Rhchi_12575	CCTCCM201021|Rhchi_15551	0.030414	0.088917	0.342051	235.663872	85.336128	4.717813	0.137901	321
CCTCCM201021|Rhchi_12574	CCTCCM201021|Rhchi_15550	0.012965	0.084951	0.152613	1090.775468	448.224532	10.047153	0.101791	1578
CCTCCM201021|Rhchi_12576	CCTCCM201021|Rhchi_15552	0.000000	0.087855	0.000010	446.254993	144.745007	4.600000	0.064551	591
CCTCCM201021|Rhchi_15364	CCTCCM201021|Rhchi_1632	0.000000	0.104332	0.000010	283.064101	112.935899	4.600000	0.089264	477
CCTCCM201021|Rhchi_16478	CCTCCM201021|Rhchi_12847	0.522649	3.896392	0.134137	719.597737	180.402263	1.264548	3.596718	957
CCTCCM201021|Rhchi_16479	CCTCCM201021|Rhchi_11499	0.626250	4.255686	0.147156	1067.730615	291.269385	1.192968	4.212401	7053
CCTCCM201021|Rhchi_16476	CCTCCM201021|Rhchi_3315	0.342282	2.721030	0.125791	663.514038	206.485962	1.836246	2.720563	981
CCTCCM201021|Rhchi_2571	CCTCCM201021|Rhchi_2563	0.017823	0.095274	0.187072	568.351671	229.648329	9.692323	0.120336	798
CCTCCM201021|Rhchi_2569	CCTCCM201021|Rhchi_2561	0.023879	0.069645	0.342867	981.562780	350.437220	6.469750	0.107759	1332
CCTCCM201021|Rhchi_2570	CCTCCM201021|Rhchi_2562	0.000000	0.098185	0.000010	308.339455	108.660545	4.600000	0.076754	417
CCTCCM201021|Rhchi_2567	CCTCCM201021|Rhchi_2559	0.023378	0.064700	0.361323	174.338793	80.661207	5.666683	0.109346	258
CCTCCM201021|Rhchi_2573	CCTCCM201021|Rhchi_2565	0.029308	0.112173	0.261277	857.606043	387.393957	11.588648	0.165277	1428
CCTCCM201021|Rhchi_2572	CCTCCM201021|Rhchi_2564	0.009817	0.076456	0.128396	307.608166	139.391834	8.443733	0.091792	447
CCTCCM201021|Rhchi_2568	CCTCCM201021|Rhchi_2560	0.010891	0.110785	0.098307	833.181423	306.818577	10.471692	0.113329	1149
CCTCCM201021|Rhchi_2574	CCTCCM201021|Rhchi_2566	0.024611	0.101136	0.243346	1428.484346	557.515654	8.107276	0.138280	1986
CCTCCM201021|Rhchi_4020	CCTCCM201021|Rhchi_8208	0.023157	0.070080	0.330442	1064.569395	510.430605	8.549904	0.115093	1866
CCTCCM201021|Rhchi_6930	CCTCCM201021|Rhchi_9664	0.003934	0.061173	0.064306	509.795184	153.204816	2.016143	0.051482	744
CCTCCM201021|Rhchi_14765	CCTCCM201021|Rhchi_7093	0.019613	0.139519	0.140580	258.274504	89.725496	9.050376	0.151587	1470
CCTCCM201021|Rhchi_14764	CCTCCM201021|Rhchi_7092	0.011643	0.085974	0.135422	692.472067	258.527933	4.600000	0.095549	954
