SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Calth2|Calth2p4_001126	Calth2|Calth2p4_003320	0.468944	4.494162	0.104345	1243.699118	400.300882	1.218799	4.347157	1788
Calth2|Calth2p4_001128	Calth2|Calth2p4_010647	0.393217	3.999284	0.098322	687.070407	206.929593	1.469186	3.683684	927
Calth2|Calth2p4_001130	Calth2|Calth2p4_002759	0.596332	4.636896	0.128606	1369.785684	484.214316	1.463709	4.954852	2112
Calth2|Calth2p4_001131	Calth2|Calth2p4_007513	0.377133	4.265612	0.088412	928.850182	295.149818	1.113939	3.944351	1383
Calth2|Calth2p4_001134	Calth2|Calth2p4_009394	0.599995	3.959541	0.151532	532.750224	196.249776	1.599333	4.513196	975
Calth2|Calth2p4_001137	Calth2|Calth2p4_002124	0.630052	2.350094	0.268097	1705.773699	589.226301	1.847083	3.214985	2505
Calth2|Calth2p4_001145	Calth2|Calth2p4_004379	0.577619	4.399446	0.131293	1354.190686	352.809314	1.146116	4.102585	2427
Calth2|Calth2p4_001148	Calth2|Calth2p4_002108	0.520305	4.236000	0.122829	1039.276484	283.723516	1.376867	3.951460	1464
Calth2|Calth2p4_001151	Calth2|Calth2p4_003360	0.794604	4.781622	0.166179	1971.723475	587.276525	1.214410	5.128808	3762
Calth2|Calth2p4_001156	Calth2|Calth2p4_009241	0.442922	4.589402	0.096510	1624.497816	454.502184	1.565151	4.048224	3222
Calth2|Calth2p4_001158	Calth2|Calth2p4_001813	0.385613	2.529640	0.152438	644.574368	255.425632	1.975094	2.982305	912
Calth2|Calth2p4_001159	Calth2|Calth2p4_004346	0.299592	4.519239	0.066293	1236.088386	413.911614	1.739032	4.074341	1782
Calth2|Calth2p4_001160	Calth2|Calth2p4_001162	0.204978	4.009612	0.051122	879.201203	209.798797	0.810321	2.813852	1188
Calth2|Calth2p4_001164	Calth2|Calth2p4_004364	0.401443	3.900728	0.102915	562.551693	181.448307	1.506922	3.764568	750
Calth2|Calth2p4_001171	Calth2|Calth2p4_006817	0.601367	1.961966	0.306513	1072.719838	379.280162	1.618111	2.870317	1536
Calth2|Calth2p4_001172	Calth2|Calth2p4_004417	0.823025	2.317075	0.355200	753.884360	266.115640	1.713576	3.638458	1374
Calth2|Calth2p4_001180	Calth2|Calth2p4_004349	0.344979	3.525747	0.097846	317.597848	105.402152	1.349989	3.412665	447
Calth2|Calth2p4_001183	Calth2|Calth2p4_004689	0.315780	4.214332	0.074930	1071.356313	275.643687	1.760645	3.340683	1365
Calth2|Calth2p4_001185	Calth2|Calth2p4_006604	0.424382	2.406644	0.176338	298.936987	106.063013	2.035275	2.830513	438
Calth2|Calth2p4_001189	Calth2|Calth2p4_001493	0.768025	4.604366	0.166804	1591.338554	463.661446	1.155410	4.900810	3321
Calth2|Calth2p4_001192	Calth2|Calth2p4_004288	0.603715	3.833635	0.157479	527.078818	165.921182	1.027950	4.131112	816
Calth2|Calth2p4_001194	Calth2|Calth2p4_011306	0.911305	4.451204	0.204732	1058.983399	378.016601	0.938098	5.527528	1746
Calth2|Calth2p4_001196	Calth2|Calth2p4_008333	0.521786	4.497231	0.116024	1566.057975	401.942025	1.132083	4.001178	2883
Calth2|Calth2p4_001199	Calth2|Calth2p4_004167	0.359855	4.441551	0.081020	1174.817499	373.182501	1.633867	4.031538	1659
Calth2|Calth2p4_001201	Calth2|Calth2p4_006307	0.335313	3.591622	0.093360	455.839445	120.160555	1.210131	3.043854	948
Calth2|Calth2p4_001202	Calth2|Calth2p4_004068	0.499813	3.014485	0.165804	208.337111	55.662889	1.038728	3.090052	351
Calth2|Calth2p4_001206	Calth2|Calth2p4_003937	0.661236	4.153202	0.159211	786.931929	254.068071	1.022677	4.540472	1281
Calth2|Calth2p4_001208	Calth2|Calth2p4_001903	0.946483	4.578285	0.206733	1580.185033	447.814967	1.044024	5.245329	2427
Calth2|Calth2p4_001210	Calth2|Calth2p4_004404	0.102937	3.766769	0.027328	631.231213	151.768787	1.518572	2.439292	798
Calth2|Calth2p4_001211	Calth2|Calth2p4_004406	0.397624	4.512385	0.088118	1293.854159	410.145841	1.485385	4.164090	1899
Calth2|Calth2p4_001213	Calth2|Calth2p4_011228	0.537361	4.291772	0.125207	1092.373970	305.626030	1.069775	4.074413	1644
Calth2|Calth2p4_001218	Calth2|Calth2p4_008428	0.646082	3.174950	0.203493	619.806104	220.193896	1.830528	3.926964	879
Calth2|Calth2p4_001222	Calth2|Calth2p4_004293	0.171160	2.554406	0.067006	840.518621	278.481379	1.917128	2.292809	1161
Calth2|Calth2p4_001223	Calth2|Calth2p4_004291	0.473566	1.924735	0.246042	642.721977	242.278023	1.468393	2.612517	930
Calth2|Calth2p4_001226	Calth2|Calth2p4_009522	0.505650	4.389342	0.115199	1046.911576	348.088424	1.295828	4.424193	1455
Calth2|Calth2p4_001232	Calth2|Calth2p4_004853	0.021215	2.069730	0.010250	215.656072	63.343928	1.975715	1.458924	279
Calth2|Calth2p4_001233	Calth2|Calth2p4_005949	0.320719	3.175224	0.101007	2766.591524	932.408476	1.687549	3.120766	4080
Calth2|Calth2p4_001235	Calth2|Calth2p4_005953	0.377979	4.108222	0.092006	717.721343	239.278657	1.702313	3.931955	1434
Calth2|Calth2p4_001236	Calth2|Calth2p4_005956	0.499685	3.906012	0.127927	699.268827	182.731173	1.047491	3.616204	1380
Calth2|Calth2p4_001239	Calth2|Calth2p4_005962	0.296060	2.775942	0.106652	550.527433	187.472567	1.862382	2.778057	2856
Calth2|Calth2p4_001241	Calth2|Calth2p4_003419	0.451805	4.159069	0.108631	694.936442	256.063558	1.407625	4.350037	1338
Calth2|Calth2p4_001244	Calth2|Calth2p4_008205	0.357806	4.073039	0.087847	830.686830	228.313170	1.296687	3.476355	1254
Calth2|Calth2p4_001245	Calth2|Calth2p4_008660	0.876558	4.901967	0.178818	2580.507529	689.492471	1.175933	5.175993	5562
Calth2|Calth2p4_001247	Calth2|Calth2p4_005279	0.791668	2.371778	0.333787	842.652782	294.347218	1.978032	3.602183	3003
Calth2|Calth2p4_001250	Calth2|Calth2p4_010506	0.569663	4.453858	0.127903	1129.642917	379.357083	1.059190	4.638407	2454
Calth2|Calth2p4_001252	Calth2|Calth2p4_001738	0.089150	0.536613	0.166135	238.227696	82.772304	2.282472	0.613596	2376
Calth2|Calth2p4_001253	Calth2|Calth2p4_004179	0.061567	0.311876	0.197410	902.620918	390.379082	7.195341	0.411420	2136
Calth2|Calth2p4_001255	Calth2|Calth2p4_010537	0.637343	3.922317	0.162492	590.252756	186.747244	1.395624	4.280601	933
Calth2|Calth2p4_001257	Calth2|Calth2p4_008193	0.665197	3.613237	0.184100	778.261311	283.738689	1.824562	4.358510	1197
Calth2|Calth2p4_001260	Calth2|Calth2p4_007209	0.729788	1.839999	0.396624	871.765993	319.234007	1.774570	3.082101	1281
Calth2|Calth2p4_001261	Calth2|Calth2p4_004622	0.023367	1.373796	0.017009	572.819631	198.180369	2.402334	1.111457	771
Calth2|Calth2p4_001262	Calth2|Calth2p4_004605	0.255978	4.873748	0.052522	2242.968171	664.031829	1.229236	3.932377	3225
Calth2|Calth2p4_001267	Calth2|Calth2p4_003363	0.214174	3.295490	0.064990	808.986035	253.013965	1.286264	2.844826	1062
Calth2|Calth2p4_001268	Calth2|Calth2p4_003796	0.214032	4.752792	0.045033	1804.870234	565.129766	1.373238	3.888917	2430
Calth2|Calth2p4_001271	Calth2|Calth2p4_004598	0.247428	3.607366	0.068590	393.290366	122.709634	1.469224	3.139358	543
Calth2|Calth2p4_001273	Calth2|Calth2p4_001275	0.192540	0.447018	0.430722	866.757635	279.242365	1.861269	0.763644	1305
Calth2|Calth2p4_001277	Calth2|Calth2p4_003342	0.437435	4.602713	0.095039	991.676411	355.323589	1.349322	4.608567	1506
Calth2|Calth2p4_001282	Calth2|Calth2p4_004527	0.854620	4.494802	0.190135	1315.357728	400.642272	1.011434	5.113529	1932
Calth2|Calth2p4_001284	Calth2|Calth2p4_006249	0.708966	1.795191	0.394925	470.679080	180.320920	1.892913	3.029521	663
Calth2|Calth2p4_001285	Calth2|Calth2p4_007840	0.616956	4.180926	0.147564	795.364531	263.635469	1.657326	4.512592	1455
Calth2|Calth2p4_001286	Calth2|Calth2p4_004565	0.759239	4.419996	0.171774	392.506955	138.493045	2.151623	5.142063	579
Calth2|Calth2p4_001289	Calth2|Calth2p4_010257	0.805188	2.735111	0.294389	1127.598433	390.401567	1.708361	3.904585	2028
Calth2|Calth2p4_001291	Calth2|Calth2p4_004580	0.054013	4.229800	0.012770	1833.612265	281.387735	1.522629	1.828727	2136
Calth2|Calth2p4_001293	Calth2|Calth2p4_006751	0.514100	3.847037	0.133635	560.087187	168.912813	1.406929	3.859073	801
Calth2|Calth2p4_001297	Calth2|Calth2p4_009087	0.270699	4.145475	0.065300	738.535817	251.464183	1.597477	3.764727	1065
Calth2|Calth2p4_001301	Calth2|Calth2p4_003706	0.680332	4.718234	0.144192	1704.319015	539.680985	1.408084	4.954337	2958
Calth2|Calth2p4_001306	Calth2|Calth2p4_004593	0.133565	4.312286	0.030973	1311.898919	314.101081	1.504053	2.822358	1632
Calth2|Calth2p4_001312	Calth2|Calth2p4_004596	0.519849	4.217990	0.123246	902.008493	276.991507	1.050348	4.166044	1587
Calth2|Calth2p4_001313	Calth2|Calth2p4_006322	0.067372	1.567035	0.042993	244.536592	76.463408	1.411280	1.273792	414
Calth2|Calth2p4_001316	Calth2|Calth2p4_004549	0.251290	2.328214	0.107932	4647.517232	1712.482768	2.475024	2.431556	6642
Calth2|Calth2p4_001318	Calth2|Calth2p4_007336	0.418350	4.424515	0.094553	1027.198403	364.801597	1.281121	4.404737	1446
Calth2|Calth2p4_001324	Calth2|Calth2p4_004521	0.502643	3.908599	0.128599	560.637477	183.362523	1.213991	4.026175	858
Calth2|Calth2p4_001328	Calth2|Calth2p4_004928	0.984907	5.163729	0.190736	679.654258	229.345742	1.032103	6.117741	1131
Calth2|Calth2p4_001333	Calth2|Calth2p4_004501	0.609313	2.610520	0.233407	885.653012	278.346988	1.240420	3.263582	1422
Calth2|Calth2p4_001335	Calth2|Calth2p4_004500	0.341097	1.782663	0.191341	624.302156	239.697844	1.370801	2.223085	1017
Calth2|Calth2p4_001342	Calth2|Calth2p4_004529	0.231316	3.311983	0.069842	223.237359	82.762641	2.461172	3.193596	309
Calth2|Calth2p4_001350	Calth2|Calth2p4_002246	0.724979	1.557679	0.465422	1012.541744	409.458256	1.593912	2.894252	2865
Calth2|Calth2p4_001355	Calth2|Calth2p4_007407	0.628209	3.987822	0.157532	642.208730	203.791270	1.968228	4.312500	1353
Calth2|Calth2p4_001356	Calth2|Calth2p4_004534	0.192431	4.742138	0.040579	1860.841174	557.158826	1.456343	3.722341	2481
Calth2|Calth2p4_001367	Calth2|Calth2p4_004506	0.512135	4.584955	0.111699	1417.184849	451.815151	1.367408	4.490116	1950
Calth2|Calth2p4_001370	Calth2|Calth2p4_002815	0.426250	3.962538	0.107570	708.964462	197.035538	1.288095	3.585950	996
Calth2|Calth2p4_001371	Calth2|Calth2p4_002712	0.457607	1.748222	0.261756	4956.251836	1637.748164	1.767700	2.334469	13044
Calth2|Calth2p4_001373	Calth2|Calth2p4_004608	0.764203	2.012092	0.379805	375.156472	122.843528	1.417588	3.216073	873
Calth2|Calth2p4_001374	Calth2|Calth2p4_006230	0.501462	3.985101	0.125834	663.946728	203.053272	1.288738	3.952014	1074
Calth2|Calth2p4_001380	Calth2|Calth2p4_004493	0.369034	4.624959	0.079792	1539.431368	476.568632	1.185281	4.125317	5955
Calth2|Calth2p4_001386	Calth2|Calth2p4_001753	0.645087	2.198837	0.293376	910.607134	328.392866	1.724032	3.170710	1440
Calth2|Calth2p4_001389	Calth2|Calth2p4_004488	0.153411	4.488930	0.034175	1675.482304	397.517696	1.482042	2.954364	2130
Calth2|Calth2p4_001393	Calth2|Calth2p4_007810	0.436742	4.369441	0.099954	918.026922	338.973078	1.545042	4.491800	1386
Calth2|Calth2p4_001395	Calth2|Calth2p4_004514	0.566805	1.994587	0.284172	700.201434	217.798566	0.941694	2.716654	963
Calth2|Calth2p4_001397	Calth2|Calth2p4_009775	0.076129	0.222634	0.341948	1686.225920	560.774080	4.859784	0.338075	2250
Calth2|Calth2p4_001398	Calth2|Calth2p4_003269	0.270373	1.554949	0.173879	967.050109	337.949891	1.372837	1.809102	1341
Calth2|Calth2p4_001399	Calth2|Calth2p4_004517	0.230090	1.237993	0.185857	284.628618	105.371382	1.359817	1.507225	402
Calth2|Calth2p4_001407	Calth2|Calth2p4_007107	0.502541	1.980586	0.253733	1177.461150	448.538850	2.174910	2.730797	1935
Calth2|Calth2p4_001408	Calth2|Calth2p4_004476	0.753719	4.050383	0.186086	687.480471	221.519529	0.926002	4.671306	1341
Calth2|Calth2p4_001411	Calth2|Calth2p4_008492	0.323206	2.857149	0.113122	249.858079	104.141921	4.504262	3.205971	465
Calth2|Calth2p4_001414	Calth2|Calth2p4_008473	0.361170	1.831920	0.197154	1092.235054	371.764946	2.002824	2.203946	1524
Calth2|Calth2p4_001415	Calth2|Calth2p4_011240	0.247327	1.132931	0.218307	331.215770	106.784230	2.196363	1.389710	1599
Calth2|Calth2p4_001417	Calth2|Calth2p4_011637	0.855743	2.896657	0.295424	1044.015180	326.984820	1.596903	4.027509	1812
Calth2|Calth2p4_001418	Calth2|Calth2p4_006970	0.252788	0.608020	0.415755	668.059127	201.940873	2.028884	1.005728	1386
Calth2|Calth2p4_001419	Calth2|Calth2p4_004745	0.486868	1.859501	0.261827	327.398361	110.601639	2.071086	2.500436	942
Calth2|Calth2p4_001420	Calth2|Calth2p4_010592	0.028373	0.156250	0.181587	1404.133956	569.866044	5.123067	0.195867	1974
Calth2|Calth2p4_001421	Calth2|Calth2p4_010590	0.112913	0.227936	0.495372	257.586125	108.413875	2.504499	0.440953	1566
Calth2|Calth2p4_001423	Calth2|Calth2p4_005499	0.885337	4.224366	0.209579	869.643603	279.356397	1.287736	5.091466	2424
Calth2|Calth2p4_001424	Calth2|Calth2p4_010591	0.045761	0.170249	0.268788	1311.663485	569.336515	6.294806	0.250321	1884
Calth2|Calth2p4_001426	Calth2|Calth2p4_005475	0.546349	2.648533	0.206284	551.862789	183.137211	1.532205	3.210427	1068
Calth2|Calth2p4_001427	Calth2|Calth2p4_006338	0.233142	1.630949	0.142949	693.085744	275.914256	2.854778	1.893465	1041
Calth2|Calth2p4_001429	Calth2|Calth2p4_011246	0.216202	0.497563	0.434522	889.451447	343.548553	3.722327	0.883792	1560
Calth2|Calth2p4_001430	Calth2|Calth2p4_005330	0.222042	1.855331	0.119678	1746.716917	569.283083	2.432285	1.870534	2319
Calth2|Calth2p4_001431	Calth2|Calth2p4_008829	0.495802	1.214042	0.408390	386.451890	171.548110	4.599080	2.149840	873
Calth2|Calth2p4_001433	Calth2|Calth2p4_009020	0.105481	1.604661	0.065734	473.222137	165.777863	2.669226	1.483254	726
Calth2|Calth2p4_001434	Calth2|Calth2p4_011281	0.051271	0.035452	1.446216	608.339431	261.660569	7.257358	0.139538	1848
Calth2|Calth2p4_001435	Calth2|Calth2p4_011417	0.085852	0.171378	0.500951	181.141528	61.858472	2.464377	0.322870	387
Calth2|Calth2p4_001437	Calth2|Calth2p4_003138	0.257274	4.339222	0.059290	1298.550919	399.449081	1.743461	3.652618	1863
Calth2|Calth2p4_001439	Calth2|Calth2p4_006958	0.023593	0.037450	0.629978	517.881423	193.118577	4.309837	0.082069	885
Calth2|Calth2p4_001440	Calth2|Calth2p4_006957	0.096779	0.135283	0.715381	718.995731	217.004269	2.246463	0.317118	1164
Calth2|Calth2p4_001442	Calth2|Calth2p4_005115	0.252216	0.531198	0.474806	1108.284382	343.715618	1.470250	0.954768	2268
Calth2|Calth2p4_001445	Calth2|Calth2p4_011415	0.337890	2.132445	0.158452	1481.647002	435.352998	1.667685	2.236308	2028
Calth2|Calth2p4_001454	Calth2|Calth2p4_002327	0.463836	4.798441	0.096664	2000.404894	600.595106	1.379307	4.394210	2730
Calth2|Calth2p4_001458	Calth2|Calth2p4_003522	0.497207	2.388530	0.208165	637.098722	241.901278	2.059949	3.053101	981
Calth2|Calth2p4_001464	Calth2|Calth2p4_006199	0.279589	4.106851	0.068079	1162.158243	238.841757	1.113350	2.796176	1842
Calth2|Calth2p4_001468	Calth2|Calth2p4_002135	0.493099	4.203172	0.117316	883.427624	271.572376	1.155472	4.096319	1257
Calth2|Calth2p4_001469	Calth2|Calth2p4_003501	0.430736	4.250869	0.101329	931.595497	289.404503	1.226966	4.008582	1410
Calth2|Calth2p4_001472	Calth2|Calth2p4_006184	0.028702	3.775207	0.007603	479.514009	153.485991	1.560445	2.811395	633
Calth2|Calth2p4_001477	Calth2|Calth2p4_006190	0.462124	4.215570	0.109623	794.900688	276.099312	1.674199	4.289239	1134
Calth2|Calth2p4_001478	Calth2|Calth2p4_010969	0.770431	4.431378	0.173858	1356.845251	368.154749	1.077885	4.655284	2541
Calth2|Calth2p4_001483	Calth2|Calth2p4_011536	0.431244	4.047977	0.106533	664.190094	220.809906	1.455063	4.000887	1044
Calth2|Calth2p4_001487	Calth2|Calth2p4_008665	0.898493	2.298697	0.390871	615.591803	206.408197	1.133145	3.750274	981
Calth2|Calth2p4_001490	Calth2|Calth2p4_009998	0.545818	4.715928	0.115739	1334.290126	441.709874	1.354529	4.748905	1920
Calth2|Calth2p4_001494	Calth2|Calth2p4_009550	0.755222	2.602263	0.290217	976.760472	343.239528	1.493034	3.706523	1911
Calth2|Calth2p4_001496	Calth2|Calth2p4_010762	0.583841	3.764412	0.155095	481.707311	151.292689	1.249149	4.032078	681
Calth2|Calth2p4_001498	Calth2|Calth2p4_011549	0.315587	2.327406	0.135596	842.862599	285.137401	1.534283	2.472413	1329
Calth2|Calth2p4_001503	Calth2|Calth2p4_003454	0.560638	1.800944	0.311303	145.339744	70.660256	6.501465	2.899142	222
Calth2|Calth2p4_001508	Calth2|Calth2p4_001536	0.393283	2.345146	0.167701	777.652605	266.347395	2.292871	2.673740	1125
Calth2|Calth2p4_001511	Calth2|Calth2p4_001530	0.199110	3.171217	0.062787	944.226489	159.773511	0.820333	1.887722	1137
Calth2|Calth2p4_001512	Calth2|Calth2p4_008498	0.663991	4.128085	0.160847	756.299585	245.700415	1.638129	4.540265	1191
Calth2|Calth2p4_001515	Calth2|Calth2p4_001715	0.454824	5.020547	0.090593	2519.403538	807.596462	1.351316	4.689325	4215
Calth2|Calth2p4_001521	Calth2|Calth2p4_001783	0.740413	4.427063	0.167247	1190.957265	366.042735	1.169168	4.821377	1785
Calth2|Calth2p4_001522	Calth2|Calth2p4_001560	0.535244	4.152163	0.128907	874.283500	253.716500	1.289287	4.046350	1560
Calth2|Calth2p4_001523	Calth2|Calth2p4_004698	0.590386	3.422772	0.172488	1010.590589	348.409411	1.959256	3.949591	1749
Calth2|Calth2p4_001531	Calth2|Calth2p4_004535	0.980459	2.600772	0.376988	921.627851	293.372149	1.875622	4.115093	1353
Calth2|Calth2p4_001540	Calth2|Calth2p4_007536	0.546914	3.824162	0.143015	550.161365	163.838635	1.137119	3.896790	918
Calth2|Calth2p4_001545	Calth2|Calth2p4_010495	0.639941	4.338207	0.147513	955.853510	325.146490	1.271204	4.735930	2088
Calth2|Calth2p4_001547	Calth2|Calth2p4_003719	0.165583	3.108653	0.053265	1431.998785	533.001215	2.070008	2.891649	2466
Calth2|Calth2p4_001548	Calth2|Calth2p4_011550	0.893098	3.653948	0.244420	998.179003	324.820997	1.644111	4.712813	2643
Calth2|Calth2p4_001551	Calth2|Calth2p4_005771	0.460076	3.994857	0.115167	664.288273	205.711727	1.371909	3.887627	966
Calth2|Calth2p4_001554	Calth2|Calth2p4_005773	0.415633	3.191335	0.130238	229.535216	70.464784	1.390228	3.202791	354
Calth2|Calth2p4_001557	Calth2|Calth2p4_003119	0.841239	3.995031	0.210571	465.621930	146.378070	1.306378	4.786687	684
Calth2|Calth2p4_001558	Calth2|Calth2p4_003707	0.403556	2.335308	0.172806	382.466442	124.533558	1.856900	2.634147	516
Calth2|Calth2p4_001559	Calth2|Calth2p4_005742	0.448475	4.333964	0.103479	1014.687666	323.312334	1.610690	4.162076	1521
Calth2|Calth2p4_001561	Calth2|Calth2p4_009574	0.419562	4.402661	0.095297	1223.675071	354.324929	1.260809	3.941786	1659
Calth2|Calth2p4_001563	Calth2|Calth2p4_003715	0.370672	4.606643	0.080465	1418.928779	465.071221	1.587224	4.249004	2436
Calth2|Calth2p4_001566	Calth2|Calth2p4_005187	0.205285	2.221461	0.092410	213.361223	80.638777	2.939154	2.274856	729
Calth2|Calth2p4_001569	Calth2|Calth2p4_003742	0.075386	4.123200	0.018283	844.894715	244.105285	0.959971	2.948176	1128
Calth2|Calth2p4_001574	Calth2|Calth2p4_003042	0.681109	2.525105	0.269735	1133.513118	384.486882	1.628040	3.444497	1602
Calth2|Calth2p4_001575	Calth2|Calth2p4_009648	0.359478	4.476464	0.080304	1534.292765	493.707235	1.017170	4.085218	2514
Calth2|Calth2p4_001576	Calth2|Calth2p4_003786	0.378102	3.738773	0.101130	435.791844	146.208156	1.715110	3.667078	669
Calth2|Calth2p4_001577	Calth2|Calth2p4_010090	0.498312	3.694553	0.134878	645.163081	137.836919	0.910306	3.182906	1170
Calth2|Calth2p4_001581	Calth2|Calth2p4_001583	0.246544	4.064703	0.060655	956.210298	225.789702	1.109065	2.927706	1215
Calth2|Calth2p4_001584	Calth2|Calth2p4_001585	0.202923	1.047163	0.193784	900.560123	314.439877	1.919851	1.264232	1218
Calth2|Calth2p4_001587	Calth2|Calth2p4_003779	0.193123	3.106304	0.062171	392.867786	141.132214	2.041059	2.889165	543
Calth2|Calth2p4_001588	Calth2|Calth2p4_006670	0.205469	3.859290	0.053240	569.304923	171.695077	1.285199	3.156257	771
Calth2|Calth2p4_001589	Calth2|Calth2p4_003772	0.699461	2.503784	0.279362	928.578974	337.421026	1.419883	3.541076	1803
Calth2|Calth2p4_001590	Calth2|Calth2p4_003771	0.521992	5.050604	0.103352	2594.380945	840.619055	1.437753	4.890726	4233
Calth2|Calth2p4_001591	Calth2|Calth2p4_002201	0.716084	4.212704	0.169982	759.953903	275.046097	1.688691	4.935880	1173
Calth2|Calth2p4_001592	Calth2|Calth2p4_003770	0.690068	3.666324	0.188218	401.254679	132.745321	1.883984	4.289777	588
Calth2|Calth2p4_001600	Calth2|Calth2p4_011202	0.311288	99.000000	0.003144	926.845870	180.154130	0.634623	49.115921	1137
Calth2|Calth2p4_001603	Calth2|Calth2p4_002831	0.460292	4.998572	0.092085	2425.722688	784.277312	1.481927	4.707297	4248
Calth2|Calth2p4_001606	Calth2|Calth2p4_008850	0.945719	1.904038	0.496691	1044.636592	356.363408	1.634719	3.568440	1629
Calth2|Calth2p4_001608	Calth2|Calth2p4_004780	0.641444	1.648644	0.389073	1777.695517	583.304483	2.001058	2.670842	2598
Calth2|Calth2p4_001609	Calth2|Calth2p4_003752	0.596140	1.656808	0.359812	438.609903	161.390097	1.842383	2.644327	783
Calth2|Calth2p4_001616	Calth2|Calth2p4_003794	0.733810	4.523556	0.162220	1362.699017	416.300983	1.604482	4.861928	2139
Calth2|Calth2p4_001618	Calth2|Calth2p4_010077	0.479373	4.199733	0.114144	881.669685	270.330315	1.435447	4.057197	1551
Calth2|Calth2p4_001626	Calth2|Calth2p4_011121	1.010637	2.560017	0.394778	1284.736447	443.263553	1.924769	4.224245	1992
Calth2|Calth2p4_001633	Calth2|Calth2p4_004048	0.518854	4.395049	0.118054	1152.252747	350.747253	1.123369	4.270264	1821
Calth2|Calth2p4_001636	Calth2|Calth2p4_008636	0.176980	4.469381	0.039598	1154.709487	387.290513	1.417001	3.765193	1569
Calth2|Calth2p4_001637	Calth2|Calth2p4_009984	0.618641	4.382087	0.141175	1071.262625	344.737375	1.569522	4.604652	1551
Calth2|Calth2p4_001639	Calth2|Calth2p4_011496	0.640248	2.779119	0.230378	427.382184	142.617816	1.615734	3.526223	621
Calth2|Calth2p4_001641	Calth2|Calth2p4_005758	0.556080	3.923940	0.141715	499.848251	187.151749	1.571841	4.420647	840
Calth2|Calth2p4_001645	Calth2|Calth2p4_010174	0.548397	4.367229	0.125571	1024.025189	337.974811	1.609678	4.488074	1644
Calth2|Calth2p4_001646	Calth2|Calth2p4_002157	0.693224	2.491695	0.278214	527.406535	213.593465	1.578362	3.634901	1875
Calth2|Calth2p4_001647	Calth2|Calth2p4_006455	0.403049	4.032540	0.099949	788.688374	216.311626	1.580352	3.552732	1053
Calth2|Calth2p4_001655	Calth2|Calth2p4_004149	0.167980	2.508811	0.066956	2580.009101	878.990899	1.893917	2.288476	4083
Calth2|Calth2p4_001659	Calth2|Calth2p4_003615	0.695032	4.900548	0.141827	2212.810759	688.189241	1.273106	5.078055	3846
Calth2|Calth2p4_001661	Calth2|Calth2p4_003807	0.336560	3.578767	0.094043	445.881345	118.118655	1.344930	3.046728	573
Calth2|Calth2p4_001666	Calth2|Calth2p4_001927	0.698940	2.584669	0.270418	682.215281	247.784719	1.087660	3.604094	1962
Calth2|Calth2p4_001674	Calth2|Calth2p4_006347	0.514133	4.267069	0.120489	1497.296710	503.703290	1.332475	4.376532	2328
Calth2|Calth2p4_001675	Calth2|Calth2p4_003819	0.099773	1.954382	0.051051	132.627288	56.372712	2.828811	1.958833	198
Calth2|Calth2p4_001676	Calth2|Calth2p4_003384	0.507380	4.842456	0.104777	2102.102763	636.897237	1.489420	4.546235	3087
Calth2|Calth2p4_001684	Calth2|Calth2p4_005419	0.544228	2.486571	0.218867	565.766283	202.233717	1.258734	3.167088	1050
Calth2|Calth2p4_001688	Calth2|Calth2p4_009401	0.633940	4.627546	0.136993	1684.784421	478.215579	1.258413	4.550647	2460
Calth2|Calth2p4_001690	Calth2|Calth2p4_001985	0.315854	4.258442	0.074171	994.658394	292.341606	1.597933	3.634234	1323
Calth2|Calth2p4_001693	Calth2|Calth2p4_007215	0.852352	5.167300	0.164951	3121.860393	982.139607	1.308169	5.654922	4875
Calth2|Calth2p4_001701	Calth2|Calth2p4_003346	0.496199	4.039632	0.122833	687.633203	218.366797	1.368099	4.050742	1140
Calth2|Calth2p4_001703	Calth2|Calth2p4_003824	0.175309	2.860605	0.061284	503.570922	150.429078	1.678929	2.378892	705
Calth2|Calth2p4_001707	Calth2|Calth2p4_003823	0.016167	3.794943	0.004260	625.421447	157.578553	0.881816	2.329933	783
Calth2|Calth2p4_001710	Calth2|Calth2p4_005872	0.833108	4.507760	0.184816	1311.375240	407.624760	1.421813	5.113425	2628
Calth2|Calth2p4_001714	Calth2|Calth2p4_002963	0.438741	2.301791	0.190608	454.430025	148.569975	2.066247	2.693304	612
Calth2|Calth2p4_001717	Calth2|Calth2p4_009578	0.494539	4.855737	0.101846	1931.724416	648.275584	1.555057	4.771127	3015
Calth2|Calth2p4_001719	Calth2|Calth2p4_003864	0.357092	2.329585	0.153286	1178.785477	486.214523	1.628192	2.799302	1752
Calth2|Calth2p4_001721	Calth2|Calth2p4_002951	0.588275	3.660040	0.160729	522.362349	131.637651	1.142982	3.619687	1011
Calth2|Calth2p4_001725	Calth2|Calth2p4_006768	0.407456	4.446648	0.091632	1007.272337	375.727663	1.263200	4.514421	1608
Calth2|Calth2p4_001726	Calth2|Calth2p4_010710	0.636968	1.862384	0.342017	665.444682	255.555318	1.752673	2.930974	1146
Calth2|Calth2p4_001730	Calth2|Calth2p4_006815	0.671873	3.586727	0.187322	473.914745	156.085255	1.792744	4.182122	840
Calth2|Calth2p4_001732	Calth2|Calth2p4_003980	0.403980	1.677444	0.240830	337.513836	106.486164	1.723174	2.128198	453
