SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
AYI68|AYI68_g805	AYI68|AYI68_g5453	0.326728	0.414759	0.787755	738.606037	308.393963	2.133488	1.057973	1992
AYI68|AYI68_g814	AYI68|AYI68_g825	0.005765	0.013506	0.426838	1218.950236	299.049764	0.950416	0.021870	1905
AYI68|AYI68_g816	AYI68|AYI68_g824	0.000000	0.000000	99.000000	1375.478859	490.521141	4.600000	0.000000	1866
AYI68|AYI68_g817	AYI68|AYI68_g823	0.000000	0.000000	99.000000	546.900355	170.099645	4.600000	0.000000	1179
AYI68|AYI68_g819	AYI68|AYI68_g822	0.000000	0.000000	99.000000	539.358563	180.641437	4.600000	0.000000	720
AYI68|AYI68_g820	AYI68|AYI68_g821	0.000000	0.000000	99.000000	826.462157	310.537843	4.600000	0.000000	1137
AYI68|AYI68_g830	AYI68|AYI68_g2259	0.450715	2.557278	0.176248	607.173313	199.826687	1.629398	2.917007	939
AYI68|AYI68_g832	AYI68|AYI68_g3241	0.101919	2.464881	0.041348	603.596451	176.403549	3.814095	1.908967	888
AYI68|AYI68_g835	AYI68|AYI68_g6530	0.170738	0.479762	0.355880	253.259263	85.740737	2.533372	0.746691	612
AYI68|AYI68_g838	AYI68|AYI68_g6027	0.202510	0.423305	0.478402	268.363248	94.636752	2.758918	0.780218	528
AYI68|AYI68_g840	AYI68|AYI68_g841	0.384105	3.585226	0.107135	405.859724	119.140276	2.655767	3.331643	816
AYI68|AYI68_g847	AYI68|AYI68_g1440	0.336604	0.330013	1.019974	311.223402	90.776598	1.973095	1.005348	1008
AYI68|AYI68_g850	AYI68|AYI68_g4574	0.258389	0.433019	0.596715	183.927709	53.072291	2.312422	0.892484	327
AYI68|AYI68_g860	AYI68|AYI68_g6603	0.122146	0.079469	1.537018	218.078507	99.921493	3.343125	0.326208	345
AYI68|AYI68_g863	AYI68|AYI68_g1122	0.076605	0.108638	0.705143	275.428636	120.571364	3.847815	0.259076	681
AYI68|AYI68_g864	AYI68|AYI68_g3659	0.098934	0.594787	0.166335	340.879176	106.120824	3.660036	0.649958	588
AYI68|AYI68_g865	AYI68|AYI68_g7249	0.008764	0.013768	0.636573	1549.562774	403.437226	0.846033	0.029393	2514
AYI68|AYI68_g866	AYI68|AYI68_g7250	0.000000	0.006169	0.000010	883.439388	325.560612	4.600000	0.004983	1209
AYI68|AYI68_g875	AYI68|AYI68_g3135	0.805425	4.426420	0.181958	1617.270885	365.729115	1.253525	4.419758	2790
AYI68|AYI68_g882	AYI68|AYI68_g8012	0.622657	3.620267	0.171992	475.161236	124.838764	1.469245	3.739060	3972
AYI68|AYI68_g887	AYI68|AYI68_g3148	0.000000	0.000000	99.000000	1913.871960	654.128040	4.600000	0.000000	2568
AYI68|AYI68_g899	AYI68|AYI68_g7149	0.007755	0.013085	0.592685	1685.455463	540.544537	3.508792	0.027149	2421
AYI68|AYI68_g900	AYI68|AYI68_g7148	0.000000	0.000000	99.000000	1119.521208	377.478792	4.600000	0.000000	1497
AYI68|AYI68_g906	AYI68|AYI68_g1561	0.148906	0.206993	0.719378	170.339325	51.660675	1.339418	0.487269	336
AYI68|AYI68_g915	AYI68|AYI68_g2908	0.806735	3.801080	0.212238	579.126714	158.873286	1.590142	4.354033	837
AYI68|AYI68_g918	AYI68|AYI68_g919	0.051362	0.025265	2.032921	131.624272	60.375728	8.184652	0.129468	222
AYI68|AYI68_g924	AYI68|AYI68_g4323	0.661987	4.060292	0.163039	813.534335	224.465665	1.298504	4.190594	2460
AYI68|AYI68_g925	AYI68|AYI68_g2621	0.720863	4.547698	0.158512	1586.081016	429.918984	1.327820	4.610845	2778
AYI68|AYI68_g926	AYI68|AYI68_g927	0.308139	2.887195	0.106726	726.013688	236.986312	3.224529	2.828470	972
AYI68|AYI68_g935	AYI68|AYI68_g5121	0.239534	3.880054	0.061735	567.485004	176.514996	1.914153	3.309758	756
AYI68|AYI68_g942	AYI68|AYI68_g4123	0.618988	2.294361	0.269787	343.537417	97.462583	1.773304	2.967753	507
AYI68|AYI68_g962	AYI68|AYI68_g1773	0.330121	1.384018	0.238524	823.943245	250.056755	3.024884	1.726492	1098
AYI68|AYI68_g972	AYI68|AYI68_g1418	0.359574	3.903456	0.092117	717.890446	182.109554	1.431988	3.229970	954
AYI68|AYI68_g978	AYI68|AYI68_g1803	0.343784	2.592800	0.132592	940.015112	277.984888	1.848562	2.571236	1239
AYI68|AYI68_g984	AYI68|AYI68_g8267	0.030738	0.394493	0.077917	1444.650306	400.349694	2.081847	0.329009	1845
AYI68|AYI68_g985	AYI68|AYI68_g4623	0.564458	4.930720	0.114478	2562.561179	716.438821	1.205936	4.555369	4464
AYI68|AYI68_g994	AYI68|AYI68_g4091	0.627388	2.243911	0.279596	405.605265	158.394735	2.123547	3.244126	738
AYI68|AYI68_g999	AYI68|AYI68_g5150	0.120300	1.617130	0.074391	567.575859	176.424141	2.119322	1.425728	747
AYI68|AYI68_g1011	AYI68|AYI68_g6162	0.627351	3.412255	0.183852	322.398484	94.601516	1.124950	3.777420	525
AYI68|AYI68_g1013	AYI68|AYI68_g6142	0.294782	4.511081	0.065346	1564.566193	409.433807	1.570012	3.507896	2100
AYI68|AYI68_g1018	AYI68|AYI68_g929	0.663786	4.480127	0.148162	1614.120473	392.879527	1.507366	4.232557	3171
AYI68|AYI68_g1019	AYI68|AYI68_g1324	0.112990	0.239939	0.470910	368.006023	138.993977	3.522007	0.443379	540
AYI68|AYI68_g1020	AYI68|AYI68_g4872	0.062973	0.131651	0.478331	132.590014	41.409986	1.996703	0.237952	189
AYI68|AYI68_g1023	AYI68|AYI68_g5462	0.880570	4.704240	0.187186	2041.295142	529.704858	1.362804	5.005089	3993
AYI68|AYI68_g1028	AYI68|AYI68_g1633	0.567891	4.182023	0.135793	1049.978473	264.021527	1.207894	3.882233	1395
AYI68|AYI68_g1036	AYI68|AYI68_g6146	0.106267	0.293373	0.362226	197.794174	69.205826	1.586979	0.464294	471
AYI68|AYI68_g1039	AYI68|AYI68_g3303	0.200122	0.228037	0.877587	425.630588	168.369412	2.883940	0.624104	1755
AYI68|AYI68_g1041	AYI68|AYI68_g6841	0.228148	0.452603	0.504080	159.087430	50.912570	2.824197	0.847696	414
AYI68|AYI68_g1042	AYI68|AYI68_g5860	0.204911	0.534943	0.383051	166.755408	40.244592	1.407576	0.807225	291
AYI68|AYI68_g1043	AYI68|AYI68_g1386	0.089107	0.403889	0.220622	469.681527	151.318473	3.235636	0.497428	702
AYI68|AYI68_g1049	AYI68|AYI68_g1147	0.000000	0.000000	99.000000	216.066973	65.933027	4.600000	0.000000	282
AYI68|AYI68_g1055	AYI68|AYI68_g3587	0.873090	4.675280	0.186746	2190.358638	509.641362	1.247567	4.772329	3843
AYI68|AYI68_g1064	AYI68|AYI68_g3701	0.146865	0.107154	1.370598	262.925992	82.074008	2.377860	0.412253	387
AYI68|AYI68_g1065	AYI68|AYI68_g6057	0.095707	0.287793	0.332555	157.856758	79.143242	9.716571	0.479554	258
AYI68|AYI68_g1070	AYI68|AYI68_g3318	0.102897	0.472961	0.217560	292.074283	109.925717	3.203965	0.612270	480
AYI68|AYI68_g1072	AYI68|AYI68_g3498	0.000000	0.000000	99.000000	1783.815979	649.184021	4.600000	0.000000	2433
AYI68|AYI68_g1080	AYI68|AYI68_g3969	0.600794	3.702733	0.162257	418.125396	121.874604	1.532933	3.902646	1833
AYI68|AYI68_g1094	AYI68|AYI68_g2085	0.388380	4.309540	0.090121	1085.046994	312.953006	1.537931	3.798484	2154
AYI68|AYI68_g1098	AYI68|AYI68_g1769	0.326800	4.326681	0.075531	1113.812254	320.187746	1.268811	3.659716	1503
AYI68|AYI68_g1100	AYI68|AYI68_g6598	0.354182	0.465481	0.760895	391.577623	106.422377	1.191346	1.133900	1089
AYI68|AYI68_g1108	AYI68|AYI68_g6168	0.113649	0.269065	0.422384	180.319229	53.680771	1.348906	0.447906	249
AYI68|AYI68_g1113	AYI68|AYI68_g6992	0.585624	3.520774	0.166334	559.139094	154.860906	1.691954	3.666703	1752
AYI68|AYI68_g1114	AYI68|AYI68_g5827	0.078261	0.532595	0.146943	1041.264698	386.735302	4.233184	0.603915	1476
AYI68|AYI68_g1117	AYI68|AYI68_g2524	0.563108	3.892777	0.144655	1027.565816	277.434184	1.227280	3.812919	1710
AYI68|AYI68_g1120	AYI68|AYI68_g3896	0.006373	0.042618	0.149532	236.381383	108.618617	4.600000	0.053352	429
AYI68|AYI68_g1121	AYI68|AYI68_g6474	0.200939	0.244455	0.821986	237.783787	116.216213	4.945013	0.645675	474
AYI68|AYI68_g1140	AYI68|AYI68_g3279	0.296657	0.345638	0.858290	322.980055	133.019945	4.348864	0.932837	522
AYI68|AYI68_g1146	AYI68|AYI68_g1048	0.000000	0.000000	99.000000	99.444714	32.555286	4.600000	0.000000	1611
AYI68|AYI68_g1148	AYI68|AYI68_g5446	0.917167	1.957798	0.468469	1000.032847	313.967153	1.629613	3.497445	2202
AYI68|AYI68_g1151	AYI68|AYI68_g5268	0.275348	4.214682	0.065331	1041.227501	275.772499	1.676597	3.300667	1320
AYI68|AYI68_g1155	AYI68|AYI68_g7188	0.441596	1.217790	0.362621	250.693684	70.306316	2.627191	1.834800	327
AYI68|AYI68_g1162	AYI68|AYI68_g3991	0.729949	2.478875	0.294468	1228.853325	343.146675	1.363593	3.335148	1644
AYI68|AYI68_g1170	AYI68|AYI68_g4287	0.109020	0.295921	0.368407	450.252483	170.747517	4.624427	0.481228	621
AYI68|AYI68_g1171	AYI68|AYI68_g7227	0.475256	5.066871	0.093797	3313.949625	859.050375	1.352960	4.261446	4503
AYI68|AYI68_g1172	AYI68|AYI68_g7416	0.394544	1.759068	0.224292	412.678748	148.321252	7.326035	2.265921	741
AYI68|AYI68_g1173	AYI68|AYI68_g2682	0.281348	0.384298	0.732107	340.518512	103.481488	1.531800	0.916026	1971
AYI68|AYI68_g1176	AYI68|AYI68_g5116	0.301862	4.598419	0.065645	1664.000448	459.999552	1.447756	3.697132	2124
AYI68|AYI68_g1181	AYI68|AYI68_g7802	0.548616	3.478351	0.157723	418.683109	103.316891	0.967475	3.385452	582
AYI68|AYI68_g1191	AYI68|AYI68_g1193	0.394602	3.251969	0.121343	292.601798	76.398202	1.942681	2.958585	1068
AYI68|AYI68_g1192	AYI68|AYI68_g3624	0.297301	0.243660	1.220147	212.432804	72.567196	1.979288	0.850929	321
AYI68|AYI68_g1194	AYI68|AYI68_g5401	0.000000	0.002743	0.000010	1188.788766	365.211234	4.600000	0.001934	1554
AYI68|AYI68_g1195	AYI68|AYI68_g5402	0.001397	0.002399	0.582063	1433.534182	417.465818	2.036915	0.004868	1851
AYI68|AYI68_g1196	AYI68|AYI68_g5403	0.000000	0.000000	99.000000	1868.159443	696.840557	4.600000	0.000000	2565
AYI68|AYI68_g1197	AYI68|AYI68_g5404	0.000000	0.003002	0.000010	758.267526	333.732474	4.600000	0.002753	1092
AYI68|AYI68_g1198	AYI68|AYI68_g5405	0.000000	0.000000	99.000000	4531.917527	1771.082473	4.600000	0.000000	6303
AYI68|AYI68_g1199	AYI68|AYI68_g5406	0.000000	0.000000	99.000000	391.877025	187.122975	4.600000	0.000000	579
AYI68|AYI68_g1202	AYI68|AYI68_g6871	0.176879	0.131940	1.340596	116.660590	51.339410	8.413541	0.489438	336
AYI68|AYI68_g1206	AYI68|AYI68_g1205	0.382580	3.224748	0.118639	259.324933	73.675067	1.102361	3.034200	2754
AYI68|AYI68_g1207	AYI68|AYI68_g1208	0.488683	1.435812	0.340353	448.936048	130.063952	2.395662	2.104326	633
AYI68|AYI68_g1218	AYI68|AYI68_g8273	0.789087	2.291341	0.344378	642.470797	197.529203	1.489644	3.427042	924
AYI68|AYI68_g1222	AYI68|AYI68_g8254	0.114782	0.144330	0.795271	360.928067	113.071933	1.903240	0.365492	1320
AYI68|AYI68_g1231	AYI68|AYI68_g7340	0.882525	3.693792	0.238921	444.302916	137.697084	1.279942	4.642952	798
AYI68|AYI68_g1233	AYI68|AYI68_g1234	0.402279	3.214672	0.125138	278.308177	72.691823	1.897930	2.954169	888
AYI68|AYI68_g1241	AYI68|AYI68_g6281	0.000000	0.000000	99.000000	671.011294	258.988706	4.600000	0.000000	930
AYI68|AYI68_g1242	AYI68|AYI68_g6282	0.000000	0.005410	0.000010	540.476476	185.523524	4.600000	0.004147	726
AYI68|AYI68_g1243	AYI68|AYI68_g6283	0.000000	0.006078	0.000010	1421.429575	495.570425	4.600000	0.004714	1917
AYI68|AYI68_g1244	AYI68|AYI68_g6284	0.000000	0.000000	99.000000	269.181559	111.818441	4.600000	0.000000	381
AYI68|AYI68_g1245	AYI68|AYI68_g6285	0.000000	0.000000	99.000000	276.579750	92.420250	4.600000	0.000000	369
AYI68|AYI68_g1246	AYI68|AYI68_g6286	0.000000	0.000000	99.000000	161.425724	63.574276	4.600000	0.000000	225
AYI68|AYI68_g1250	AYI68|AYI68_g1379	0.057245	0.115094	0.497372	254.142278	66.857722	1.201907	0.207881	402
AYI68|AYI68_g1252	AYI68|AYI68_g1388	0.229322	0.579797	0.395521	466.582183	151.417817	2.823262	0.945578	621
AYI68|AYI68_g1254	AYI68|AYI68_g4020	0.308754	5.725923	0.053922	8614.531231	2068.468769	1.719257	4.072918	11922
AYI68|AYI68_g1258	AYI68|AYI68_g1359	0.663596	4.059712	0.163459	1032.707943	224.292057	0.953307	3.808739	1659
AYI68|AYI68_g1261	AYI68|AYI68_g2935	0.604662	4.363084	0.138586	986.887719	336.112281	1.298555	4.678503	1476
AYI68|AYI68_g1262	AYI68|AYI68_g6675	0.000000	0.000000	99.000000	664.840491	184.159509	4.600000	0.000000	849
AYI68|AYI68_g1263	AYI68|AYI68_g6176	0.869407	4.369082	0.198991	1518.188930	338.811070	1.013865	4.523775	2046
AYI68|AYI68_g1265	AYI68|AYI68_g3563	0.404450	4.151373	0.097426	1072.550496	253.449504	1.677678	3.361892	1347
AYI68|AYI68_g1269	AYI68|AYI68_g5368	0.970351	4.529203	0.214243	1554.553161	419.446839	1.749462	5.179668	2328
AYI68|AYI68_g1270	AYI68|AYI68_g5068	0.365997	4.400484	0.083172	1164.701851	353.298149	1.633254	3.914941	1656
AYI68|AYI68_g1272	AYI68|AYI68_g6362	0.136267	1.661102	0.082034	1065.159600	302.840400	1.635884	1.421479	1494
AYI68|AYI68_g1278	AYI68|AYI68_g6794	0.531547	4.873320	0.109073	2525.346833	663.653167	1.775503	4.305300	3318
AYI68|AYI68_g1283	AYI68|AYI68_g3837	0.669410	4.503398	0.148646	1718.739040	405.260960	1.198223	4.202815	3267
AYI68|AYI68_g1288	AYI68|AYI68_g2056	0.496478	3.821112	0.129930	685.826285	163.173715	1.271017	3.406369	1662
AYI68|AYI68_g1294	AYI68|AYI68_g5000	0.091375	1.776671	0.051430	558.422587	173.577413	2.495250	1.473015	732
AYI68|AYI68_g1297	AYI68|AYI68_g3165	0.149486	1.965712	0.076047	576.944451	155.055549	1.847808	1.602621	732
AYI68|AYI68_g1311	AYI68|AYI68_g5449	0.000000	0.402839	0.000010	78.291662	26.708338	2.515356	0.307404	105
AYI68|AYI68_g1312	AYI68|AYI68_g7894	0.733203	3.164871	0.231669	835.089093	250.910907	1.466731	3.885056	1479
AYI68|AYI68_g1325	AYI68|AYI68_g6767	0.052268	0.125098	0.417813	308.204480	144.795520	4.313369	0.226641	474
AYI68|AYI68_g1328	AYI68|AYI68_g3000	0.497820	3.804274	0.130858	605.448740	159.551260	0.945242	3.562279	831
AYI68|AYI68_g1329	AYI68|AYI68_g1330	0.248423	2.153416	0.115362	602.552644	186.447356	2.495381	2.095767	915
AYI68|AYI68_g1331	AYI68|AYI68_g5035	0.340580	1.522167	0.223747	498.240514	164.759486	2.651529	1.902635	696
AYI68|AYI68_g1335	AYI68|AYI68_g4961	0.101911	0.090392	1.127436	245.041205	78.958795	2.191694	0.297313	333
AYI68|AYI68_g1337	AYI68|AYI68_g1600	0.498671	4.540455	0.109828	1380.212603	425.787397	1.956212	4.354719	1830
AYI68|AYI68_g1339	AYI68|AYI68_g2287	0.440247	4.745107	0.092779	1750.630672	559.369328	1.696751	4.448024	3525
AYI68|AYI68_g1340	AYI68|AYI68_g8272	0.027626	0.165002	0.167427	184.662762	70.337238	5.050917	0.196556	297
AYI68|AYI68_g1345	AYI68|AYI68_g2867	0.094454	1.562622	0.060446	2957.268340	903.731660	3.691078	1.314309	3861
AYI68|AYI68_g1348	AYI68|AYI68_g2424	0.626901	3.555532	0.176317	458.484641	114.515359	1.023060	3.636584	816
AYI68|AYI68_g1350	AYI68|AYI68_g6916	0.694707	3.657903	0.189919	615.736830	131.263170	0.909626	3.646203	3600
AYI68|AYI68_g1355	AYI68|AYI68_g2182	0.850194	4.173763	0.203700	956.870132	261.129868	1.099429	4.688226	1641
AYI68|AYI68_g1363	AYI68|AYI68_g7836	0.354542	2.128496	0.166569	2197.061805	649.938195	1.558950	2.278548	3024
AYI68|AYI68_g1364	AYI68|AYI68_g3402	0.047951	0.183604	0.261168	840.394987	260.605013	3.557302	0.240181	1101
AYI68|AYI68_g1365	AYI68|AYI68_g7314	0.363895	1.973511	0.184390	649.944141	223.055859	2.190187	2.325481	1398
AYI68|AYI68_g1369	AYI68|AYI68_g2246	0.069841	0.920475	0.075875	1086.697989	374.302011	3.743614	0.863310	1461
AYI68|AYI68_g1371	AYI68|AYI68_g7646	0.027160	0.034168	0.794878	75.061240	29.938760	1.938417	0.087474	105
AYI68|AYI68_g1372	AYI68|AYI68_g2775	0.000000	0.000000	99.000000	745.922182	286.077818	4.600000	0.000000	1287
AYI68|AYI68_g1382	AYI68|AYI68_g6524	0.188570	1.531148	0.123156	1062.823445	305.176555	2.221476	1.464227	1896
AYI68|AYI68_g1385	AYI68|AYI68_g4149	0.102015	0.254114	0.401454	262.354014	79.645986	1.392029	0.412309	711
AYI68|AYI68_g1389	AYI68|AYI68_g5858	0.803724	4.257201	0.188792	941.141826	291.858174	1.914528	4.863544	1572
AYI68|AYI68_g1391	AYI68|AYI68_g3064	0.153766	0.156435	0.982933	132.785082	47.214918	3.144949	0.463398	327
AYI68|AYI68_g1400	AYI68|AYI68_g4676	0.324129	2.166998	0.149575	1771.163424	499.836576	2.823197	2.189207	2472
AYI68|AYI68_g1407	AYI68|AYI68_g8296	0.570707	4.183345	0.136424	989.512593	264.487407	1.508933	3.998001	1299
AYI68|AYI68_g1409	AYI68|AYI68_g5201	0.069151	1.286157	0.053766	1150.685602	406.314398	2.750433	1.160223	1566
AYI68|AYI68_g1410	AYI68|AYI68_g1487	0.192097	0.277710	0.691718	231.788018	65.211982	1.450601	0.632685	306
AYI68|AYI68_g1412	AYI68|AYI68_g7035	0.093993	0.254025	0.370013	172.121905	67.878095	14.802064	0.417761	471
AYI68|AYI68_g1430	AYI68|AYI68_g2714	0.408978	4.300216	0.095106	1187.913383	309.086617	1.494947	3.637213	1614
AYI68|AYI68_g1431	AYI68|AYI68_g3119	0.656447	4.998869	0.131319	3226.412231	784.587769	1.305833	4.517592	5685
AYI68|AYI68_g1432	AYI68|AYI68_g2356	0.309815	4.214227	0.073516	999.394844	275.605156	1.362868	3.461388	1362
AYI68|AYI68_g1441	AYI68|AYI68_g5297	0.252988	0.422569	0.598691	199.200101	64.799899	1.164373	0.883837	318
AYI68|AYI68_g1442	AYI68|AYI68_g7542	0.640373	2.197701	0.291383	771.654495	233.345505	2.332944	3.005881	1605
AYI68|AYI68_g1443	AYI68|AYI68_g3830	0.000000	0.000000	99.000000	1165.481658	433.518342	4.600000	0.000000	1599
AYI68|AYI68_g1444	AYI68|AYI68_g5508	0.852214	4.431371	0.192314	1272.848336	368.151664	1.269493	4.965549	2100
AYI68|AYI68_g1451	AYI68|AYI68_g2643	0.268260	1.877839	0.142856	978.584651	290.415349	2.138139	1.909855	1299
AYI68|AYI68_g1458	AYI68|AYI68_g4439	0.490692	3.071344	0.159765	382.996029	127.003971	2.002455	3.400036	690
AYI68|AYI68_g1467	AYI68|AYI68_g1468	0.105584	1.233597	0.085590	1423.855113	421.144887	1.836466	1.089203	1845
AYI68|AYI68_g1475	AYI68|AYI68_g5043	0.443508	0.551743	0.803832	488.915238	153.084762	1.791689	1.407950	954
AYI68|AYI68_g1479	AYI68|AYI68_g5648	0.273217	4.185190	0.065282	886.861202	265.138798	1.892306	3.520733	1257
AYI68|AYI68_g1482	AYI68|AYI68_g7927	0.172308	0.563246	0.305919	293.064921	84.935079	1.614674	0.780450	414
AYI68|AYI68_g1490	AYI68|AYI68_g6496	0.659473	4.159536	0.158545	844.776910	256.223090	1.934029	4.422008	2493
AYI68|AYI68_g1496	AYI68|AYI68_g3703	0.123294	0.378501	0.325743	522.458487	179.541513	2.739635	0.565696	1038
AYI68|AYI68_g1498	AYI68|AYI68_g4274	0.431743	4.608827	0.093678	1774.572624	466.427376	1.238044	3.903404	3903
AYI68|AYI68_g1511	AYI68|AYI68_g3106	0.542634	3.595560	0.150918	503.206878	120.793122	1.099555	3.400847	663
AYI68|AYI68_g1513	AYI68|AYI68_g4475	0.165303	0.268374	0.615942	417.649878	101.350122	1.548278	0.556292	1416
AYI68|AYI68_g1514	AYI68|AYI68_g4884	0.200037	0.309876	0.645539	255.102394	65.897606	0.917293	0.667757	1944
AYI68|AYI68_g1524	AYI68|AYI68_g4118	0.644892	1.897486	0.339866	412.323992	118.676008	2.166248	2.774523	609
AYI68|AYI68_g1529	AYI68|AYI68_g2679	0.000799	0.009028	0.088498	1252.350400	334.649600	1.493343	0.007602	1587
AYI68|AYI68_g1533	AYI68|AYI68_g2608	0.143842	1.066883	0.134824	1619.236981	573.763019	3.313563	1.156021	2580
AYI68|AYI68_g1540	AYI68|AYI68_g3454	0.000000	0.000000	99.000000	437.047053	159.952947	4.600000	0.000000	807
AYI68|AYI68_g1541	AYI68|AYI68_g3455	0.000000	0.000000	99.000000	401.231400	120.768600	4.600000	0.000000	522
AYI68|AYI68_g1553	AYI68|AYI68_g7774	0.001360	0.005862	0.231989	1472.237480	513.762520	4.600000	0.007574	1986
AYI68|AYI68_g1554	AYI68|AYI68_g7773	0.000000	0.000000	99.000000	199.558009	82.441991	4.600000	0.000000	282
AYI68|AYI68_g1555	AYI68|AYI68_g7772	0.000000	0.000000	99.000000	349.455694	109.544306	4.600000	0.000000	459
AYI68|AYI68_g1556	AYI68|AYI68_g7771	0.002352	0.008674	0.271155	1277.799713	348.200287	3.890739	0.011118	1626
AYI68|AYI68_g1563	AYI68|AYI68_g6754	0.143751	0.186484	0.770851	115.164696	37.835304	2.860927	0.462956	558
AYI68|AYI68_g1564	AYI68|AYI68_g7219	0.068908	0.661871	0.104111	842.223562	294.776438	3.691081	0.667915	1137
AYI68|AYI68_g1568	AYI68|AYI68_g7478	0.596037	1.948770	0.305853	1156.774840	418.225160	2.273765	2.865724	1662
AYI68|AYI68_g1569	AYI68|AYI68_g4266	0.613872	4.549475	0.134932	1543.060813	430.939187	1.432213	4.419132	2082
AYI68|AYI68_g1573	AYI68|AYI68_g3648	0.312679	4.402523	0.071023	1043.740145	354.259855	1.614824	4.047195	1464
AYI68|AYI68_g1586	AYI68|AYI68_g6761	0.269228	4.882778	0.055138	2531.924126	672.075874	1.755964	3.710920	3618
AYI68|AYI68_g1592	AYI68|AYI68_g8009	0.687872	4.161014	0.165313	1090.271605	256.728395	1.602156	4.049482	3240
AYI68|AYI68_g1599	AYI68|AYI68_g5128	0.211574	1.585350	0.133456	555.328640	176.671360	4.190724	1.629423	735
AYI68|AYI68_g1603	AYI68|AYI68_g2892	0.265756	3.497132	0.075993	443.063160	105.936840	0.976363	2.667879	2043
AYI68|AYI68_g1606	AYI68|AYI68_g3182	0.684721	4.078725	0.167876	834.949291	230.050709	1.281003	4.253579	1149
AYI68|AYI68_g1612	AYI68|AYI68_g5260	0.253142	2.521572	0.100391	743.797202	279.202798	2.926770	2.616763	1026
AYI68|AYI68_g1616	AYI68|AYI68_g8136	0.733783	4.664837	0.157301	2185.406174	502.593826	1.297725	4.406398	4749
AYI68|AYI68_g1618	AYI68|AYI68_g4194	0.067297	0.077309	0.870495	93.545177	41.454823	6.287164	0.211113	147
AYI68|AYI68_g1620	AYI68|AYI68_g8207	0.000000	0.000000	99.000000	159.270054	59.729946	4.600000	0.000000	219
AYI68|AYI68_g1621	AYI68|AYI68_g6484	0.624940	4.538890	0.137686	1417.100096	424.899904	1.411093	4.583349	2421
AYI68|AYI68_g1623	AYI68|AYI68_g3755	0.176783	0.263589	0.670679	177.849906	74.150094	3.368712	0.606977	375
AYI68|AYI68_g1627	AYI68|AYI68_g958	0.834243	3.909104	0.213410	881.513856	183.486144	1.187767	4.092009	1578
AYI68|AYI68_g1637	AYI68|AYI68_g4634	0.000000	0.000000	99.000000	1109.318172	396.681828	4.600000	0.000000	1506
AYI68|AYI68_g1638	AYI68|AYI68_g4635	0.000000	0.000000	99.000000	651.156223	245.843777	4.600000	0.000000	897
AYI68|AYI68_g1640	AYI68|AYI68_g6919	0.473697	4.131699	0.114649	953.112597	246.887403	1.101293	3.678878	1215
AYI68|AYI68_g1647	AYI68|AYI68_g6421	0.542573	4.351644	0.124682	1186.975577	331.024423	1.088778	4.119607	1683
AYI68|AYI68_g1653	AYI68|AYI68_g4351	0.538659	4.773109	0.112853	2356.351972	580.648028	1.335771	4.127442	3807
AYI68|AYI68_g1654	AYI68|AYI68_g6342	0.741154	3.921863	0.188980	644.365771	186.634229	1.424749	4.366528	1230
AYI68|AYI68_g1660	AYI68|AYI68_g6834	0.001539	0.001291	1.192169	5853.349554	1550.650446	2.004212	0.004462	7404
AYI68|AYI68_g1663	AYI68|AYI68_g7945	0.978594	4.770024	0.205155	2331.735432	578.264568	1.491607	5.196038	3666
AYI68|AYI68_g1671	AYI68|AYI68_g5704	0.596052	3.243230	0.183783	558.166636	146.833364	1.958292	3.442173	1131
AYI68|AYI68_g1673	AYI68|AYI68_g6297	0.687105	4.369266	0.157259	1365.105953	338.894047	1.521288	4.258256	3225
AYI68|AYI68_g1674	AYI68|AYI68_g1786	0.515258	3.966530	0.129902	710.912816	198.087184	1.395895	3.802055	1008
AYI68|AYI68_g1682	AYI68|AYI68_g3456	0.000000	0.008271	0.000010	617.867211	243.132789	4.600000	0.007007	861
AYI68|AYI68_g1684	AYI68|AYI68_g6907	0.000000	0.010098	0.000010	628.556708	199.443292	2.098066	0.007297	2646
AYI68|AYI68_g1688	AYI68|AYI68_g5078	0.000000	0.000000	99.000000	385.418312	154.581688	4.600000	0.000000	540
AYI68|AYI68_g1689	AYI68|AYI68_g5077	0.000337	0.003336	0.100899	2971.716657	901.283343	4.600000	0.003104	3873
AYI68|AYI68_g1693	AYI68|AYI68_g4511	0.443993	7.515867	0.059074	540.880660	185.119340	1.301876	6.741651	834
AYI68|AYI68_g1694	AYI68|AYI68_g7037	0.214892	1.775842	0.121009	226.687036	73.312964	1.927541	1.789054	1245
AYI68|AYI68_g1695	AYI68|AYI68_g1750	0.347859	1.287458	0.270191	228.253125	77.746875	2.634794	1.759763	597
AYI68|AYI68_g1698	AYI68|AYI68_g2883	0.502386	2.264090	0.221893	447.625870	146.374130	1.664338	2.809521	1296
AYI68|AYI68_g1704	AYI68|AYI68_g7093	0.000000	0.001983	0.000010	1496.001875	504.998125	4.600000	0.001501	2001
AYI68|AYI68_g1707	AYI68|AYI68_g5195	0.144309	0.288094	0.500908	1379.064108	366.935892	1.709187	0.523579	2862
AYI68|AYI68_g1717	AYI68|AYI68_g5910	0.657449	1.543044	0.426073	706.334958	178.665042	2.841886	2.508703	942
AYI68|AYI68_g1723	AYI68|AYI68_g7975	0.786003	1.749564	0.449257	452.542596	150.457404	1.496258	3.079278	849
