SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Absrep1|Absrep1_318798	Absrep1|Absrep1_451144	0.161585	1.549306	0.104295	1215.878803	410.121197	2.283644	1.534817	1686
Absrep1|Absrep1_318827	Absrep1|Absrep1_325738	0.143280	1.713083	0.083638	1017.892958	278.107042	1.437294	1.440425	1401
Absrep1|Absrep1_318975	Absrep1|Absrep1_451235	0.069152	0.627078	0.110276	1222.695923	406.304077	1.432956	0.624929	1650
Absrep1|Absrep1_319023	Absrep1|Absrep1_425026	0.313745	3.145813	0.099734	290.684887	66.315113	1.387181	2.519462	891
Absrep1|Absrep1_319090	Absrep1|Absrep1_327651	0.078014	2.516276	0.031004	740.529324	258.470676	3.062169	2.126592	999
Absrep1|Absrep1_319146	Absrep1|Absrep1_404852	0.052452	0.941316	0.055722	158.128051	48.871949	1.828094	0.786930	207
Absrep1|Absrep1_319176	Absrep1|Absrep1_364059	0.373755	1.497319	0.249616	816.936990	290.063010	1.905392	2.004475	1194
Absrep1|Absrep1_319199	Absrep1|Absrep1_405258	0.648113	3.040789	0.213140	399.058730	143.941270	1.155545	3.847127	648
Absrep1|Absrep1_319237	Absrep1|Absrep1_458101	0.158639	1.723627	0.092038	2497.856339	769.143661	1.326561	1.581244	3462
Absrep1|Absrep1_319247	Absrep1|Absrep1_400924	0.754976	4.326368	0.174506	1149.945490	320.054510	1.340146	4.597662	2250
Absrep1|Absrep1_319267	Absrep1|Absrep1_404215	0.103511	1.409420	0.073442	930.509748	320.490252	1.968369	1.314204	1674
Absrep1|Absrep1_319341	Absrep1|Absrep1_448255	0.422157	3.357030	0.125753	847.508574	238.491426	1.719645	3.200013	2592
Absrep1|Absrep1_319432	Absrep1|Absrep1_359274	0.337986	4.277130	0.079022	1077.282728	299.717272	1.340657	3.586137	4113
Absrep1|Absrep1_319466	Absrep1|Absrep1_481950	0.232100	2.432353	0.095422	1659.179263	521.820737	1.667979	2.275581	2634
Absrep1|Absrep1_319500	Absrep1|Absrep1_458098	0.139446	1.628567	0.085625	3183.308294	1091.691706	2.119019	1.559153	4770
Absrep1|Absrep1_319530	Absrep1|Absrep1_330962	0.231502	1.982863	0.116751	448.371411	127.628589	2.629041	1.858692	765
Absrep1|Absrep1_319541	Absrep1|Absrep1_493333	0.279182	1.304624	0.213994	406.716923	169.283077	2.770396	1.741661	591
Absrep1|Absrep1_319582	Absrep1|Absrep1_459126	0.065168	1.279404	0.050936	801.661311	275.338689	2.181772	1.126775	1146
Absrep1|Absrep1_319606	Absrep1|Absrep1_346800	0.778173	4.520453	0.172145	444.007723	134.992277	1.514318	4.952027	666
Absrep1|Absrep1_319639	Absrep1|Absrep1_368275	0.077614	1.439976	0.053899	734.900483	234.099517	1.693633	1.220235	1506
Absrep1|Absrep1_319694	Absrep1|Absrep1_486236	0.184803	1.644590	0.112370	952.075447	313.924553	1.650872	1.640339	1509
Absrep1|Absrep1_319792	Absrep1|Absrep1_427755	0.073174	2.206199	0.033167	2096.340118	693.659882	1.921794	1.810483	3747
Absrep1|Absrep1_319811	Absrep1|Absrep1_404188	0.176411	1.413204	0.124831	561.361025	182.638975	3.415488	1.440066	804
Absrep1|Absrep1_319823	Absrep1|Absrep1_423581	0.108970	1.523277	0.071536	566.349592	183.650408	2.195856	1.365861	1068
Absrep1|Absrep1_319894	Absrep1|Absrep1_349744	0.207987	3.976348	0.052306	702.302926	200.697074	1.234527	3.136581	984
Absrep1|Absrep1_319942	Absrep1|Absrep1_322765	0.416004	3.296333	0.126202	356.946362	81.053638	1.078131	2.847060	489
Absrep1|Absrep1_319956	Absrep1|Absrep1_456480	0.167441	1.626942	0.102918	946.773608	370.226392	3.729053	1.733180	2424
Absrep1|Absrep1_320027	Absrep1|Absrep1_461269	0.039492	1.372750	0.028769	1105.477979	409.522021	2.908723	1.199661	1515
Absrep1|Absrep1_320050	Absrep1|Absrep1_417094	0.334788	2.615629	0.127995	1138.516669	346.483331	1.163116	2.600875	1641
Absrep1|Absrep1_320081	Absrep1|Absrep1_336966	0.083105	1.279662	0.064943	519.367785	143.632215	1.131868	1.026981	723
Absrep1|Absrep1_320134	Absrep1|Absrep1_383866	0.188357	1.628868	0.115637	1477.471263	436.528737	1.426268	1.550690	3159
Absrep1|Absrep1_320151	Absrep1|Absrep1_423464	0.587005	3.478304	0.168762	409.689507	103.310493	1.047004	3.507808	1557
Absrep1|Absrep1_320274	Absrep1|Absrep1_334327	0.015505	1.827689	0.008483	1238.255618	303.744382	0.834074	1.117410	1542
Absrep1|Absrep1_320377	Absrep1|Absrep1_414023	0.139464	1.058909	0.131706	292.457271	88.542729	2.444686	1.059417	810
Absrep1|Absrep1_320603	Absrep1|Absrep1_370535	0.247978	3.461708	0.071635	1499.781381	501.218619	2.244105	3.158899	2814
Absrep1|Absrep1_320644	Absrep1|Absrep1_463519	0.291932	1.479528	0.197314	1152.723249	374.276751	2.088353	1.749055	1545
Absrep1|Absrep1_320706	Absrep1|Absrep1_422451	0.161875	1.487358	0.108834	682.067813	223.932187	2.223719	1.468468	1062
Absrep1|Absrep1_320787	Absrep1|Absrep1_352165	0.326916	2.004783	0.163068	956.489568	303.510432	1.153650	2.193248	1353
Absrep1|Absrep1_320850	Absrep1|Absrep1_402560	0.103191	1.164588	0.088607	536.070160	162.929840	1.586850	1.051776	996
Absrep1|Absrep1_320866	Absrep1|Absrep1_323823	0.129647	1.725333	0.075143	768.836428	272.163572	2.602451	1.640490	1179
Absrep1|Absrep1_320870	Absrep1|Absrep1_422622	0.747737	4.086524	0.182976	919.544524	232.455476	1.305848	4.264355	1302
Absrep1|Absrep1_320880	Absrep1|Absrep1_463848	0.027936	1.293055	0.021604	1764.153609	605.846391	3.094812	1.054019	2370
Absrep1|Absrep1_320942	Absrep1|Absrep1_402683	0.036134	0.810828	0.044564	893.110856	270.889144	2.401220	0.649268	1308
Absrep1|Absrep1_320994	Absrep1|Absrep1_323485	0.055397	1.309669	0.042298	693.508308	224.491692	2.318895	1.086366	942
Absrep1|Absrep1_320998	Absrep1|Absrep1_334005	0.215605	1.777919	0.121268	447.555151	128.444849	1.594522	1.691978	657
Absrep1|Absrep1_321005	Absrep1|Absrep1_328906	0.213315	1.238469	0.172241	1749.223233	635.776767	2.756846	1.459780	2535
Absrep1|Absrep1_321082	Absrep1|Absrep1_330145	0.166391	1.397517	0.119062	296.417562	102.582438	2.585359	1.448737	399
Absrep1|Absrep1_321109	Absrep1|Absrep1_416891	0.575745	3.777418	0.152418	1316.930010	387.069990	1.191789	3.909052	3648
Absrep1|Absrep1_321204	Absrep1|Absrep1_415608	0.092101	1.163407	0.079165	573.110474	203.889526	2.974425	1.119654	876
Absrep1|Absrep1_321261	Absrep1|Absrep1_369677	0.317122	3.016587	0.105126	241.180916	55.819084	1.001460	2.473404	375
Absrep1|Absrep1_321333	Absrep1|Absrep1_365635	0.099366	1.465961	0.067782	530.633277	156.366723	1.766622	1.231241	699
Absrep1|Absrep1_321348	Absrep1|Absrep1_427877	0.052927	2.611086	0.020270	117.493237	32.506763	0.498153	1.821930	237
Absrep1|Absrep1_321392	Absrep1|Absrep1_402365	0.872832	1.779333	0.490539	1288.164758	418.835242	1.360156	3.285762	2970
Absrep1|Absrep1_321469	Absrep1|Absrep1_427841	0.099216	1.266538	0.078336	651.379898	203.620102	2.184861	1.131648	1053
Absrep1|Absrep1_321507	Absrep1|Absrep1_411171	0.471006	4.680064	0.100641	1851.097563	512.902437	1.266136	4.152659	3411
Absrep1|Absrep1_321511	Absrep1|Absrep1_373787	0.271903	1.656596	0.164133	439.571176	136.428824	2.585783	1.799625	612
Absrep1|Absrep1_321516	Absrep1|Absrep1_365830	0.216707	2.795121	0.077531	138.452894	41.547106	1.572257	2.435549	2142
Absrep1|Absrep1_321560	Absrep1|Absrep1_463132	0.171260	3.641331	0.047032	646.686214	250.313786	3.727088	3.418819	903
Absrep1|Absrep1_321579	Absrep1|Absrep1_402606	0.192580	1.202558	0.160142	721.922526	235.077474	2.428407	1.322012	1179
Absrep1|Absrep1_321664	Absrep1|Absrep1_497543	0.367791	1.472590	0.249758	1083.572929	395.427071	2.938032	1.989513	6549
Absrep1|Absrep1_321689	Absrep1|Absrep1_424555	0.804201	1.844672	0.435959	566.868696	186.131304	1.414739	3.184173	1014
Absrep1|Absrep1_321722	Absrep1|Absrep1_416117	0.191291	1.233459	0.155085	716.922591	261.077409	2.685987	1.408495	1215
Absrep1|Absrep1_321723	Absrep1|Absrep1_405518	0.260256	4.093358	0.063580	796.701985	226.298015	1.089831	3.324531	1038
Absrep1|Absrep1_321747	Absrep1|Absrep1_463039	0.593556	2.364119	0.251069	543.442342	158.557658	1.445298	2.980396	1854
Absrep1|Absrep1_321767	Absrep1|Absrep1_337675	0.167082	1.361307	0.122736	1159.816906	394.183094	2.223147	1.410016	1617
Absrep1|Absrep1_32178	Absrep1|Absrep1_424942	0.261380	4.251109	0.061485	1117.502975	289.497025	1.131397	3.246859	1500
Absrep1|Absrep1_321821	Absrep1|Absrep1_480124	0.371007	2.775225	0.133685	325.288812	91.711188	1.370716	2.699306	420
Absrep1|Absrep1_321863	Absrep1|Absrep1_456485	0.210878	1.486321	0.141880	530.373652	171.626348	2.106266	1.568104	1647
Absrep1|Absrep1_321893	Absrep1|Absrep1_491728	0.168260	1.711127	0.098333	882.780546	275.219454	2.203556	1.604851	1380
Absrep1|Absrep1_321995	Absrep1|Absrep1_411539	0.625176	3.514346	0.177893	383.603685	108.396315	1.286462	3.785135	1047
Absrep1|Absrep1_322038	Absrep1|Absrep1_405803	0.863931	4.151392	0.208106	844.544091	253.455909	1.202035	4.868369	1356
Absrep1|Absrep1_322114	Absrep1|Absrep1_416668	0.130115	1.690782	0.076956	1860.847931	560.152069	1.878271	1.473630	2601
Absrep1|Absrep1_322121	Absrep1|Absrep1_62335	0.472950	2.447640	0.193227	710.328981	213.671019	1.682843	2.788765	1566
Absrep1|Absrep1_322134	Absrep1|Absrep1_375825	0.084545	1.287148	0.065684	1647.420168	512.579832	1.587046	1.109787	3363
Absrep1|Absrep1_322228	Absrep1|Absrep1_335346	0.452237	2.628610	0.172044	1134.636436	326.363564	1.180079	2.815208	1596
Absrep1|Absrep1_32224	Absrep1|Absrep1_444060	0.239554	1.649515	0.145227	329.532724	120.467276	3.537910	1.851023	1059
Absrep1|Absrep1_322251	Absrep1|Absrep1_461447	0.092719	1.039753	0.089174	1263.823625	440.176375	1.706833	1.012069	1770
Absrep1|Absrep1_322281	Absrep1|Absrep1_371191	0.006781	0.207641	0.032657	469.468035	163.531965	3.387832	0.176016	672
Absrep1|Absrep1_322285	Absrep1|Absrep1_475497	0.075201	2.374242	0.031674	1782.859527	605.140473	2.274763	1.973395	2814
Absrep1|Absrep1_322305	Absrep1|Absrep1_332997	0.687298	4.079431	0.168479	849.732481	230.267519	1.195451	4.231611	1245
Absrep1|Absrep1_322391	Absrep1|Absrep1_328904	0.101620	1.478744	0.068720	988.797165	271.202835	1.195634	1.194098	1329
Absrep1|Absrep1_322402	Absrep1|Absrep1_420235	0.496910	3.286782	0.151184	303.971993	80.028007	1.322460	3.235010	948
Absrep1|Absrep1_322487	Absrep1|Absrep1_448575	0.344831	2.216570	0.155570	794.849897	261.150103	1.469683	2.423143	2127
Absrep1|Absrep1_322501	Absrep1|Absrep1_336200	0.118150	3.116172	0.037915	254.254632	63.745368	0.784023	2.157374	429
Absrep1|Absrep1_322522	Absrep1|Absrep1_410324	0.075331	1.384865	0.054396	1062.141761	356.858239	1.851710	1.213979	1551
Absrep1|Absrep1_322523	Absrep1|Absrep1_470890	0.104589	1.075006	0.097292	174.605041	56.394959	3.543478	1.024504	372
Absrep1|Absrep1_322563	Absrep1|Absrep1_390418	0.124111	1.559072	0.079606	721.284278	250.715722	1.924815	1.482726	1134
Absrep1|Absrep1_322656	Absrep1|Absrep1_418308	0.391232	3.889798	0.100579	706.176877	178.823123	1.204620	3.294457	2139
Absrep1|Absrep1_322703	Absrep1|Absrep1_460946	0.259775	2.307320	0.112587	636.702883	182.297117	1.086927	2.146584	969
Absrep1|Absrep1_322796	Absrep1|Absrep1_402715	0.098855	2.110983	0.046829	410.680855	126.319145	1.604153	1.716510	1344
Absrep1|Absrep1_322863	Absrep1|Absrep1_418306	0.285712	1.868338	0.152923	1058.839096	360.160904	1.746183	2.062210	1563
Absrep1|Absrep1_323153	Absrep1|Absrep1_413983	0.269191	1.822231	0.147726	357.384195	101.615805	1.504133	1.839033	4164
Absrep1|Absrep1_323175	Absrep1|Absrep1_423700	0.068845	0.819051	0.084054	684.610700	230.389300	2.192471	0.773220	1032
Absrep1|Absrep1_323188	Absrep1|Absrep1_407386	0.218057	1.613714	0.135127	941.804056	312.195944	1.916889	1.696559	1548
Absrep1|Absrep1_323384	Absrep1|Absrep1_429011	0.199706	1.375662	0.145171	3071.147379	915.852621	1.771080	1.409505	4305
Absrep1|Absrep1_323455	Absrep1|Absrep1_361019	0.275074	1.855732	0.148229	517.701949	151.298051	1.703803	1.897645	990
Absrep1|Absrep1_323462	Absrep1|Absrep1_401474	0.266581	1.865695	0.142886	284.263824	87.736176	1.191827	1.931196	384
Absrep1|Absrep1_323484	Absrep1|Absrep1_334347	0.045239	1.231058	0.036748	617.744683	186.255317	0.772985	0.959840	804
Absrep1|Absrep1_323524	Absrep1|Absrep1_381466	0.102927	1.237351	0.083183	629.325902	231.674098	2.178842	1.224518	942
Absrep1|Absrep1_323544	Absrep1|Absrep1_329612	0.662934	3.972380	0.166886	838.361711	199.638289	1.065393	3.898316	1260
Absrep1|Absrep1_323567	Absrep1|Absrep1_341382	0.202956	1.403509	0.144606	2428.656380	853.343620	2.422545	1.545325	3513
Absrep1|Absrep1_323586	Absrep1|Absrep1_439968	0.761221	4.616654	0.164886	1011.300851	332.699149	1.683690	5.146830	1632
Absrep1|Absrep1_323649	Absrep1|Absrep1_401189	0.454921	3.163738	0.143792	364.860308	115.139692	1.793014	3.314090	546
Absrep1|Absrep1_323698	Absrep1|Absrep1_481795	0.120521	1.029306	0.117090	809.376772	276.623228	2.086420	1.056014	1149
Absrep1|Absrep1_323719	Absrep1|Absrep1_331540	0.026744	0.227270	0.117674	418.839374	127.160626	3.603502	0.220336	624
Absrep1|Absrep1_323728	Absrep1|Absrep1_436822	0.196600	3.541925	0.055506	1236.774570	350.225430	1.141633	2.804578	2133
Absrep1|Absrep1_323781	Absrep1|Absrep1_339368	0.206799	2.012667	0.102749	408.584836	113.415164	1.832026	1.797482	615
Absrep1|Absrep1_323817	Absrep1|Absrep1_331851	0.039382	0.323834	0.121611	1720.780834	553.219166	1.822462	0.325750	2310
Absrep1|Absrep1_323824	Absrep1|Absrep1_370434	0.183000	2.202113	0.083102	796.834953	250.165047	1.095212	1.996312	1167
Absrep1|Absrep1_323843	Absrep1|Absrep1_404302	0.099337	0.918174	0.108190	234.452977	83.547023	2.641979	0.943401	1380
Absrep1|Absrep1_323857	Absrep1|Absrep1_409076	0.076901	1.522942	0.050495	1012.766490	289.233510	1.084127	1.194399	1359
Absrep1|Absrep1_323863	Absrep1|Absrep1_359083	0.479659	2.368979	0.202475	917.358396	276.641604	1.289922	2.752203	1488
Absrep1|Absrep1_323884	Absrep1|Absrep1_484439	0.095199	1.500631	0.063439	218.158433	66.841567	2.246167	1.274453	285
Absrep1|Absrep1_324015	Absrep1|Absrep1_411469	0.669515	4.318867	0.155021	1213.130520	316.869480	1.226854	4.275934	1728
Absrep1|Absrep1_324020	Absrep1|Absrep1_460977	0.035164	1.169061	0.030078	873.439382	227.560618	1.138459	0.808571	1104
Absrep1|Absrep1_324074	Absrep1|Absrep1_380112	0.266472	4.062990	0.065585	761.725435	225.274565	1.246496	3.398987	1119
Absrep1|Absrep1_324179	Absrep1|Absrep1_232162	0.138032	1.180498	0.116927	482.996526	174.003474	1.995432	1.242374	1137
Absrep1|Absrep1_324186	Absrep1|Absrep1_346816	0.106311	1.915857	0.055490	877.662612	247.337388	1.117458	1.512447	1431
Absrep1|Absrep1_324218	Absrep1|Absrep1_375344	0.507982	3.358579	0.151249	623.964633	189.035367	1.541733	3.512374	984
Absrep1|Absrep1_324245	Absrep1|Absrep1_350841	0.018732	0.662011	0.028295	324.490695	104.509305	2.803581	0.526326	438
Absrep1|Absrep1_324271	Absrep1|Absrep1_411666	0.000000	0.030859	0.000010	179.846964	66.153036	4.600000	0.024895	252
Absrep1|Absrep1_324275	Absrep1|Absrep1_424689	0.187795	1.339718	0.140175	762.633757	212.366243	1.783914	1.316092	1137
Absrep1|Absrep1_324315	Absrep1|Absrep1_478043	0.219474	4.395377	0.049933	1335.099564	350.900436	1.538948	3.265764	1827
Absrep1|Absrep1_324342	Absrep1|Absrep1_483051	0.038659	0.317579	0.121732	318.677471	107.322529	3.019915	0.326783	453
Absrep1|Absrep1_324362	Absrep1|Absrep1_408175	0.321771	2.172318	0.148123	433.351134	160.648866	0.839109	2.466769	1206
Absrep1|Absrep1_324430	Absrep1|Absrep1_346685	0.623841	3.313952	0.188247	980.630651	270.369349	1.286582	3.615704	1503
Absrep1|Absrep1_324459	Absrep1|Absrep1_401407	0.113465	1.443424	0.078608	847.709414	262.290586	2.195979	1.283194	1230
Absrep1|Absrep1_324521	Absrep1|Absrep1_328586	0.136124	1.545063	0.088103	300.288325	101.711675	2.434828	1.477817	405
Absrep1|Absrep1_324528	Absrep1|Absrep1_425273	0.200063	1.949363	0.102630	2056.115046	646.884954	1.767783	1.856122	2751
Absrep1|Absrep1_324561	Absrep1|Absrep1_416335	0.159123	1.772960	0.089750	278.818161	75.181839	1.384859	1.505600	1521
Absrep1|Absrep1_324603	Absrep1|Absrep1_413543	0.044447	1.556646	0.028553	811.182838	253.817162	2.225864	1.214531	1131
Absrep1|Absrep1_324661	Absrep1|Absrep1_362491	0.332771	4.531635	0.073433	1385.190694	420.809306	1.424534	3.933397	2262
Absrep1|Absrep1_324706	Absrep1|Absrep1_349580	0.021584	1.481911	0.014565	235.543069	94.456931	6.111331	1.318734	333
Absrep1|Absrep1_324754	Absrep1|Absrep1_411700	0.240247	1.668238	0.144013	391.834667	100.165333	2.419387	1.592908	582
Absrep1|Absrep1_324837	Absrep1|Absrep1_429624	0.536919	2.131938	0.251845	499.386997	151.613003	1.518308	2.725160	768
Absrep1|Absrep1_324873	Absrep1|Absrep1_335315	0.081599	1.289726	0.063268	233.403863	66.596137	1.922818	1.049362	306
Absrep1|Absrep1_324924	Absrep1|Absrep1_325136	0.689506	4.059786	0.169838	810.685674	224.314326	1.126209	4.259829	2079
Absrep1|Absrep1_324930	Absrep1|Absrep1_412169	0.422257	2.197770	0.192130	2687.408915	789.591085	1.345563	2.476373	4581
Absrep1|Absrep1_324953	Absrep1|Absrep1_489633	0.485923	1.824878	0.266277	1036.325260	340.674740	1.926044	2.451555	3276
Absrep1|Absrep1_325036	Absrep1|Absrep1_334309	0.343623	3.488391	0.098505	462.290640	104.709360	0.950302	2.773125	1113
Absrep1|Absrep1_325158	Absrep1|Absrep1_405430	0.458532	2.845114	0.161165	623.753894	213.246106	1.828308	3.199715	1467
Absrep1|Absrep1_325186	Absrep1|Absrep1_350320	0.189385	1.328442	0.142562	1529.253424	453.746576	1.533637	1.350065	2133
Absrep1|Absrep1_325258	Absrep1|Absrep1_411632	0.081495	1.688392	0.048268	697.239104	226.760896	1.614293	1.427542	969
Absrep1|Absrep1_325344	Absrep1|Absrep1_415622	0.619383	2.211263	0.280104	533.441699	186.558301	1.777734	3.095560	903
Absrep1|Absrep1_325413	Absrep1|Absrep1_419807	0.632231	1.949390	0.324322	1292.284404	411.715596	1.391913	2.851436	2856
Absrep1|Absrep1_325460	Absrep1|Absrep1_366839	0.156470	2.754737	0.056800	916.292154	259.707846	1.299975	2.190815	1272
Absrep1|Absrep1_325477	Absrep1|Absrep1_406147	0.451164	1.742338	0.258942	440.789138	147.210862	1.955524	2.323262	603
Absrep1|Absrep1_325484	Absrep1|Absrep1_447959	1.033847	5.061036	0.204276	955.305690	307.694310	1.483966	6.044874	1404
Absrep1|Absrep1_325511	Absrep1|Absrep1_329414	0.026099	0.776988	0.033590	760.520054	232.479946	1.960538	0.605689	993
Absrep1|Absrep1_325654	Absrep1|Absrep1_327901	0.198888	1.611407	0.123425	743.707355	207.292645	1.368347	1.520339	1413
Absrep1|Absrep1_325671	Absrep1|Absrep1_411812	0.375255	3.350185	0.112010	1344.698627	413.301373	1.667292	3.223960	2751
Absrep1|Absrep1_325689	Absrep1|Absrep1_411302	0.321773	1.748054	0.184075	882.984078	287.015922	1.540477	2.014975	1188
Absrep1|Absrep1_325692	Absrep1|Absrep1_327224	0.085208	1.836408	0.046399	708.112715	221.887285	2.036692	1.509073	1113
Absrep1|Absrep1_325756	Absrep1|Absrep1_339426	0.130447	1.377911	0.094670	198.026482	59.973518	2.276686	1.261280	585
Absrep1|Absrep1_325790	Absrep1|Absrep1_448513	0.145282	2.434662	0.059672	800.449169	222.550831	1.585898	1.929991	1107
Absrep1|Absrep1_325827	Absrep1|Absrep1_331309	0.987056	4.572548	0.215866	1571.597215	444.402785	1.070995	5.332304	2346
Absrep1|Absrep1_325843	Absrep1|Absrep1_362521	0.867911	2.990674	0.290206	937.350971	280.649029	1.182374	4.071101	1401
Absrep1|Absrep1_325906	Absrep1|Absrep1_334173	0.058576	2.659860	0.022022	1237.004344	352.995656	1.763938	1.908259	1596
Absrep1|Absrep1_325940	Absrep1|Absrep1_406026	0.127392	1.432650	0.088920	386.493055	129.506945	2.150572	1.364966	561
Absrep1|Absrep1_325985	Absrep1|Absrep1_42567	0.061296	1.611355	0.038040	1000.051698	271.948302	1.436687	1.178076	1611
Absrep1|Absrep1_326073	Absrep1|Absrep1_326928	0.164502	3.284782	0.050080	358.185210	79.814790	1.236101	2.199290	477
Absrep1|Absrep1_326099	Absrep1|Absrep1_474597	0.222867	1.750004	0.127352	723.910058	230.089942	2.403994	1.773566	1158
Absrep1|Absrep1_326102	Absrep1|Absrep1_228583	0.274865	1.571740	0.174879	167.723361	60.276639	1.214616	1.853164	351
Absrep1|Absrep1_326178	Absrep1|Absrep1_327522	0.165933	1.689663	0.098205	339.826083	113.173917	2.558807	1.639829	474
Absrep1|Absrep1_326192	Absrep1|Absrep1_326810	0.077701	0.799734	0.097158	301.624643	97.375357	2.055068	0.761735	483
Absrep1|Absrep1_326267	Absrep1|Absrep1_358359	0.365180	4.599602	0.079394	1654.274529	460.725471	1.232048	3.862783	2367
Absrep1|Absrep1_326303	Absrep1|Absrep1_333754	0.133158	2.092053	0.063650	638.190633	204.809367	1.517586	1.827233	1218
Absrep1|Absrep1_326443	Absrep1|Absrep1_327905	0.250457	1.522805	0.164471	1104.210514	359.789486	2.164147	1.689440	1500
Absrep1|Absrep1_326447	Absrep1|Absrep1_462698	0.778931	1.639944	0.474974	454.426483	148.573517	1.914914	2.973230	822
Absrep1|Absrep1_326459	Absrep1|Absrep1_330916	0.162107	1.392859	0.116384	432.380096	140.619904	1.768913	1.392438	774
Absrep1|Absrep1_326488	Absrep1|Absrep1_445964	0.244732	3.900607	0.062742	601.580869	181.419131	1.397119	3.275368	1011
Absrep1|Absrep1_326545	Absrep1|Absrep1_333996	0.139825	1.853034	0.075457	883.234261	262.765739	1.763047	1.597938	1233
Absrep1|Absrep1_326708	Absrep1|Absrep1_366573	0.092175	2.958230	0.031159	1962.754762	626.245238	1.663565	2.356309	2592
Absrep1|Absrep1_326748	Absrep1|Absrep1_331611	0.108648	1.608655	0.067540	656.123581	204.876419	1.980250	1.396731	873
Absrep1|Absrep1_326755	Absrep1|Absrep1_334939	0.402799	2.968896	0.135673	1299.705355	440.294645	2.142773	3.156395	1821
Absrep1|Absrep1_326803	Absrep1|Absrep1_332387	0.075007	1.468327	0.051083	771.177098	242.822902	1.995935	1.225996	1125
Absrep1|Absrep1_326819	Absrep1|Absrep1_374195	0.448952	3.822255	0.117457	595.577393	163.422607	0.888065	3.525805	1887
Absrep1|Absrep1_326875	Absrep1|Absrep1_405932	0.298869	1.293348	0.231082	1101.817298	401.182702	1.680948	1.692950	1875
Absrep1|Absrep1_32688	Absrep1|Absrep1_53233	0.311806	3.778522	0.082521	604.834091	154.165909	1.538147	3.047866	1398
Absrep1|Absrep1_326897	Absrep1|Absrep1_421119	0.164193	1.242536	0.132144	1256.799231	456.200769	2.462300	1.354123	1926
Absrep1|Absrep1_326998	Absrep1|Absrep1_418378	0.317303	1.964288	0.161536	548.252583	192.747417	1.792317	2.237140	912
Absrep1|Absrep1_327037	Absrep1|Absrep1_414629	0.147745	1.588952	0.092983	729.228719	209.771281	1.878305	1.409126	942
Absrep1|Absrep1_327092	Absrep1|Absrep1_388161	0.384334	3.158840	0.121669	882.088873	263.911127	1.347293	3.069815	1293
Absrep1|Absrep1_327252	Absrep1|Absrep1_374843	0.746815	2.096149	0.356280	1021.048888	340.951112	1.311275	3.253786	1524
Absrep1|Absrep1_32733	Absrep1|Absrep1_416434	0.294420	1.298041	0.226819	524.161389	177.838611	2.059454	1.646007	1047
Absrep1|Absrep1_327346	Absrep1|Absrep1_419179	0.473341	3.863829	0.122506	727.262735	172.737265	0.735602	3.372235	1557
Absrep1|Absrep1_327402	Absrep1|Absrep1_93979	0.901817	4.529060	0.199118	1410.632660	419.367340	1.523483	5.199136	2220
Absrep1|Absrep1_327420	Absrep1|Absrep1_407055	0.076125	1.204376	0.063207	837.135871	305.864129	2.903477	1.134128	1263
Absrep1|Absrep1_327488	Absrep1|Absrep1_367270	0.108413	1.813403	0.059784	1128.813373	320.186627	1.313849	1.455497	1584
Absrep1|Absrep1_327516	Absrep1|Absrep1_409398	0.196350	2.000876	0.098132	1072.523259	349.476741	1.705865	1.919514	1476
Absrep1|Absrep1_327578	Absrep1|Absrep1_461999	0.063885	1.053793	0.060624	251.081583	78.918417	2.884183	0.901854	843
Absrep1|Absrep1_327668	Absrep1|Absrep1_451533	0.150083	1.770380	0.084774	602.683887	210.316113	2.036900	1.707719	1434
Absrep1|Absrep1_327685	Absrep1|Absrep1_434268	0.075787	2.068579	0.036637	319.278020	79.721980	2.079419	1.421866	3141
Absrep1|Absrep1_327733	Absrep1|Absrep1_412590	0.038841	1.745673	0.022250	594.992015	233.007985	3.036012	1.557485	876
Absrep1|Absrep1_327769	Absrep1|Absrep1_407087	0.175907	1.319955	0.133267	693.710620	239.289380	3.226664	1.407973	1521
Absrep1|Absrep1_327862	Absrep1|Absrep1_393224	0.449544	2.529287	0.177735	336.591054	86.408946	1.348427	2.623159	1158
Absrep1|Absrep1_327886	Absrep1|Absrep1_331219	0.067160	1.423535	0.047179	172.080079	67.919921	4.955922	1.353042	240
Absrep1|Absrep1_327957	Absrep1|Absrep1_345575	0.159208	2.682511	0.059350	913.187649	265.812351	1.633309	2.184302	1761
Absrep1|Absrep1_327959	Absrep1|Absrep1_407426	0.181909	1.892207	0.096136	351.827950	116.172050	3.142471	1.819374	468
Absrep1|Absrep1_327994	Absrep1|Absrep1_90746	0.089954	1.564677	0.057490	703.986719	253.013281	1.723910	1.439530	1170
Absrep1|Absrep1_32800	Absrep1|Absrep1_416430	0.585841	0.954845	0.613546	1433.748825	741.251175	1.246324	2.134799	2931
Absrep1|Absrep1_328033	Absrep1|Absrep1_246536	0.211849	1.035113	0.204662	293.231346	111.768654	0.920742	1.317140	792
Absrep1|Absrep1_328097	Absrep1|Absrep1_463600	0.773598	4.702037	0.164524	1757.848749	528.151251	1.361550	5.043642	3549
Absrep1|Absrep1_328142	Absrep1|Absrep1_461580	0.208313	1.522183	0.136851	824.090092	291.909908	2.016023	1.655938	1209
Absrep1|Absrep1_328217	Absrep1|Absrep1_403452	0.688883	4.218740	0.163291	985.731271	277.268729	1.352021	4.391398	1638
