SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Zycmex1|Zycmex1_732889	Zycmex1|Zycmex1_767999	0.062328	2.808300	0.022194	188.716394	42.283606	0.356137	1.694900	1014
Zycmex1|Zycmex1_732925	Zycmex1|Zycmex1_754329	0.158065	1.662580	0.095072	1163.004245	414.995755	1.791190	1.661205	1695
Zycmex1|Zycmex1_733111	Zycmex1|Zycmex1_736545	0.004945	0.006114	0.808860	405.767700	164.232300	4.600000	0.015846	570
Zycmex1|Zycmex1_733419	Zycmex1|Zycmex1_745974	0.402362	3.859622	0.104249	608.228895	171.771105	1.368201	3.491154	1008
Zycmex1|Zycmex1_734018	Zycmex1|Zycmex1_848429	0.447329	2.423162	0.184605	386.866484	141.133516	1.693735	2.926397	1188
Zycmex1|Zycmex1_734205	Zycmex1|Zycmex1_967759	0.649298	3.699562	0.175507	482.239600	138.760400	1.222542	3.992608	849
Zycmex1|Zycmex1_734250	Zycmex1|Zycmex1_881608	0.593798	3.563839	0.166618	358.209115	115.790885	1.273485	3.958000	1383
Zycmex1|Zycmex1_734291	Zycmex1|Zycmex1_766462	0.305168	2.153320	0.141720	370.414241	100.585759	1.069482	2.099567	852
Zycmex1|Zycmex1_734386	Zycmex1|Zycmex1_743808	0.523811	2.988221	0.175292	892.390475	277.609525	1.664518	3.325647	1422
Zycmex1|Zycmex1_734483	Zycmex1|Zycmex1_744930	0.021608	0.000000	99.000000	330.132584	107.867416	4.600000	0.048859	732
Zycmex1|Zycmex1_734513	Zycmex1|Zycmex1_796396	0.471986	1.874268	0.251824	518.513914	165.486086	1.339763	2.433756	1158
Zycmex1|Zycmex1_734642	Zycmex1|Zycmex1_929426	0.176479	2.976541	0.059290	433.867317	148.132683	2.539012	2.667481	1290
Zycmex1|Zycmex1_734808	Zycmex1|Zycmex1_767324	0.020904	0.028408	0.735850	243.381644	107.618356	7.720993	0.069613	423
Zycmex1|Zycmex1_734821	Zycmex1|Zycmex1_888808	0.434693	4.264654	0.101929	800.227233	294.772767	1.154950	4.397141	1242
Zycmex1|Zycmex1_734952	Zycmex1|Zycmex1_765292	0.253740	2.864073	0.088594	366.621905	113.378095	1.319117	2.610937	516
Zycmex1|Zycmex1_735099	Zycmex1|Zycmex1_777283	0.003653	0.000000	99.000000	274.447904	49.552096	4.600000	0.009282	510
Zycmex1|Zycmex1_735150	Zycmex1|Zycmex1_885607	0.260233	4.234256	0.061459	350.250686	117.749314	1.376929	3.780305	621
Zycmex1|Zycmex1_735181	Zycmex1|Zycmex1_836300	0.237473	0.320095	0.741883	191.196966	75.803034	2.765418	0.782790	948
Zycmex1|Zycmex1_735309	Zycmex1|Zycmex1_961315	0.234993	3.829215	0.061368	534.053673	164.946327	1.450751	3.249415	1518
Zycmex1|Zycmex1_735369	Zycmex1|Zycmex1_795158	0.490312	3.795813	0.129172	508.238505	157.761495	1.366630	3.819948	1122
Zycmex1|Zycmex1_735415	Zycmex1|Zycmex1_751352	0.121978	0.132025	0.923898	498.481111	191.518889	1.939288	0.374299	1317
Zycmex1|Zycmex1_735442	Zycmex1|Zycmex1_814184	0.467091	1.809612	0.258116	438.505238	185.494762	2.537015	2.598534	960
Zycmex1|Zycmex1_735449	Zycmex1|Zycmex1_772490	0.027594	0.055771	0.494777	148.184263	55.815737	5.751027	0.105912	243
Zycmex1|Zycmex1_735527	Zycmex1|Zycmex1_846031	0.640191	3.472310	0.184370	327.304853	131.695147	1.267219	4.358327	711
Zycmex1|Zycmex1_735604	Zycmex1|Zycmex1_833979	0.492007	3.394300	0.144951	616.843782	199.156218	1.148026	3.601057	2142
Zycmex1|Zycmex1_735625	Zycmex1|Zycmex1_924627	0.436524	2.439619	0.178931	713.683802	255.316198	1.326205	2.892925	1515
Zycmex1|Zycmex1_736073	Zycmex1|Zycmex1_740481	0.157276	1.201891	0.130857	175.287016	58.712984	2.075335	1.258141	249
Zycmex1|Zycmex1_736086	Zycmex1|Zycmex1_740795	0.014312	0.022978	0.622856	211.620344	88.379656	4.600000	0.050595	300
Zycmex1|Zycmex1_736348	Zycmex1|Zycmex1_738201	0.000000	0.000000	99.000000	239.675158	114.324842	4.600000	0.000000	354
Zycmex1|Zycmex1_736507	Zycmex1|Zycmex1_769624	0.189477	1.450537	0.130625	145.030881	58.969119	2.484543	1.662013	276
Zycmex1|Zycmex1_736539	Zycmex1|Zycmex1_738004	0.011858	0.017600	0.673746	169.999909	58.000091	4.600000	0.039956	228
Zycmex1|Zycmex1_736548	Zycmex1|Zycmex1_969407	0.526762	3.582522	0.147037	415.288495	118.711505	0.801283	3.618229	2253
Zycmex1|Zycmex1_736556	Zycmex1|Zycmex1_836897	0.634832	4.352295	0.145861	1204.687974	331.312026	1.331470	4.310043	1896
Zycmex1|Zycmex1_736788	Zycmex1|Zycmex1_783791	0.532866	1.907670	0.279328	416.003815	126.996185	1.441415	2.563210	1773
Zycmex1|Zycmex1_736834	Zycmex1|Zycmex1_848119	0.267765	1.920646	0.139414	139.938441	55.061559	1.423955	2.203452	252
Zycmex1|Zycmex1_736907	Zycmex1|Zycmex1_819062	0.505493	3.069082	0.164705	210.133936	59.866064	1.052972	3.221723	1113
Zycmex1|Zycmex1_736939	Zycmex1|Zycmex1_872028	0.297681	3.745447	0.079478	138.779667	56.220333	2.995478	3.875113	1077
Zycmex1|Zycmex1_737295	Zycmex1|Zycmex1_750691	0.000000	0.007382	0.000010	322.873644	136.126356	4.600000	0.006568	459
Zycmex1|Zycmex1_737649	Zycmex1|Zycmex1_817841	0.370248	2.105331	0.175862	216.234547	80.765453	1.125115	2.526247	747
Zycmex1|Zycmex1_737764	Zycmex1|Zycmex1_755199	0.182264	2.832620	0.064345	145.322758	43.677242	1.554820	2.384256	228
Zycmex1|Zycmex1_737902	Zycmex1|Zycmex1_747094	0.009595	0.024151	0.397295	209.846633	84.153367	4.600000	0.041284	306
Zycmex1|Zycmex1_737987	Zycmex1|Zycmex1_786374	0.269411	1.738116	0.155002	114.093567	41.906433	2.808709	1.991851	903
Zycmex1|Zycmex1_738009	Zycmex1|Zycmex1_784359	0.505977	3.038884	0.166501	532.429868	160.570132	1.312955	3.278577	1395
Zycmex1|Zycmex1_738111	Zycmex1|Zycmex1_772023	0.605997	2.199937	0.275461	237.698041	68.301959	1.537797	2.885336	621
Zycmex1|Zycmex1_738258	Zycmex1|Zycmex1_325710	0.231252	3.733277	0.061944	415.859430	145.140570	1.550853	3.411863	1167
Zycmex1|Zycmex1_738286	Zycmex1|Zycmex1_871084	0.003043	0.014250	0.213527	329.312903	141.687097	4.600000	0.019243	1938
Zycmex1|Zycmex1_738295	Zycmex1|Zycmex1_840778	0.000000	0.304039	0.000010	156.991136	56.008864	4.600000	0.239844	285
Zycmex1|Zycmex1_738317	Zycmex1|Zycmex1_927031	0.184168	3.347895	0.055010	330.178031	86.821969	1.010495	2.528626	4782
Zycmex1|Zycmex1_738467	Zycmex1|Zycmex1_790582	0.032668	0.036477	0.895573	534.307738	224.692262	5.021637	0.101387	1257
Zycmex1|Zycmex1_738577	Zycmex1|Zycmex1_741902	0.267858	4.015286	0.066710	757.607795	211.392205	1.412847	3.256136	1023
Zycmex1|Zycmex1_738884	Zycmex1|Zycmex1_765966	0.141436	3.248554	0.043538	241.948950	76.051050	1.172603	2.653549	660
Zycmex1|Zycmex1_738921	Zycmex1|Zycmex1_804004	0.192184	1.772249	0.108441	178.492220	58.507780	1.679856	1.746756	681
Zycmex1|Zycmex1_738963	Zycmex1|Zycmex1_802196	0.306618	1.713500	0.178943	860.644703	324.355297	1.340935	2.075120	1764
Zycmex1|Zycmex1_739319	Zycmex1|Zycmex1_747551	0.284294	1.427909	0.199098	196.617240	79.382760	2.373881	1.839658	360
Zycmex1|Zycmex1_739492	Zycmex1|Zycmex1_763521	0.593442	3.432164	0.172906	319.853696	97.146304	1.833635	3.764293	525
Zycmex1|Zycmex1_739983	Zycmex1|Zycmex1_858527	0.481676	4.007017	0.120208	738.925886	209.074114	1.455299	3.777488	2223
Zycmex1|Zycmex1_740138	Zycmex1|Zycmex1_767495	0.436177	1.926592	0.226398	179.464736	63.535264	1.967386	2.477592	1017
Zycmex1|Zycmex1_740218	Zycmex1|Zycmex1_752855	0.242716	1.106185	0.219417	161.109701	66.890299	3.025847	1.488117	279
Zycmex1|Zycmex1_740321	Zycmex1|Zycmex1_765602	0.531119	1.984112	0.267686	188.356669	66.643331	2.799071	2.732560	285
Zycmex1|Zycmex1_740327	Zycmex1|Zycmex1_481416	0.575685	3.593985	0.160180	363.864088	110.135912	1.121800	3.831000	1380
Zycmex1|Zycmex1_740588	Zycmex1|Zycmex1_268569	0.542468	3.414450	0.158874	337.121268	94.878732	0.874201	3.519697	1803
Zycmex1|Zycmex1_740735	Zycmex1|Zycmex1_772439	0.012972	0.042581	0.304651	233.527795	72.472205	4.022133	0.059955	993
Zycmex1|Zycmex1_740784	Zycmex1|Zycmex1_830838	0.460043	4.316752	0.106572	486.603146	125.396854	1.147533	3.750812	783
Zycmex1|Zycmex1_740809	Zycmex1|Zycmex1_783511	0.116521	99.000000	0.001177	125.250974	27.749026	0.686744	54.151919	858
Zycmex1|Zycmex1_741105	Zycmex1|Zycmex1_743281	0.203560	1.912343	0.106445	131.200966	45.799034	2.996906	1.937131	180
Zycmex1|Zycmex1_741230	Zycmex1|Zycmex1_806061	0.622167	2.103001	0.295847	260.444725	93.555275	1.479389	3.040567	1605
Zycmex1|Zycmex1_741414	Zycmex1|Zycmex1_973067	0.493716	3.479708	0.141884	585.629335	176.370665	1.381740	3.554540	813
Zycmex1|Zycmex1_741737	Zycmex1|Zycmex1_767229	0.758387	2.215144	0.342364	727.499697	220.500303	1.187243	3.291665	2037
Zycmex1|Zycmex1_741851	Zycmex1|Zycmex1_933637	0.174792	1.478087	0.118255	280.375329	82.624671	2.202839	1.414328	1239
Zycmex1|Zycmex1_741967	Zycmex1|Zycmex1_798801	0.398955	2.443944	0.163242	699.231360	236.768640	1.599996	2.748753	1659
Zycmex1|Zycmex1_742048	Zycmex1|Zycmex1_880284	0.384340	5.048200	0.076134	200.379259	54.620741	0.934158	4.150002	393
Zycmex1|Zycmex1_742102	Zycmex1|Zycmex1_742159	0.004744	0.000000	99.000000	211.475614	79.524386	4.600000	0.010342	291
Zycmex1|Zycmex1_742128	Zycmex1|Zycmex1_745638	0.015003	0.026748	0.560912	269.829065	114.170935	5.890114	0.055485	384
Zycmex1|Zycmex1_742186	Zycmex1|Zycmex1_977848	0.546465	4.473463	0.122157	1224.596246	389.403754	1.464685	4.481752	1851
Zycmex1|Zycmex1_742243	Zycmex1|Zycmex1_749578	0.175230	0.318669	0.549880	238.999845	100.000155	2.627307	0.652626	366
Zycmex1|Zycmex1_742507	Zycmex1|Zycmex1_752009	0.295727	1.667336	0.177365	231.708591	65.291409	1.465289	1.791770	300
Zycmex1|Zycmex1_742727	Zycmex1|Zycmex1_811667	0.329302	1.715517	0.191955	174.225488	71.774512	1.302376	2.201259	435
Zycmex1|Zycmex1_742819	Zycmex1|Zycmex1_765492	0.000000	0.000000	99.000000	169.288592	73.711408	4.600000	0.000000	396
Zycmex1|Zycmex1_742954	Zycmex1|Zycmex1_793314	0.038909	0.043329	0.897986	105.494983	47.505017	4.600000	0.120843	522
Zycmex1|Zycmex1_743045	Zycmex1|Zycmex1_965916	0.475959	2.279342	0.208814	1123.929897	382.070103	1.512976	2.800424	1725
Zycmex1|Zycmex1_743402	Zycmex1|Zycmex1_746006	0.013276	0.003343	3.971667	342.011826	149.988174	4.033081	0.030743	492
Zycmex1|Zycmex1_743427	Zycmex1|Zycmex1_763501	0.448857	3.932152	0.114150	632.787697	189.212303	1.407610	3.751980	1287
Zycmex1|Zycmex1_743432	Zycmex1|Zycmex1_768370	0.124352	0.110793	1.122378	387.703828	143.296172	1.956438	0.362079	573
Zycmex1|Zycmex1_743823	Zycmex1|Zycmex1_979237	0.019688	1.265713	0.015555	463.384019	73.615981	0.510927	0.571509	564
Zycmex1|Zycmex1_743972	Zycmex1|Zycmex1_777570	0.335148	2.827597	0.118528	175.614298	43.385702	1.155000	2.486769	564
Zycmex1|Zycmex1_743976	Zycmex1|Zycmex1_764305	0.006920	0.081067	0.085367	290.335193	144.664807	6.811714	0.094736	957
Zycmex1|Zycmex1_74436	Zycmex1|Zycmex1_800702	0.510844	2.074207	0.246284	916.514696	325.485304	1.347960	2.761643	1476
Zycmex1|Zycmex1_744427	Zycmex1|Zycmex1_894153	0.456464	1.587586	0.287521	450.098280	179.901720	3.999256	2.338397	759
Zycmex1|Zycmex1_744615	Zycmex1|Zycmex1_550146	0.395300	2.956799	0.133692	155.457882	51.542118	2.085238	3.099307	1914
Zycmex1|Zycmex1_744751	Zycmex1|Zycmex1_759766	0.003751	0.006378	0.588154	1069.539965	472.460035	6.159567	0.013668	1824
Zycmex1|Zycmex1_744869	Zycmex1|Zycmex1_757891	0.000000	0.000000	99.000000	119.536043	51.463957	4.600000	0.000000	345
Zycmex1|Zycmex1_745063	Zycmex1|Zycmex1_768461	0.464635	3.169297	0.146605	504.575634	68.424366	1.688430	2.362832	801
Zycmex1|Zycmex1_745402	Zycmex1|Zycmex1_862584	0.663942	3.679473	0.180445	395.907002	135.092998	1.254603	4.293391	729
Zycmex1|Zycmex1_745442	Zycmex1|Zycmex1_809093	0.289938	3.286257	0.088227	223.028061	79.971939	1.405114	3.242303	963
Zycmex1|Zycmex1_745556	Zycmex1|Zycmex1_849718	0.149506	1.304275	0.114628	651.507611	242.492389	2.393459	1.388192	1038
Zycmex1|Zycmex1_745608	Zycmex1|Zycmex1_867050	0.004222	0.009633	0.438265	237.525243	104.474757	4.600000	0.017625	414
Zycmex1|Zycmex1_745623	Zycmex1|Zycmex1_777164	0.530893	3.491138	0.152069	380.906420	105.093580	1.153321	3.513067	960
Zycmex1|Zycmex1_745697	Zycmex1|Zycmex1_936406	0.331641	2.714796	0.122161	621.172042	245.827958	1.292763	3.022073	1014
Zycmex1|Zycmex1_745793	Zycmex1|Zycmex1_858854	0.518411	1.852515	0.279842	197.137318	54.862682	2.231127	2.426572	321
Zycmex1|Zycmex1_745879	Zycmex1|Zycmex1_769786	0.662602	2.493818	0.265698	298.621285	109.378715	2.008325	3.460570	534
Zycmex1|Zycmex1_745936	Zycmex1|Zycmex1_762834	0.370399	1.132986	0.326923	151.974031	49.025969	3.088299	1.669206	288
Zycmex1|Zycmex1_746011	Zycmex1|Zycmex1_776915	0.888424	3.773655	0.235428	515.831313	153.168687	1.204903	4.647007	819
Zycmex1|Zycmex1_746013	Zycmex1|Zycmex1_764085	0.405183	3.598938	0.112584	424.661446	121.338554	1.626093	3.344812	651
Zycmex1|Zycmex1_746055	Zycmex1|Zycmex1_870169	0.514764	1.112443	0.462733	348.215770	104.784230	1.159161	1.959044	537
Zycmex1|Zycmex1_746263	Zycmex1|Zycmex1_874791	0.086916	0.071834	1.209962	257.991987	72.008013	1.041288	0.250876	1476
Zycmex1|Zycmex1_746406	Zycmex1|Zycmex1_878486	0.527261	3.349028	0.157437	300.046699	86.953301	1.427223	3.483815	1989
Zycmex1|Zycmex1_746417	Zycmex1|Zycmex1_762855	0.412701	2.578831	0.160034	530.767871	159.232129	1.566618	2.737744	1113
Zycmex1|Zycmex1_746549	Zycmex1|Zycmex1_753335	0.216350	0.415420	0.520797	187.748347	61.251653	1.073959	0.795957	459
Zycmex1|Zycmex1_74678	Zycmex1|Zycmex1_757982	0.037990	0.071235	0.533305	229.611115	82.388885	2.652827	0.140306	585
Zycmex1|Zycmex1_746985	Zycmex1|Zycmex1_766806	0.427392	1.646537	0.259570	300.617817	113.382183	1.351496	2.283838	522
Zycmex1|Zycmex1_747156	Zycmex1|Zycmex1_768261	0.315523	3.929939	0.080287	828.345177	188.654823	1.287244	2.958006	1254
Zycmex1|Zycmex1_747406	Zycmex1|Zycmex1_760676	0.296913	2.250926	0.131907	193.924936	64.075064	1.120262	2.346593	294
Zycmex1|Zycmex1_747424	Zycmex1|Zycmex1_766391	0.000000	0.000000	99.000000	162.655323	41.344677	4.600000	0.000000	684
Zycmex1|Zycmex1_747536	Zycmex1|Zycmex1_835156	0.695238	3.823071	0.181853	475.399374	163.600626	1.359173	4.488134	2010
Zycmex1|Zycmex1_747739	Zycmex1|Zycmex1_770711	0.021979	0.055076	0.399063	138.505210	56.494790	4.600000	0.094703	984
Zycmex1|Zycmex1_748157	Zycmex1|Zycmex1_963371	0.291454	3.713354	0.078488	473.664272	141.335728	1.483920	3.233566	801
Zycmex1|Zycmex1_748238	Zycmex1|Zycmex1_869027	0.691489	1.725176	0.400823	326.471070	120.528930	1.939801	2.910637	1215
Zycmex1|Zycmex1_748277	Zycmex1|Zycmex1_889878	0.044514	0.074527	0.597281	350.391202	171.608798	12.980392	0.163142	708
Zycmex1|Zycmex1_748683	Zycmex1|Zycmex1_751456	0.262216	0.926131	0.283130	136.125755	22.874245	2.155066	1.073186	180
Zycmex1|Zycmex1_748746	Zycmex1|Zycmex1_751124	0.711958	2.134171	0.333599	679.370649	211.629351	1.440740	3.149281	1143
Zycmex1|Zycmex1_748960	Zycmex1|Zycmex1_862006	0.186203	3.313992	0.056187	271.015322	82.984678	1.185843	2.758257	1035
Zycmex1|Zycmex1_749004	Zycmex1|Zycmex1_799315	0.292176	2.504918	0.116641	160.783977	28.216023	0.635588	1.867557	813
Zycmex1|Zycmex1_749143	Zycmex1|Zycmex1_920999	0.265358	3.497819	0.075864	352.966122	106.033878	1.573674	3.036274	783
Zycmex1|Zycmex1_749145	Zycmex1|Zycmex1_799468	0.696507	4.130108	0.168641	884.636021	246.363979	1.115787	4.333329	1653
Zycmex1|Zycmex1_749190	Zycmex1|Zycmex1_749756	0.006718	0.030710	0.218739	299.064884	132.935116	4.600000	0.042302	1695
Zycmex1|Zycmex1_749281	Zycmex1|Zycmex1_776755	0.000000	0.020344	0.000010	115.175001	49.824999	4.600000	0.018430	291
Zycmex1|Zycmex1_749385	Zycmex1|Zycmex1_756271	0.360838	1.471298	0.245251	323.320723	129.679277	2.182418	2.036180	594
Zycmex1|Zycmex1_749954	Zycmex1|Zycmex1_770633	0.014806	0.029292	0.505454	682.684382	244.315618	4.173901	0.055871	1092
Zycmex1|Zycmex1_750030	Zycmex1|Zycmex1_761486	0.469206	3.567270	0.131531	312.678316	116.321684	1.337738	3.927703	627
Zycmex1|Zycmex1_750056	Zycmex1|Zycmex1_936885	0.166324	0.333404	0.498866	447.987968	179.012032	3.180602	0.642080	669
Zycmex1|Zycmex1_750242	Zycmex1|Zycmex1_839707	0.201813	0.299267	0.674359	212.610333	66.389667	1.426869	0.675009	399
Zycmex1|Zycmex1_750298	Zycmex1|Zycmex1_805835	0.059450	3.112000	0.019104	227.608301	63.391699	0.557460	2.173261	1170
Zycmex1|Zycmex1_750447	Zycmex1|Zycmex1_775452	0.352787	1.532859	0.230150	507.082608	170.917392	1.695455	1.950815	912
Zycmex1|Zycmex1_750650	Zycmex1|Zycmex1_912828	0.064598	0.113651	0.568385	327.453451	122.546549	1.890024	0.233869	1098
Zycmex1|Zycmex1_750895	Zycmex1|Zycmex1_787453	0.261066	1.682474	0.155168	438.003056	155.996944	2.062072	1.903073	1524
Zycmex1|Zycmex1_750934	Zycmex1|Zycmex1_940131	0.003058	0.007007	0.436460	327.627357	143.372643	4.600000	0.012782	1356
Zycmex1|Zycmex1_751199	Zycmex1|Zycmex1_760662	0.301866	2.406470	0.125439	269.546562	96.453438	3.047580	2.569502	393
Zycmex1|Zycmex1_751261	Zycmex1|Zycmex1_871312	0.135266	2.348413	0.057599	690.063619	191.936381	1.388627	1.850639	1080
Zycmex1|Zycmex1_751332	Zycmex1|Zycmex1_770219	0.053060	0.046231	1.147694	277.177124	133.822876	20.984615	0.152509	453
Zycmex1|Zycmex1_751540	Zycmex1|Zycmex1_751904	0.010684	0.000000	99.000000	188.533949	78.466051	4.600000	0.022632	267
Zycmex1|Zycmex1_751642	Zycmex1|Zycmex1_776152	0.000000	0.000000	99.000000	166.938855	67.061145	4.600000	0.000000	351
Zycmex1|Zycmex1_751767	Zycmex1|Zycmex1_774173	0.180122	1.777673	0.101325	517.257521	157.742479	1.542862	1.660374	951
Zycmex1|Zycmex1_751924	Zycmex1|Zycmex1_842537	0.389268	1.817281	0.214204	681.985955	227.014045	1.843006	2.237702	1098
Zycmex1|Zycmex1_752183	Zycmex1|Zycmex1_765020	0.556937	3.143768	0.177156	263.865498	66.134502	0.742617	3.226073	504
Zycmex1|Zycmex1_752198	Zycmex1|Zycmex1_937465	0.633068	1.768171	0.358035	298.383975	115.616025	1.484088	2.850190	3348
Zycmex1|Zycmex1_752652	Zycmex1|Zycmex1_861708	0.565191	1.806504	0.312865	411.796938	149.203062	2.271613	2.685989	735
Zycmex1|Zycmex1_752839	Zycmex1|Zycmex1_416200	0.210532	3.407121	0.061792	278.043890	93.956110	1.615632	3.053685	696
Zycmex1|Zycmex1_752858	Zycmex1|Zycmex1_851802	0.233985	1.336092	0.175127	748.908537	205.091463	1.056819	1.412751	1245
Zycmex1|Zycmex1_752919	Zycmex1|Zycmex1_873438	0.664148	3.786429	0.175402	570.200113	155.799887	0.777719	4.002571	1419
Zycmex1|Zycmex1_752964	Zycmex1|Zycmex1_934293	0.390323	4.265938	0.091498	934.722137	295.277863	1.297907	3.962148	2019
Zycmex1|Zycmex1_753000	Zycmex1|Zycmex1_756218	0.260784	2.450191	0.106434	274.095017	97.904983	2.061007	2.511013	417
Zycmex1|Zycmex1_753004	Zycmex1|Zycmex1_848244	0.389499	4.075751	0.095565	808.859709	229.140291	1.263926	3.609737	1197
Zycmex1|Zycmex1_753029	Zycmex1|Zycmex1_866199	0.241080	3.483163	0.069213	331.018015	103.981985	1.684161	3.048193	798
Zycmex1|Zycmex1_753068	Zycmex1|Zycmex1_828163	0.402657	4.019478	0.100177	801.423157	212.576843	1.079700	3.482683	1065
Zycmex1|Zycmex1_753093	Zycmex1|Zycmex1_801835	0.283263	3.290213	0.086093	1143.191150	359.808850	1.394880	3.009325	1527
Zycmex1|Zycmex1_753112	Zycmex1|Zycmex1_824304	0.564729	4.049639	0.139452	726.700081	221.299919	1.081948	4.134726	1032
Zycmex1|Zycmex1_753113	Zycmex1|Zycmex1_846278	0.206986	1.265570	0.163551	1301.144355	477.855645	2.226836	1.473994	1782
Zycmex1|Zycmex1_753205	Zycmex1|Zycmex1_762205	0.550087	1.864712	0.294998	667.925383	247.074617	1.692565	2.715213	1197
Zycmex1|Zycmex1_753263	Zycmex1|Zycmex1_761078	0.778805	3.433325	0.226837	682.199543	196.800457	1.285834	4.119388	1152
Zycmex1|Zycmex1_753278	Zycmex1|Zycmex1_836414	0.363562	3.029659	0.120001	1157.520568	336.479432	1.477973	2.892066	1551
Zycmex1|Zycmex1_753282	Zycmex1|Zycmex1_753298	0.249238	0.893054	0.279085	550.176516	214.823484	2.997906	1.290094	828
Zycmex1|Zycmex1_753290	Zycmex1|Zycmex1_851281	0.342682	2.145284	0.159737	708.265774	245.734226	2.343209	2.421006	1389
Zycmex1|Zycmex1_753340	Zycmex1|Zycmex1_769082	0.356678	4.280438	0.083328	967.957658	301.042342	1.291882	3.862513	1419
Zycmex1|Zycmex1_753343	Zycmex1|Zycmex1_878830	0.683527	4.631438	0.147584	1556.296543	480.703457	1.272554	4.845535	2346
Zycmex1|Zycmex1_753349	Zycmex1|Zycmex1_760112	0.012639	0.028672	0.440827	479.257691	177.742309	3.894597	0.050930	657
Zycmex1|Zycmex1_753370	Zycmex1|Zycmex1_877343	0.323531	3.522590	0.091845	409.405607	109.594393	0.995376	2.997175	822
Zycmex1|Zycmex1_753374	Zycmex1|Zycmex1_807931	0.135031	1.367211	0.098764	437.196251	141.803749	2.775154	1.310418	582
Zycmex1|Zycmex1_753397	Zycmex1|Zycmex1_965737	0.452663	2.352509	0.192417	929.169470	333.830530	1.262367	2.864464	1380
Zycmex1|Zycmex1_753556	Zycmex1|Zycmex1_761644	0.286648	2.381801	0.120349	1019.531850	330.468150	1.407900	2.398569	1605
Zycmex1|Zycmex1_753571	Zycmex1|Zycmex1_784812	0.529941	2.920957	0.181427	695.902475	234.097525	1.269918	3.395408	1506
Zycmex1|Zycmex1_753582	Zycmex1|Zycmex1_796835	0.411467	2.625178	0.156739	690.973281	218.026719	1.369516	2.827299	1170
Zycmex1|Zycmex1_753598	Zycmex1|Zycmex1_868693	0.221593	4.204708	0.052701	771.870760	272.129240	1.689707	3.779498	1116
Zycmex1|Zycmex1_753623	Zycmex1|Zycmex1_821223	0.418386	4.712703	0.088778	1759.284409	535.715591	1.267975	4.262390	2637
Zycmex1|Zycmex1_753636	Zycmex1|Zycmex1_883186	0.287487	1.292572	0.222415	516.638947	176.361053	1.884927	1.629811	741
Zycmex1|Zycmex1_753658	Zycmex1|Zycmex1_775660	0.439607	2.636038	0.166768	869.271796	315.728204	2.105548	3.074455	1485
Zycmex1|Zycmex1_753706	Zycmex1|Zycmex1_815680	0.658143	1.820573	0.361503	1033.061284	337.938716	1.603847	2.834013	2475
Zycmex1|Zycmex1_753723	Zycmex1|Zycmex1_935065	0.509300	2.022156	0.251860	355.012690	124.987310	2.385087	2.709699	1413
Zycmex1|Zycmex1_753814	Zycmex1|Zycmex1_765040	0.146809	2.849752	0.051516	156.313607	44.686393	0.796781	2.243184	222
Zycmex1|Zycmex1_753816	Zycmex1|Zycmex1_881252	0.158300	3.958724	0.039988	796.963934	196.036066	0.765773	2.725715	1023
Zycmex1|Zycmex1_753823	Zycmex1|Zycmex1_936420	0.377666	1.507653	0.250499	198.703551	68.296449	2.347667	2.000123	300
Zycmex1|Zycmex1_753850	Zycmex1|Zycmex1_756903	0.310184	1.866529	0.166182	1114.143644	328.856356	1.559274	1.994614	1470
Zycmex1|Zycmex1_753878	Zycmex1|Zycmex1_771669	0.319422	2.105255	0.151726	584.866541	210.133459	1.640884	2.374353	936
Zycmex1|Zycmex1_753887	Zycmex1|Zycmex1_925336	0.574734	4.596583	0.125035	1530.125296	458.874704	1.293389	4.507799	2499
Zycmex1|Zycmex1_754013	Zycmex1|Zycmex1_826217	0.574125	4.190041	0.137021	924.140848	266.859152	1.088265	4.152955	1326
Zycmex1|Zycmex1_754037	Zycmex1|Zycmex1_754332	0.000000	0.000000	99.000000	308.364115	102.635885	4.600000	0.000000	411
Zycmex1|Zycmex1_754060	Zycmex1|Zycmex1_851561	0.329013	4.116792	0.079920	816.971535	242.028465	1.344900	3.584065	1074
Zycmex1|Zycmex1_754062	Zycmex1|Zycmex1_783197	0.473225	3.730491	0.126853	467.397661	144.602339	1.779623	3.728540	9648
Zycmex1|Zycmex1_754085	Zycmex1|Zycmex1_848443	0.355607	1.783535	0.199383	482.176842	177.823158	2.189889	2.220997	1014
Zycmex1|Zycmex1_754175	Zycmex1|Zycmex1_760221	0.410400	3.899694	0.105239	935.221962	261.778038	1.035604	3.520476	1467
Zycmex1|Zycmex1_754232	Zycmex1|Zycmex1_790781	0.488889	1.931500	0.253114	1187.567153	411.432847	1.589871	2.580247	1809
Zycmex1|Zycmex1_754277	Zycmex1|Zycmex1_795552	0.720628	1.894817	0.380315	579.013577	224.986423	1.878168	3.147618	1287
Zycmex1|Zycmex1_754280	Zycmex1|Zycmex1_879671	0.243452	4.581409	0.053139	1827.315602	449.684398	1.045791	3.300465	2379
Zycmex1|Zycmex1_754288	Zycmex1|Zycmex1_875996	0.622831	2.148226	0.289928	3315.782700	1124.217300	1.535983	3.027192	4998
Zycmex1|Zycmex1_754292	Zycmex1|Zycmex1_891479	0.448128	1.963547	0.228224	369.981591	116.018409	1.760643	2.429672	1782
Zycmex1|Zycmex1_754304	Zycmex1|Zycmex1_868785	0.731246	2.362881	0.309472	498.125842	170.874158	1.261592	3.443982	969
