SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N167|N167.mRNA.12063.1	N167|N167.mRNA.8599.1	0.439319	2.356683	0.186414	799.283726	250.716274	1.675656	2.691425	1176
N167|N167.mRNA.12024.1	N167|N167.mRNA.1763.1	0.488526	3.031467	0.161152	377.474244	99.525756	1.564327	3.057327	486
N167|N167.mRNA.11950.1	N167|N167.mRNA.200.1	0.313979	1.869176	0.167977	1253.467769	339.532231	1.561753	1.936361	1656
N167|N167.mRNA.12036.1	N167|N167.mRNA.6327.1	0.917658	4.711974	0.194750	1909.804289	535.195711	1.101379	5.244632	2994
N167|N167.mRNA.11908.1	N167|N167.mRNA.1002.1	0.613858	4.650329	0.132003	1853.034856	492.965144	1.400001	4.386126	3630
N167|N167.mRNA.12033.1	N167|N167.mRNA.2112.1	0.890449	3.619496	0.246015	1084.516082	337.483918	1.720859	4.614406	2577
N167|N167.mRNA.12065.1	N167|N167.mRNA.202.1	0.566918	4.817676	0.117675	2074.802070	616.197930	1.427768	4.620830	3093
N167|N167.mRNA.11997.1	N167|N167.mRNA.6830.1	0.354071	3.663037	0.096660	512.835285	132.164715	1.383969	3.096298	675
N167|N167.mRNA.11894.1	N167|N167.mRNA.4720.1	0.495030	3.841643	0.128859	609.297661	167.702339	0.999579	3.652020	837
N167|N167.mRNA.11919.1	N167|N167.mRNA.3351.1	0.355936	4.423424	0.080466	1288.728803	364.271197	1.439383	3.756863	1881
N167|N167.mRNA.12035.1	N167|N167.mRNA.5576.1	0.699152	2.890073	0.241915	2486.485390	642.514610	1.311526	3.447119	3801
N167|N167.mRNA.11888.1	N167|N167.mRNA.7189.1	0.839634	4.314432	0.194610	1136.998770	315.001230	1.322019	4.780401	1737
N167|N167.mRNA.12030.1	N167|N167.mRNA.1565.1	0.385308	2.263693	0.170212	653.229622	240.770378	2.176918	2.673573	1290
N167|N167.mRNA.11890.1	N167|N167.mRNA.6025.1	0.786275	4.866049	0.161584	2312.749533	657.250467	1.060016	5.067343	3759
N167|N167.mRNA.12004.1	N167|N167.mRNA.8355.1	0.564508	4.838329	0.116674	2558.597842	633.402158	1.189893	4.237742	3537
N167|N167.mRNA.11921.1	N167|N167.mRNA.4329.1	0.276527	4.182532	0.066115	1019.799079	264.200921	1.222366	3.240725	1350
N167|N167.mRNA.12072.1	N167|N167.mRNA.3480.1	0.405669	3.992125	0.101617	704.036207	204.963793	1.479383	3.643059	1572
N167|N167.mRNA.11968.1	N167|N167.mRNA.8663.1	0.004882	0.403434	0.012102	616.748271	163.251729	2.052058	0.264894	780
N167|N167.mRNA.12001.1	N167|N167.mRNA.7309.1	0.759590	3.358457	0.226172	1404.441124	440.558876	1.705974	4.140483	2508
N167|N167.mRNA.11988.1	N167|N167.mRNA.8877.1	0.566278	3.251606	0.174153	364.638758	76.361242	1.033223	3.093765	582
N167|N167.mRNA.11845.1	N167|N167.mRNA.6653.1	0.059983	0.095945	0.625184	2278.271403	610.728597	1.156080	0.202756	3468
N167|N167.mRNA.12062.1	N167|N167.mRNA.3650.1	0.031550	0.087202	0.361806	270.018648	80.981352	2.519309	0.133170	429
N167|N167.mRNA.12032.1	N167|N167.mRNA.4257.1	0.627808	4.127217	0.152114	822.583613	245.416387	1.571962	4.295819	1539
N167|N167.mRNA.11964.1	N167|N167.mRNA.837.1	0.292794	1.159356	0.252549	308.928438	93.071562	2.075728	1.480264	1350
N167|N167.mRNA.12051.1	N167|N167.mRNA.2680.1	0.380408	3.442362	0.110508	1028.849920	321.150080	1.566929	3.326439	1653
N167|N167.mRNA.11955.1	N167|N167.mRNA.5973.1	0.339571	4.589853	0.073983	1708.224625	454.775375	1.333819	3.699606	2238
N167|N167.mRNA.11918.1	N167|N167.mRNA.6286.1	0.587402	2.644808	0.222096	1203.498895	383.501105	1.836844	3.253732	1827
N167|N167.mRNA.12031.1	N167|N167.mRNA.2061.1	0.844302	3.987300	0.211748	744.350688	203.649312	1.105305	4.558441	1173
N167|N167.mRNA.11840.1	N167|N167.mRNA.330.1	0.273309	1.072801	0.254762	283.008075	76.991925	1.789932	1.332880	627
N167|N167.mRNA.11833.1	N167|N167.mRNA.9814.1	0.202360	0.415652	0.486850	959.109505	255.890495	1.513691	0.741845	3717
N167|N167.mRNA.11994.1	N167|N167.mRNA.11344.1	0.284729	4.606748	0.061807	1856.863468	465.136532	1.443726	3.451510	2457
N167|N167.mRNA.12008.1	N167|N167.mRNA.4906.1	0.344456	4.507748	0.076414	1401.381933	407.618067	1.505264	3.847685	2001
N167|N167.mRNA.419.1	N167|N167.mRNA.10876.1	0.005025	0.016516	0.304222	199.783466	61.216534	4.600000	0.023159	1215
N167|N167.mRNA.1887.1	N167|N167.mRNA.11326.1	0.196691	4.023011	0.048891	677.419383	213.580617	1.760465	3.341681	978
N167|N167.mRNA.1894.1	N167|N167.mRNA.7286.1	0.608995	3.736435	0.162988	559.247092	145.752908	1.310390	3.766701	927
N167|N167.mRNA.1872.1	N167|N167.mRNA.3660.1	0.393873	2.750501	0.143200	490.576410	151.423590	2.039057	2.849138	948
N167|N167.mRNA.1884.1	N167|N167.mRNA.7329.1	0.630281	4.132836	0.152506	859.738203	247.261797	1.362541	4.237857	1632
N167|N167.mRNA.1882.1	N167|N167.mRNA.7328.1	0.475741	2.904192	0.163812	670.238456	196.761544	1.777253	3.080600	1092
N167|N167.mRNA.1871.1	N167|N167.mRNA.7318.1	0.327069	3.881757	0.084258	762.083876	176.916124	1.286448	2.990412	1101
N167|N167.mRNA.1878.1	N167|N167.mRNA.2405.1	0.550958	3.907433	0.141002	692.922407	183.077593	1.034759	3.757309	1014
N167|N167.mRNA.1861.1	N167|N167.mRNA.1095.1	0.000000	0.000000	99.000000	222.973743	86.026257	4.600000	0.000000	789
N167|N167.mRNA.1888.1	N167|N167.mRNA.4627.1	0.483698	3.254370	0.148630	899.284766	267.715234	2.115652	3.357910	1284
N167|N167.mRNA.1866.1	N167|N167.mRNA.2362.1	0.477076	3.604394	0.132359	447.775557	122.224443	1.270110	3.442989	612
N167|N167.mRNA.1885.1	N167|N167.mRNA.4834.1	0.846034	4.552567	0.185837	1910.280386	432.719614	1.027762	4.591737	2802
N167|N167.mRNA.1865.1	N167|N167.mRNA.5230.1	0.720215	4.197088	0.171599	960.621407	269.378593	1.234022	4.445025	1611
N167|N167.mRNA.1870.1	N167|N167.mRNA.7319.1	0.409102	3.716122	0.110088	551.141657	141.858343	1.853388	3.258164	726
N167|N167.mRNA.1863.1	N167|N167.mRNA.10136.1	0.332387	4.001905	0.083057	914.346101	207.653899	1.172811	3.034565	1182
N167|N167.mRNA.1886.1	N167|N167.mRNA.6927.1	0.125093	1.584179	0.078964	691.656695	211.343305	2.144932	1.399758	927
N167|N167.mRNA.1867.1	N167|N167.mRNA.1182.1	0.937312	1.795479	0.522040	595.623520	208.376480	3.232989	3.479181	951
N167|N167.mRNA.1890.1	N167|N167.mRNA.4221.1	0.599212	2.839363	0.211038	2282.504603	702.495397	1.626488	3.379241	3243
N167|N167.mRNA.822.1	N167|N167.mRNA.443.1	0.000000	0.000000	99.000000	325.814844	100.185156	4.600000	0.000000	426
N167|N167.mRNA.823.1	N167|N167.mRNA.442.1	0.000000	0.000000	99.000000	1455.957993	536.042007	4.600000	0.000000	1992
N167|N167.mRNA.825.1	N167|N167.mRNA.10717.1	0.706307	4.283318	0.164897	1095.799368	302.200632	1.398099	4.438610	1797
N167|N167.mRNA.824.1	N167|N167.mRNA.9547.1	0.013220	0.093000	0.142148	1158.324658	479.675342	8.943412	0.109748	1638
N167|N167.mRNA.567.1	N167|N167.mRNA.566.1	0.000000	0.000000	99.000000	995.265828	396.734172	4.600000	0.000000	1596
N167|N167.mRNA.447.1	N167|N167.mRNA.10996.1	0.003923	0.020282	0.193445	511.098672	199.901328	4.600000	0.025568	921
N167|N167.mRNA.11310.1	N167|N167.mRNA.6919.1	0.018138	0.997114	0.018190	693.332527	104.667473	0.356986	0.439627	867
N167|N167.mRNA.11151.1	N167|N167.mRNA.3445.1	0.317849	3.530093	0.090040	435.303729	110.696271	1.526072	2.907303	1197
N167|N167.mRNA.11145.1	N167|N167.mRNA.8056.1	0.262330	4.046198	0.064834	823.712986	220.287014	1.558836	3.182211	1203
N167|N167.mRNA.11215.1	N167|N167.mRNA.4717.1	0.009582	0.252416	0.037961	315.193458	119.806542	4.600000	0.229388	435
N167|N167.mRNA.11281.1	N167|N167.mRNA.10864.1	0.369823	4.103852	0.090116	887.111243	237.888757	1.396979	3.478225	1218
N167|N167.mRNA.11152.1	N167|N167.mRNA.3405.1	0.872970	2.398552	0.363957	944.237910	309.762090	1.527642	3.749455	1386
N167|N167.mRNA.11120.1	N167|N167.mRNA.2532.1	0.247465	4.365426	0.056688	1081.836552	337.163448	1.083590	3.677757	1659
N167|N167.mRNA.11264.1	N167|N167.mRNA.9894.1	0.311816	1.357719	0.229661	1516.757400	442.242600	1.655308	1.643782	2145
N167|N167.mRNA.11351.1	N167|N167.mRNA.649.1	0.000000	0.000000	99.000000	440.936032	168.063968	4.600000	0.000000	609
N167|N167.mRNA.11296.1	N167|N167.mRNA.6931.1	0.498861	3.996863	0.124813	675.737157	206.262843	1.431604	3.950692	957
N167|N167.mRNA.11257.1	N167|N167.mRNA.11619.1	0.003875	0.292589	0.013244	1293.927946	383.072054	2.436093	0.209476	1677
N167|N167.mRNA.11167.1	N167|N167.mRNA.7710.1	0.000000	0.000000	99.000000	443.297331	189.702669	4.600000	0.000000	1044
N167|N167.mRNA.11133.1	N167|N167.mRNA.11565.1	0.589238	4.168024	0.141371	1108.860875	259.139125	1.113700	3.801493	2022
N167|N167.mRNA.11261.1	N167|N167.mRNA.8620.1	0.507428	1.926328	0.263417	897.440193	272.559807	1.796683	2.513913	1275
N167|N167.mRNA.11228.1	N167|N167.mRNA.10007.1	0.076530	1.829227	0.041838	271.830669	82.169331	1.986554	1.450082	360
N167|N167.mRNA.11248.1	N167|N167.mRNA.10877.1	0.546450	3.774707	0.144766	545.616247	153.383753	1.245495	3.764509	735
N167|N167.mRNA.11112.1	N167|N167.mRNA.11113.1	0.298769	4.264412	0.070061	926.322028	294.677972	2.052820	3.767530	1233
N167|N167.mRNA.11256.1	N167|N167.mRNA.10758.1	0.279891	2.454882	0.114014	295.326193	103.673807	4.625888	2.535083	891
N167|N167.mRNA.11187.1	N167|N167.mRNA.3423.1	0.509832	2.005758	0.254184	1106.268676	366.731324	1.844744	2.646813	1491
N167|N167.mRNA.11065.1	N167|N167.mRNA.6226.1	0.910633	3.568528	0.255185	786.120095	257.879905	1.634832	4.701491	1281
N167|N167.mRNA.11262.1	N167|N167.mRNA.1091.1	0.592316	4.664648	0.126980	1789.532470	502.467530	1.342552	4.455239	2886
N167|N167.mRNA.11200.1	N167|N167.mRNA.4708.1	0.225583	2.193116	0.102860	740.687280	231.312720	2.629003	2.081427	1047
N167|N167.mRNA.11295.1	N167|N167.mRNA.4152.1	0.530100	4.171407	0.127080	981.689312	260.310688	1.383823	3.879844	1632
N167|N167.mRNA.11229.1	N167|N167.mRNA.5380.1	0.644815	4.242948	0.151973	1123.636110	286.363890	0.945313	4.126733	1542
N167|N167.mRNA.11226.1	N167|N167.mRNA.11225.1	0.051405	0.074583	0.689233	413.949721	165.050279	3.475436	0.174037	999
N167|N167.mRNA.11292.1	N167|N167.mRNA.6932.1	0.431499	4.943611	0.087284	653.966984	186.033016	1.628971	4.292361	930
N167|N167.mRNA.11158.1	N167|N167.mRNA.8596.1	0.709110	4.889030	0.145041	2526.298525	677.701475	1.510449	4.779707	5904
N167|N167.mRNA.11176.1	N167|N167.mRNA.4148.1	0.548940	4.027710	0.136291	793.077068	214.922932	1.538955	3.872020	1185
N167|N167.mRNA.11287.1	N167|N167.mRNA.11288.1	0.291605	3.141626	0.092820	3505.077627	1105.922373	2.016700	2.925499	4905
N167|N167.mRNA.11227.1	N167|N167.mRNA.6710.1	0.731125	4.970590	0.147090	2628.444403	755.555597	1.352961	5.033049	3768
N167|N167.mRNA.11307.1	N167|N167.mRNA.6922.1	0.599620	4.303234	0.139342	1297.667328	310.332672	1.082415	3.943173	1908
N167|N167.mRNA.11258.1	N167|N167.mRNA.8007.1	0.023760	0.358327	0.066307	620.037250	153.962750	1.364296	0.270934	774
N167|N167.mRNA.11075.1	N167|N167.mRNA.10023.1	0.642106	4.305025	0.149153	1233.925347	311.074653	1.238379	4.138825	1782
N167|N167.mRNA.11089.1	N167|N167.mRNA.7522.1	0.597678	3.835728	0.155819	562.614954	166.385046	1.248751	4.010166	786
N167|N167.mRNA.11130.1	N167|N167.mRNA.7494.1	0.641009	2.002855	0.320048	1670.716749	495.283251	1.325596	2.857236	2901
N167|N167.mRNA.11207.1	N167|N167.mRNA.3711.1	0.991427	3.282947	0.301993	2212.310664	700.689336	1.495057	4.627878	3390
N167|N167.mRNA.11249.1	N167|N167.mRNA.1277.1	0.445570	2.097935	0.212385	1701.730451	518.269549	1.610471	2.493966	2346
N167|N167.mRNA.11216.1	N167|N167.mRNA.3655.1	0.541329	1.702410	0.317978	614.391074	201.608926	1.904350	2.484592	1365
N167|N167.mRNA.11277.1	N167|N167.mRNA.4439.1	0.540759	4.677607	0.115606	1885.775135	511.224865	1.352692	4.269160	2895
N167|N167.mRNA.11143.1	N167|N167.mRNA.2779.1	0.845938	4.140773	0.204295	833.107475	249.892525	1.433210	4.818575	1668
N167|N167.mRNA.11153.1	N167|N167.mRNA.3447.1	0.213461	4.269427	0.049998	1233.345121	296.654879	1.264068	2.999641	1536
N167|N167.mRNA.11250.1	N167|N167.mRNA.1278.1	0.297984	3.450493	0.086360	401.450228	99.549772	1.138982	2.773182	510
N167|N167.mRNA.11312.1	N167|N167.mRNA.6052.1	0.251483	4.481653	0.056114	1697.320322	393.679678	1.261892	3.143735	2133
N167|N167.mRNA.11234.1	N167|N167.mRNA.7366.1	0.301212	0.822222	0.366339	841.903824	307.096176	3.063890	1.321392	1923
N167|N167.mRNA.11073.1	N167|N167.mRNA.11072.1	0.255687	2.504326	0.102098	1099.732417	355.267583	1.517021	2.414214	1809
N167|N167.mRNA.11106.1	N167|N167.mRNA.6533.1	0.564577	3.912076	0.144316	838.785496	184.214504	0.908095	3.502111	1980
N167|N167.mRNA.11314.1	N167|N167.mRNA.7978.1	0.547033	2.670663	0.204831	766.699308	241.300692	1.807807	3.166199	1194
N167|N167.mRNA.11240.1	N167|N167.mRNA.8865.1	0.351747	3.467919	0.101429	629.390741	186.609259	1.325583	3.193133	1602
N167|N167.mRNA.11131.1	N167|N167.mRNA.8998.1	0.139158	1.844633	0.075439	858.484268	233.515732	1.932134	1.511581	1098
N167|N167.mRNA.11349.1	N167|N167.mRNA.647.1	0.000000	0.000000	99.000000	867.594261	350.405739	4.600000	0.000000	1218
N167|N167.mRNA.11345.1	N167|N167.mRNA.643.1	0.012182	0.016682	0.730204	331.717295	121.282705	4.600000	0.040160	528
N167|N167.mRNA.11164.1	N167|N167.mRNA.8924.1	0.213006	0.723324	0.294482	369.122530	158.877470	3.354823	1.099689	552
N167|N167.mRNA.11253.1	N167|N167.mRNA.4133.1	0.443084	2.831466	0.156486	636.779271	179.220729	1.471081	2.902956	1068
N167|N167.mRNA.11322.1	N167|N167.mRNA.2690.1	0.842585	1.917385	0.439445	567.544212	173.455788	1.216960	3.282532	873
N167|N167.mRNA.11108.1	N167|N167.mRNA.9729.1	0.900384	2.378863	0.378494	2049.040333	650.959667	1.478802	3.770519	3432
N167|N167.mRNA.11157.1	N167|N167.mRNA.5151.1	0.783253	1.702560	0.460044	336.900356	104.099644	2.564818	3.000775	540
N167|N167.mRNA.11309.1	N167|N167.mRNA.6920.1	0.078490	0.353656	0.221940	161.369457	39.630543	1.554840	0.398232	249
N167|N167.mRNA.11118.1	N167|N167.mRNA.1288.1	0.164572	1.373875	0.119787	978.289468	248.710532	1.347332	1.229086	1227
N167|N167.mRNA.11079.1	N167|N167.mRNA.4575.1	0.402104	5.153113	0.078031	3800.264154	963.735846	1.262079	4.089635	5199
N167|N167.mRNA.11333.1	N167|N167.mRNA.5260.1	0.795116	4.356327	0.182520	1307.902225	333.097775	1.013534	4.553962	2442
N167|N167.mRNA.11237.1	N167|N167.mRNA.5483.1	0.399295	2.341066	0.170561	4085.581214	1269.418786	1.644815	2.578792	5958
N167|N167.mRNA.11074.1	N167|N167.mRNA.4573.1	0.607142	4.212643	0.144124	1188.976112	275.023888	0.805657	3.853391	2031
N167|N167.mRNA.11303.1	N167|N167.mRNA.6924.1	0.606834	1.914937	0.316895	1726.522862	571.477138	1.795568	2.796416	3666
N167|N167.mRNA.11235.1	N167|N167.mRNA.3020.1	0.457457	4.954772	0.092327	2479.213178	739.786822	1.495034	4.473074	4077
N167|N167.mRNA.11350.1	N167|N167.mRNA.648.1	0.000000	0.000000	99.000000	410.612231	171.387769	4.600000	0.000000	582
N167|N167.mRNA.11129.1	N167|N167.mRNA.55.1	0.347172	5.206771	0.066677	3629.788609	1035.211391	1.841803	4.276700	4818
N167|N167.mRNA.11138.1	N167|N167.mRNA.1354.1	0.568014	3.992976	0.142253	832.803522	205.196478	1.479340	3.735228	1194
N167|N167.mRNA.11217.1	N167|N167.mRNA.10832.1	1.054292	1.900400	0.554774	2651.425168	774.574832	1.596605	3.736759	3741
N167|N167.mRNA.11239.1	N167|N167.mRNA.2052.1	0.354774	3.813033	0.093043	678.574536	161.425464	1.726845	3.058077	990
N167|N167.mRNA.11186.1	N167|N167.mRNA.1901.1	0.538870	2.466019	0.218518	1008.133089	323.866911	1.867165	3.022332	1425
N167|N167.mRNA.11171.1	N167|N167.mRNA.10424.1	0.650979	4.206613	0.154751	1008.178758	272.821242	1.346900	4.224723	1491
N167|N167.mRNA.11203.1	N167|N167.mRNA.4713.1	0.626356	3.275081	0.191249	1741.315256	526.684744	1.382311	3.724362	2526
N167|N167.mRNA.11340.1	N167|N167.mRNA.3560.1	0.643028	1.693837	0.379628	420.768729	137.231271	2.208884	2.704373	582
N167|N167.mRNA.11224.1	N167|N167.mRNA.9829.1	0.463776	1.521815	0.304752	493.986540	193.013460	5.288336	2.283099	2259
N167|N167.mRNA.11082.1	N167|N167.mRNA.637.1	0.706997	4.068392	0.173778	1117.096992	226.903008	0.907384	3.823471	2265
N167|N167.mRNA.11125.1	N167|N167.mRNA.5277.1	0.050872	0.616087	0.082574	346.046807	73.953193	0.583218	0.451184	438
N167|N167.mRNA.11267.1	N167|N167.mRNA.10956.1	0.394839	1.826530	0.216169	2141.330136	663.669864	1.894280	2.200742	3216
N167|N167.mRNA.11148.1	N167|N167.mRNA.1652.1	0.078526	2.161478	0.036330	1293.934981	368.065019	1.361829	1.619444	1671
N167|N167.mRNA.11107.1	N167|N167.mRNA.6782.1	0.544759	3.448984	0.157948	404.650318	99.349682	1.422110	3.351741	1578
N167|N167.mRNA.11166.1	N167|N167.mRNA.8809.1	0.625333	4.177639	0.149686	898.517116	262.482884	1.379700	4.285352	1395
N167|N167.mRNA.11347.1	N167|N167.mRNA.645.1	0.000000	0.000000	99.000000	2694.524789	1058.475211	4.600000	0.000000	3753
N167|N167.mRNA.11102.1	N167|N167.mRNA.183.1	0.263624	4.314578	0.061101	1595.937463	315.062537	1.108638	2.794488	2877
N167|N167.mRNA.11313.1	N167|N167.mRNA.8226.1	0.341248	4.060350	0.084044	969.516967	224.483033	1.315960	3.121422	1245
N167|N167.mRNA.11149.1	N167|N167.mRNA.757.1	0.354224	3.292520	0.107584	816.362221	230.637779	1.363280	3.004454	1683
N167|N167.mRNA.11068.1	N167|N167.mRNA.4569.1	0.459923	3.921279	0.117289	638.511141	186.488859	1.370421	3.727058	879
N167|N167.mRNA.11185.1	N167|N167.mRNA.1902.1	0.216879	4.814771	0.045045	2131.184037	613.815963	1.311247	3.735074	2859
N167|N167.mRNA.11306.1	N167|N167.mRNA.6923.1	0.472426	4.401344	0.107337	1059.296594	353.703406	1.401487	4.367748	1443
N167|N167.mRNA.11197.1	N167|N167.mRNA.9970.1	0.453806	3.312473	0.136999	322.183264	82.816736	1.327596	3.115087	447
N167|N167.mRNA.11327.1	N167|N167.mRNA.6012.1	0.200662	5.030001	0.039893	2815.159007	817.840993	1.398570	3.863449	3846
N167|N167.mRNA.11252.1	N167|N167.mRNA.10652.1	0.003520	0.389627	0.009035	284.762583	123.237417	25.303860	0.360435	408
N167|N167.mRNA.11283.1	N167|N167.mRNA.9834.1	0.482793	3.592782	0.134379	449.653347	120.346653	1.050195	3.418258	1137
N167|N167.mRNA.11289.1	N167|N167.mRNA.5035.1	0.259014	3.997584	0.064793	777.539008	206.460992	1.026181	3.130299	996
N167|N167.mRNA.11336.1	N167|N167.mRNA.11337.1	0.408695	4.417033	0.092527	1261.819480	361.180520	1.365426	3.902117	2094
N167|N167.mRNA.11244.1	N167|N167.mRNA.6450.1	0.621314	4.659003	0.133358	1826.300496	498.699504	1.421050	4.462127	2475
N167|N167.mRNA.11101.1	N167|N167.mRNA.2590.1	0.365160	2.291938	0.159324	2564.317446	795.682554	1.673215	2.464322	3414
N167|N167.mRNA.11348.1	N167|N167.mRNA.646.1	0.000000	0.000000	99.000000	408.730201	170.269799	4.600000	0.000000	579
N167|N167.mRNA.11134.1	N167|N167.mRNA.2472.1	0.222942	0.461523	0.483056	216.348289	68.651711	2.160783	0.841236	990
N167|N167.mRNA.11308.1	N167|N167.mRNA.6921.1	0.416336	4.199732	0.099134	1046.670064	270.329936	1.267409	3.578769	1383
N167|N167.mRNA.11150.1	N167|N167.mRNA.747.1	0.652170	4.060800	0.160601	888.382121	224.617879	1.225035	4.020228	1260
N167|N167.mRNA.11156.1	N167|N167.mRNA.3678.1	0.619510	1.568093	0.395073	380.096195	108.903805	1.548350	2.492299	597
N167|N167.mRNA.11236.1	N167|N167.mRNA.3018.1	0.089743	2.240979	0.040046	1297.298606	355.701394	1.468962	1.657973	1659
N167|N167.mRNA.11117.1	N167|N167.mRNA.3009.1	0.420961	4.645104	0.090625	1844.456918	489.543082	1.098757	3.920853	2577
N167|N167.mRNA.11139.1	N167|N167.mRNA.4567.1	0.564854	3.551465	0.159048	384.103847	113.896153	1.688222	3.743741	513
N167|N167.mRNA.11099.1	N167|N167.mRNA.1485.1	0.868692	1.934633	0.449022	653.765003	189.234997	1.607039	3.323918	918
N167|N167.mRNA.11293.1	N167|N167.mRNA.10167.1	0.318618	3.882583	0.082063	626.888935	177.111065	1.842711	3.311144	879
N167|N167.mRNA.11137.1	N167|N167.mRNA.11566.1	0.320096	2.182783	0.146646	1022.021597	270.978403	1.225528	2.131397	1386
N167|N167.mRNA.11177.1	N167|N167.mRNA.2109.1	0.514056	2.452406	0.209613	986.267614	267.732386	1.537573	2.783696	1605
N167|N167.mRNA.11231.1	N167|N167.mRNA.10000.1	0.345965	4.408586	0.078475	1013.864625	357.135375	1.793891	4.212744	1491
N167|N167.mRNA.11162.1	N167|N167.mRNA.8592.1	0.019167	0.185548	0.103299	370.134561	172.865439	54.117445	0.216404	558
N167|N167.mRNA.11160.1	N167|N167.mRNA.8593.1	0.401512	4.474224	0.089739	1287.200669	389.799331	1.603296	4.044501	1824
N167|N167.mRNA.11085.1	N167|N167.mRNA.6918.1	0.161157	2.038516	0.079056	354.156785	86.843215	1.664692	1.592559	444
N167|N167.mRNA.11083.1	N167|N167.mRNA.6916.1	0.655435	4.527692	0.144761	1477.397203	418.602797	1.387597	4.531079	2241
N167|N167.mRNA.11081.1	N167|N167.mRNA.3291.1	0.080166	0.771652	0.103889	1102.614892	337.385108	2.770315	0.726535	1617
N167|N167.mRNA.11246.1	N167|N167.mRNA.4873.1	0.646989	4.421174	0.146339	1283.819778	363.180222	1.421463	4.437705	2016
N167|N167.mRNA.11346.1	N167|N167.mRNA.644.1	0.000000	0.000000	99.000000	1448.185885	579.814115	4.600000	0.000000	2028
N167|N167.mRNA.230.1	N167|N167.mRNA.11734.1	0.000000	0.000000	99.000000	529.430470	175.569530	4.600000	0.000000	705
N167|N167.mRNA.214.1	N167|N167.mRNA.3654.1	0.361026	1.911113	0.188909	234.694052	59.305948	1.368696	2.021133	342
N167|N167.mRNA.185.1	N167|N167.mRNA.9590.1	0.298713	3.905721	0.076481	693.339703	182.660297	1.292675	3.152499	927
N167|N167.mRNA.222.1	N167|N167.mRNA.9408.1	0.376507	1.408235	0.267361	214.216976	61.783024	2.095388	1.822383	717
N167|N167.mRNA.228.1	N167|N167.mRNA.11736.1	0.000000	0.000000	99.000000	1179.501476	506.498524	4.600000	0.000000	1686
N167|N167.mRNA.229.1	N167|N167.mRNA.11735.1	0.000000	0.000000	99.000000	1065.055175	344.944825	4.600000	0.000000	1410
N167|N167.mRNA.226.1	N167|N167.mRNA.11561.1	0.480796	2.939165	0.163583	192.655645	50.344355	1.325315	2.970352	246
N167|N167.mRNA.181.1	N167|N167.mRNA.5956.1	0.543002	2.229630	0.243539	630.097993	197.902007	1.523269	2.838379	852
N167|N167.mRNA.182.1	N167|N167.mRNA.5955.1	0.198699	3.722017	0.053385	487.022263	142.977737	1.589384	2.994936	1059
N167|N167.mRNA.178.1	N167|N167.mRNA.5436.1	0.709710	1.684421	0.421338	620.500554	168.499446	1.280407	2.753609	945
N167|N167.mRNA.174.1	N167|N167.mRNA.4900.1	0.459052	3.063028	0.149869	923.341105	309.658895	1.970351	3.339064	1827
N167|N167.mRNA.206.1	N167|N167.mRNA.4677.1	0.831432	4.137119	0.200969	900.322032	248.677968	1.015814	4.640645	1323
N167|N167.mRNA.197.1	N167|N167.mRNA.10595.1	0.386977	4.577358	0.084541	1598.738138	447.261862	1.511827	3.909021	2211
N167|N167.mRNA.225.1	N167|N167.mRNA.6239.1	0.231877	5.928438	0.039113	8831.324007	2709.675993	1.616209	4.708066	11976
N167|N167.mRNA.192.1	N167|N167.mRNA.1774.1	0.659286	2.850561	0.231283	1056.339488	347.660512	1.908205	3.605678	1602
N167|N167.mRNA.201.1	N167|N167.mRNA.9067.1	0.999641	3.941642	0.253610	1336.190131	346.809869	1.326479	4.817665	2097
N167|N167.mRNA.191.1	N167|N167.mRNA.2895.1	0.325602	2.046591	0.159095	842.444264	270.555736	1.699950	2.231856	1203
N167|N167.mRNA.186.1	N167|N167.mRNA.7235.1	0.766220	2.807544	0.272915	1056.574716	332.425284	1.612204	3.764292	1545
N167|N167.mRNA.227.1	N167|N167.mRNA.11737.1	0.000000	0.000000	99.000000	623.626331	240.373669	4.600000	0.000000	864
N167|N167.mRNA.210.1	N167|N167.mRNA.8786.1	0.013706	0.724028	0.018930	1435.908031	304.091969	1.199148	0.413537	1740
N167|N167.mRNA.177.1	N167|N167.mRNA.9860.1	0.259597	3.475959	0.074683	467.012005	102.987995	1.431271	2.522194	2136
N167|N167.mRNA.176.1	N167|N167.mRNA.7424.1	0.668061	2.219704	0.300968	1118.301038	315.698962	1.494530	3.028978	1623
N167|N167.mRNA.205.1	N167|N167.mRNA.4676.1	0.066320	1.381504	0.048006	701.337611	177.662389	1.402110	0.996431	894
N167|N167.mRNA.190.1	N167|N167.mRNA.9617.1	0.853974	2.200131	0.388147	2186.692775	705.307225	1.528730	3.546833	3600
N167|N167.mRNA.193.1	N167|N167.mRNA.8930.1	0.654215	2.712177	0.241214	938.662411	285.337589	1.791936	3.401895	2274
N167|N167.mRNA.218.1	N167|N167.mRNA.1922.1	0.351628	2.072747	0.169643	429.014682	110.985318	0.980657	2.116101	543
N167|N167.mRNA.219.1	N167|N167.mRNA.1925.1	0.782491	3.910076	0.200122	1084.262879	298.737121	1.567051	4.374210	1647
N167|N167.mRNA.215.1	N167|N167.mRNA.1921.1	0.849858	4.291870	0.198016	1137.333834	305.666166	1.468111	4.736907	1728
