SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G669|G669.mRNA.4042.1	G669|G669.mRNA.8387.1	0.219963	1.532753	0.143508	1225.503924	403.496076	1.452372	1.635406	1656
G669|G669.mRNA.4043.1	G669|G669.mRNA.3007.1	0.139948	0.105514	1.326338	470.645473	171.354527	5.031872	0.392271	777
G669|G669.mRNA.3365.1	G669|G669.mRNA.15204.1	0.124226	1.717318	0.072337	1194.754827	410.245173	4.131110	1.594283	3627
G669|G669.mRNA.2097.1	G669|G669.mRNA.12796.1	0.030432	0.031308	0.972023	576.210914	125.789086	2.948453	0.091766	1449
G669|G669.mRNA.293.1	G669|G669.mRNA.4899.1	0.000000	0.000000	99.000000	303.848258	95.151742	4.600000	0.000000	714
G669|G669.mRNA.4330.1	G669|G669.mRNA.5742.1	0.342981	4.037885	0.084941	817.141232	217.858768	1.506085	3.362181	1077
G669|G669.mRNA.4324.1	G669|G669.mRNA.4624.1	0.250608	1.549013	0.161786	1217.195256	357.804744	2.008136	1.636730	2154
G669|G669.mRNA.4329.1	G669|G669.mRNA.13296.1	0.127240	1.456893	0.087337	966.350572	362.649428	2.327272	1.470204	2166
G669|G669.mRNA.4326.1	G669|G669.mRNA.13302.1	0.153586	1.157291	0.132712	409.905818	109.094182	2.816757	1.093698	771
G669|G669.mRNA.4328.1	G669|G669.mRNA.13298.1	0.132586	2.531968	0.052365	1193.755633	345.244367	4.285597	2.012521	1596
G669|G669.mRNA.2248.1	G669|G669.mRNA.10027.1	0.002926	0.008215	0.356225	342.373892	122.626108	4.600000	0.012964	2841
G669|G669.mRNA.454.1	G669|G669.mRNA.4937.1	0.008213	0.022332	0.367748	122.551292	45.448708	4.600000	0.036097	657
G669|G669.mRNA.3141.1	G669|G669.mRNA.8400.1	0.068905	0.243491	0.282989	235.694707	76.305293	1.521712	0.334811	1413
G669|G669.mRNA.8233.1	G669|G669.mRNA.9079.1	0.103288	1.870201	0.055228	866.144691	183.855309	1.728141	1.238025	1122
G669|G669.mRNA.8266.1	G669|G669.mRNA.9520.1	0.043077	0.957279	0.045000	431.689254	138.310746	8.436523	0.794726	570
G669|G669.mRNA.8253.1	G669|G669.mRNA.9638.1	0.404639	4.499233	0.089935	1585.983572	403.016428	1.633585	3.702889	2079
G669|G669.mRNA.8256.1	G669|G669.mRNA.3481.1	0.294157	4.367114	0.067357	1543.076934	337.923066	1.486930	3.077600	1977
G669|G669.mRNA.8243.1	G669|G669.mRNA.12259.1	0.306475	3.889167	0.078802	829.327281	178.672719	1.107674	2.824571	1164
G669|G669.mRNA.8250.1	G669|G669.mRNA.9093.1	0.113433	1.635810	0.069343	754.292135	202.707865	2.091575	1.307689	1065
G669|G669.mRNA.8261.1	G669|G669.mRNA.15662.1	0.362801	1.641873	0.220968	684.434237	188.565763	1.853406	1.917232	1047
G669|G669.mRNA.8239.1	G669|G669.mRNA.9086.1	0.007455	0.291643	0.025562	202.242275	73.757725	3.989517	0.250203	321
G669|G669.mRNA.8226.1	G669|G669.mRNA.9073.1	0.213038	1.338561	0.159154	881.257436	282.742564	1.207535	1.459302	1215
G669|G669.mRNA.8252.1	G669|G669.mRNA.6180.1	0.743503	4.354687	0.170736	1551.629714	332.370286	1.213944	4.141736	2907
G669|G669.mRNA.8264.1	G669|G669.mRNA.13102.1	0.345693	3.761277	0.091908	710.338406	150.661594	1.572755	2.830101	1230
G669|G669.mRNA.8237.1	G669|G669.mRNA.9083.1	0.052958	2.531003	0.020924	192.785357	29.214643	0.532145	1.137186	231
G669|G669.mRNA.8242.1	G669|G669.mRNA.7649.1	0.595729	4.424993	0.134628	1134.966150	365.033850	1.522389	4.582808	1584
G669|G669.mRNA.8235.1	G669|G669.mRNA.9081.1	0.319237	2.635000	0.121153	763.863214	217.136786	2.172127	2.495440	1515
G669|G669.mRNA.8238.1	G669|G669.mRNA.9084.1	0.393650	2.702927	0.145638	836.876084	285.123916	1.972927	2.941457	1299
G669|G669.mRNA.8248.1	G669|G669.mRNA.9092.1	0.452807	1.677563	0.269919	778.252527	232.747473	1.452968	2.204292	1317
G669|G669.mRNA.2835.1	G669|G669.mRNA.10299.1	0.355175	3.987474	0.089073	723.303296	203.696704	2.027503	3.459981	1047
G669|G669.mRNA.2833.1	G669|G669.mRNA.7128.1	0.219979	1.412438	0.155745	736.821631	226.178369	2.495079	1.500151	972
G669|G669.mRNA.2831.1	G669|G669.mRNA.13349.1	0.700898	4.332128	0.161791	1276.478367	322.521633	1.298907	4.299974	2553
G669|G669.mRNA.2830.1	G669|G669.mRNA.15494.1	0.916350	3.055414	0.299910	786.713043	206.286957	1.503111	4.082165	1563
G669|G669.mRNA.2264.1	G669|G669.mRNA.6792.1	0.000000	0.005685	0.000010	504.345999	176.654001	4.600000	0.004424	894
G669|G669.mRNA.3823.1	G669|G669.mRNA.12542.1	0.984563	4.733935	0.207980	2217.901871	551.098129	1.513757	5.192337	3219
G669|G669.mRNA.3821.1	G669|G669.mRNA.2442.1	0.232749	1.582095	0.147114	848.886815	315.113185	3.051109	1.794115	1215
G669|G669.mRNA.3822.1	G669|G669.mRNA.5925.1	0.169068	1.317594	0.128316	1517.105509	462.894491	3.229347	1.312730	2154
G669|G669.mRNA.1123.1	G669|G669.mRNA.12663.1	0.237494	0.458201	0.518317	159.720356	41.279644	0.894758	0.848462	465
G669|G669.mRNA.93.1	G669|G669.mRNA.12799.1	0.007817	0.052698	0.148328	128.698923	39.301077	4.600000	0.054948	2160
G669|G669.mRNA.11311.1	G669|G669.mRNA.4841.1	0.595105	1.786137	0.333180	1357.795844	406.204156	1.813111	2.608107	3162
G669|G669.mRNA.11278.1	G669|G669.mRNA.12201.1	0.066582	1.029649	0.064665	1230.125858	416.874142	2.124103	0.931035	1650
G669|G669.mRNA.11218.1	G669|G669.mRNA.5772.1	0.199925	2.605315	0.076737	355.763399	97.236601	1.673250	2.148729	549
G669|G669.mRNA.11239.1	G669|G669.mRNA.5252.1	0.230762	2.060893	0.111972	975.766768	299.233232	3.282053	1.980840	1281
G669|G669.mRNA.11305.1	G669|G669.mRNA.15486.1	0.104987	0.962195	0.109112	527.921082	144.078918	1.836151	0.866325	672
G669|G669.mRNA.11304.1	G669|G669.mRNA.15485.1	0.166338	1.913760	0.086917	1228.368855	373.631145	2.508651	1.721657	1614
G669|G669.mRNA.11299.1	G669|G669.mRNA.8850.1	0.000000	0.205705	0.000010	323.831506	111.168494	4.600000	0.157710	435
G669|G669.mRNA.11229.1	G669|G669.mRNA.6156.1	1.064208	2.505528	0.424744	938.578825	297.421175	1.766623	4.233108	1563
G669|G669.mRNA.11248.1	G669|G669.mRNA.6086.1	1.029627	3.649623	0.282119	698.652596	189.347404	1.341238	4.764859	1161
G669|G669.mRNA.11251.1	G669|G669.mRNA.13119.1	0.755306	2.587723	0.291881	729.569829	194.430171	1.271881	3.422662	1299
G669|G669.mRNA.11212.1	G669|G669.mRNA.9336.1	0.849308	1.779525	0.477267	596.398733	213.601267	2.385357	3.283834	960
G669|G669.mRNA.11221.1	G669|G669.mRNA.13189.1	0.043469	3.783957	0.011488	771.712857	155.287143	1.149841	2.010179	927
G669|G669.mRNA.11231.1	G669|G669.mRNA.3523.1	0.217916	1.463680	0.148882	1075.609424	352.390576	1.337382	1.576007	1761
G669|G669.mRNA.11290.1	G669|G669.mRNA.11289.1	0.111510	0.100278	1.112008	485.419040	96.580960	2.243617	0.328938	657
G669|G669.mRNA.11255.1	G669|G669.mRNA.5114.1	0.062837	0.305464	0.205709	677.567218	189.432782	2.294933	0.347547	1050
G669|G669.mRNA.11254.1	G669|G669.mRNA.3631.1	0.807680	2.833346	0.285062	1108.432393	340.567607	1.331667	3.851354	1776
G669|G669.mRNA.11208.1	G669|G669.mRNA.7911.1	0.010649	0.248483	0.042858	378.550451	179.449549	8.727641	0.261406	561
G669|G669.mRNA.11332.1	G669|G669.mRNA.11246.1	0.015704	0.034613	0.453700	193.040741	88.959259	4.600000	0.065007	282
G669|G669.mRNA.11235.1	G669|G669.mRNA.16936.1	0.424951	2.284653	0.186002	1012.908625	301.091375	1.776383	2.553254	1593
G669|G669.mRNA.11306.1	G669|G669.mRNA.15487.1	0.249167	2.262584	0.110125	1264.675297	349.324703	1.581479	2.054818	2259
G669|G669.mRNA.11236.1	G669|G669.mRNA.14291.1	0.167970	4.353082	0.038586	1462.340486	331.659514	1.262624	2.825033	1797
G669|G669.mRNA.11318.1	G669|G669.mRNA.3272.1	0.255221	1.469693	0.173656	303.445404	98.554596	2.692824	1.658885	585
G669|G669.mRNA.11222.1	G669|G669.mRNA.13190.1	0.041923	0.345013	0.121511	478.391509	169.608491	3.923955	0.363763	648
G669|G669.mRNA.11320.1	G669|G669.mRNA.5265.1	0.566922	3.201449	0.177083	396.578547	71.421453	1.193178	2.906930	696
G669|G669.mRNA.11281.1	G669|G669.mRNA.8829.1	0.035487	0.832658	0.042619	953.697832	321.302168	6.465734	0.709126	1275
G669|G669.mRNA.11207.1	G669|G669.mRNA.16218.1	0.436481	4.180964	0.104397	1137.350880	263.649120	1.076509	3.423425	1557
G669|G669.mRNA.11232.1	G669|G669.mRNA.12830.1	0.096998	3.901962	0.024859	772.252828	181.747172	1.541003	2.465652	966
G669|G669.mRNA.11315.1	G669|G669.mRNA.15703.1	0.667860	4.840796	0.137965	2493.511429	635.488571	1.326619	4.546104	3756
G669|G669.mRNA.11223.1	G669|G669.mRNA.8751.1	0.394573	3.622672	0.108918	887.276162	243.723838	1.707730	3.270628	1245
G669|G669.mRNA.11294.1	G669|G669.mRNA.15468.1	0.015536	0.367752	0.042246	910.848282	277.151718	2.398232	0.293116	1188
G669|G669.mRNA.11282.1	G669|G669.mRNA.8830.1	0.058717	1.207402	0.048631	940.029623	274.970377	2.584482	0.956037	1227
G669|G669.mRNA.11268.1	G669|G669.mRNA.5835.1	0.066629	0.133073	0.500691	665.765595	255.234405	2.277420	0.255126	1401
G669|G669.mRNA.11321.1	G669|G669.mRNA.3273.1	0.035462	0.905162	0.039177	1360.537680	553.462320	6.473235	0.860846	1914
G669|G669.mRNA.11316.1	G669|G669.mRNA.17005.1	0.429018	3.335176	0.128634	343.638027	85.361973	1.421809	3.021848	1947
G669|G669.mRNA.11230.1	G669|G669.mRNA.5779.1	0.248127	1.068918	0.232129	348.254331	104.745669	1.894723	1.313747	597
G669|G669.mRNA.11301.1	G669|G669.mRNA.14318.1	0.130659	1.328105	0.098380	734.165519	198.834481	3.569607	1.157551	1038
G669|G669.mRNA.11298.1	G669|G669.mRNA.14323.1	0.496715	1.493830	0.332511	1038.297643	287.702357	1.578651	2.139177	1566
G669|G669.mRNA.11265.1	G669|G669.mRNA.5125.1	0.306868	0.857494	0.357866	186.081644	56.918356	4.123370	1.307527	309
G669|G669.mRNA.11308.1	G669|G669.mRNA.16463.1	0.442147	3.625039	0.121970	576.364379	125.635621	1.351971	3.035349	1122
G669|G669.mRNA.11280.1	G669|G669.mRNA.8828.1	0.044660	1.294663	0.034495	888.781912	278.218088	3.000048	1.027999	1167
G669|G669.mRNA.11274.1	G669|G669.mRNA.15915.1	0.422293	4.184306	0.100923	1127.173689	264.826311	1.089377	3.414033	1509
G669|G669.mRNA.11204.1	G669|G669.mRNA.15339.1	0.748535	4.330308	0.172860	1256.259872	321.740128	1.600012	4.436480	3129
G669|G669.mRNA.11234.1	G669|G669.mRNA.5255.1	0.037029	0.134894	0.274508	125.067140	54.932860	6.249729	0.200688	180
G669|G669.mRNA.11295.1	G669|G669.mRNA.15470.1	0.196280	2.207965	0.088896	630.503305	182.496695	2.440500	1.943547	915
G669|G669.mRNA.11285.1	G669|G669.mRNA.16674.1	0.106180	0.488578	0.217324	435.972598	134.027402	2.246293	0.588286	792
G669|G669.mRNA.11288.1	G669|G669.mRNA.5386.1	0.499226	2.140713	0.233205	1061.023499	312.976501	1.867613	2.619396	3651
G669|G669.mRNA.11256.1	G669|G669.mRNA.5115.1	0.085707	0.341612	0.250891	342.942988	149.057012	9.713197	0.489709	492
G669|G669.mRNA.11293.1	G669|G669.mRNA.15467.1	0.271925	0.954954	0.284752	329.762791	81.237209	2.928351	1.220792	444
G669|G669.mRNA.11228.1	G669|G669.mRNA.8277.1	0.694867	5.001407	0.138934	2815.752185	787.247815	1.213031	4.907511	4653
G669|G669.mRNA.11209.1	G669|G669.mRNA.6149.1	0.033982	0.353675	0.096084	1426.056237	466.943763	4.318439	0.338522	1914
G669|G669.mRNA.11267.1	G669|G669.mRNA.13849.1	0.567382	3.559981	0.159378	445.803229	115.196771	1.604074	3.545664	1713
G669|G669.mRNA.11283.1	G669|G669.mRNA.8831.1	0.160731	1.429595	0.112431	1769.310181	501.689819	1.681365	1.323113	2454
G669|G669.mRNA.11214.1	G669|G669.mRNA.16941.1	0.272690	4.751141	0.057395	2316.112832	563.887168	1.373128	3.448633	3168
G669|G669.mRNA.11217.1	G669|G669.mRNA.10875.1	0.450772	3.846853	0.117179	659.128607	168.871393	0.919355	3.430217	1140
G669|G669.mRNA.11216.1	G669|G669.mRNA.5773.1	0.276710	0.942553	0.293575	423.231590	134.768410	2.434025	1.312575	825
G669|G669.mRNA.11233.1	G669|G669.mRNA.9643.1	0.509331	4.069437	0.125160	897.780470	227.219530	1.191927	3.685127	1479
G669|G669.mRNA.11307.1	G669|G669.mRNA.15488.1	0.189842	1.403894	0.135226	1362.287969	503.712031	2.489605	1.552698	1929
G669|G669.mRNA.11250.1	G669|G669.mRNA.5113.1	0.110854	1.655038	0.066979	262.576089	64.423911	1.513103	1.245244	1755
G669|G669.mRNA.11319.1	G669|G669.mRNA.5391.1	0.471888	3.343801	0.141123	387.650685	86.349315	0.978578	2.985205	552
G669|G669.mRNA.11325.1	G669|G669.mRNA.14443.1	0.128729	1.614530	0.079732	252.738428	80.261572	3.318896	1.460536	558
G669|G669.mRNA.11237.1	G669|G669.mRNA.5253.1	0.033071	0.175098	0.188873	727.889777	286.110223	4.567789	0.219437	1308
G669|G669.mRNA.11264.1	G669|G669.mRNA.9208.1	0.551145	3.758944	0.146622	770.806376	150.193624	1.112886	3.222787	1020
G669|G669.mRNA.11240.1	G669|G669.mRNA.12272.1	0.331440	4.112772	0.080588	911.265121	240.734879	1.865361	3.364890	1287
G669|G669.mRNA.11275.1	G669|G669.mRNA.12195.1	0.006326	0.395822	0.015982	1111.246963	328.753037	1.519631	0.285745	1440
G669|G669.mRNA.11270.1	G669|G669.mRNA.5842.1	0.099434	0.116890	0.850663	392.052634	117.947366	2.912694	0.310413	1152
G669|G669.mRNA.11277.1	G669|G669.mRNA.12198.1	0.005169	0.257198	0.020099	194.115550	81.884450	7.993112	0.239826	276
G669|G669.mRNA.11266.1	G669|G669.mRNA.5126.1	0.031451	0.347733	0.090445	1234.495199	346.504801	1.698626	0.302310	1584
G669|G669.mRNA.182.1	G669|G669.mRNA.9455.1	0.000000	0.000000	99.000000	124.226882	28.773118	4.600000	0.000000	2814
G669|G669.mRNA.1699.1	G669|G669.mRNA.4368.1	0.007090	0.058723	0.120740	283.477812	88.522188	1.778117	0.058131	4278
G669|G669.mRNA.560.1	G669|G669.mRNA.7285.1	0.000000	0.000000	99.000000	332.447862	147.552138	4.600000	0.000000	1506
G669|G669.mRNA.2074.1	G669|G669.mRNA.12815.1	0.000000	0.000000	99.000000	197.486799	69.513201	4.600000	0.000000	1338
G669|G669.mRNA.4469.1	G669|G669.mRNA.4318.1	0.110332	0.093216	1.183608	507.676254	149.323746	2.011586	0.319325	663
G669|G669.mRNA.982.1	G669|G669.mRNA.5450.1	0.017491	0.018790	0.930888	348.221495	107.778505	4.600000	0.053395	867
G669|G669.mRNA.603.1	G669|G669.mRNA.8314.1	0.052251	0.050849	1.027564	224.675281	75.324719	2.699716	0.155696	1329
G669|G669.mRNA.342.1	G669|G669.mRNA.6259.1	0.009464	0.053854	0.175742	425.407322	174.592678	3.313559	0.067144	3087
G669|G669.mRNA.2639.1	G669|G669.mRNA.3960.1	0.015700	0.085448	0.183734	386.211140	126.788860	3.704185	0.098814	789
G669|G669.mRNA.1714.1	G669|G669.mRNA.9866.1	0.025336	0.068882	0.367821	241.475796	91.524204	2.939219	0.111914	3843
G669|G669.mRNA.1176.1	G669|G669.mRNA.6552.1	0.049527	0.039557	1.252027	168.143113	77.856887	5.071458	0.139115	639
G669|G669.mRNA.5498.1	G669|G669.mRNA.11097.1	0.498436	3.715091	0.134165	945.968898	209.031102	1.623050	3.241751	1344
G669|G669.mRNA.5493.1	G669|G669.mRNA.13338.1	0.377215	3.741640	0.100815	603.231938	146.768062	1.749783	3.106805	1152
G669|G669.mRNA.5490.1	G669|G669.mRNA.7092.1	0.605657	2.253342	0.268782	1037.774227	363.225773	1.537052	3.098517	1500
G669|G669.mRNA.5491.1	G669|G669.mRNA.4819.1	0.606945	4.567940	0.132871	1763.319490	441.680510	1.245480	4.201100	2661
G669|G669.mRNA.5492.1	G669|G669.mRNA.9134.1	0.755300	4.023281	0.187732	773.342490	213.657510	1.101693	4.388175	2127
G669|G669.mRNA.5502.1	G669|G669.mRNA.3959.1	0.160288	1.323411	0.121117	371.316243	87.683757	1.396184	1.147445	762
G669|G669.mRNA.5488.1	G669|G669.mRNA.3955.1	0.093183	1.241580	0.075052	1044.528847	269.471153	1.265622	0.986078	1314
G669|G669.mRNA.5503.1	G669|G669.mRNA.3957.1	0.199947	2.800116	0.071407	1437.979834	476.020166	1.794257	2.539862	2142
G669|G669.mRNA.4288.1	G669|G669.mRNA.4586.1	0.825989	3.279566	0.251859	1489.203445	397.796555	1.401870	4.029675	4941
G669|G669.mRNA.44.1	G669|G669.mRNA.16361.1	0.007756	0.031226	0.248366	129.608524	65.391476	4.600000	0.046879	858
G669|G669.mRNA.359.1	G669|G669.mRNA.3360.1	0.000000	0.026486	0.000010	205.146120	76.853880	4.600000	0.021654	951
G669|G669.mRNA.2490.1	G669|G669.mRNA.3419.1	0.008352	0.069080	0.120907	361.605692	136.394308	4.600000	0.074954	1689
G669|G669.mRNA.647.1	G669|G669.mRNA.7032.1	0.007050	0.072515	0.097228	142.596888	43.403112	4.600000	0.066980	528
G669|G669.mRNA.5777.1	G669|G669.mRNA.14911.1	0.920577	2.700415	0.340902	1159.558116	268.441884	1.881794	3.765477	1692
G669|G669.mRNA.5778.1	G669|G669.mRNA.12353.1	0.487628	2.377805	0.205075	308.330237	78.669763	2.777943	2.615596	426
G669|G669.mRNA.5774.1	G669|G669.mRNA.16951.1	0.243774	1.843165	0.132258	299.742111	78.257889	1.570414	1.724696	423
G669|G669.mRNA.5776.1	G669|G669.mRNA.11131.1	0.489172	2.328272	0.210101	1246.976157	382.023843	1.685255	2.761403	1977
G669|G669.mRNA.257.1	G669|G669.mRNA.12927.1	0.000000	0.020296	0.000010	151.060304	49.939696	4.600000	0.015128	879
G669|G669.mRNA.833.1	G669|G669.mRNA.14198.1	0.000000	0.318869	0.000010	141.525500	50.474500	9.345737	0.251480	1644
G669|G669.mRNA.2234.1	G669|G669.mRNA.2233.1	0.000000	0.000000	99.000000	211.592679	82.407321	4.600000	0.000000	363
G669|G669.mRNA.4283.1	G669|G669.mRNA.7729.1	0.231665	1.347753	0.171890	453.588438	116.411562	2.263303	1.378813	606
G669|G669.mRNA.4284.1	G669|G669.mRNA.7727.1	0.168306	1.079288	0.155942	170.521435	48.478565	3.224893	1.109893	342
G669|G669.mRNA.4280.1	G669|G669.mRNA.7717.1	0.036428	2.820401	0.012916	535.306372	160.693628	4.095908	2.037588	804
G669|G669.mRNA.4282.1	G669|G669.mRNA.14424.1	0.916463	4.703252	0.194857	1909.992662	529.007338	1.370440	5.213398	2850
G669|G669.mRNA.4272.1	G669|G669.mRNA.5082.1	0.534979	5.129806	0.104288	2977.752336	934.247664	1.416736	4.896891	4788
G669|G669.mRNA.4271.1	G669|G669.mRNA.15940.1	0.383186	1.806349	0.212133	706.533443	211.466557	1.797123	2.133058	1176
G669|G669.mRNA.4270.1	G669|G669.mRNA.15941.1	0.108276	3.307614	0.032735	863.145737	234.854263	1.387684	2.377774	1098
G669|G669.mRNA.1794.1	G669|G669.mRNA.12996.1	0.035126	0.080530	0.436178	174.847006	80.152994	4.088836	0.148192	1257
G669|G669.mRNA.2177.1	G669|G669.mRNA.5233.1	0.000000	0.000000	99.000000	112.717202	37.282798	4.600000	0.000000	1029
G669|G669.mRNA.1276.1	G669|G669.mRNA.2648.1	0.003580	0.051445	0.069581	280.113276	100.886724	0.898129	0.048762	477
G669|G669.mRNA.39.1	G669|G669.mRNA.8382.1	0.004391	0.014095	0.311548	228.385920	71.614080	4.600000	0.020124	828
G669|G669.mRNA.1793.1	G669|G669.mRNA.12580.1	0.032946	0.241187	0.136601	271.533010	85.466990	1.825497	0.248400	1083
G669|G669.mRNA.390.1	G669|G669.mRNA.13703.1	0.009188	0.046946	0.195715	219.075477	65.924523	2.077884	0.053766	777
G669|G669.mRNA.2966.1	G669|G669.mRNA.3188.1	0.004497	0.022852	0.196800	223.021274	88.978726	4.600000	0.029196	2898
G669|G669.mRNA.6450.1	G669|G669.mRNA.10320.1	0.206598	4.401389	0.046939	1485.275247	353.724753	1.359064	3.040350	1920
G669|G669.mRNA.6465.1	G669|G669.mRNA.1224.1	0.010319	0.000000	99.000000	292.728369	58.271631	0.989736	0.025819	444
G669|G669.mRNA.6480.1	G669|G669.mRNA.14562.1	0.596353	4.490754	0.132796	1587.514256	398.485744	1.255160	4.133263	2469
G669|G669.mRNA.6462.1	G669|G669.mRNA.16450.1	0.174055	4.072413	0.042740	1013.877263	228.122737	1.689376	2.670242	1257
G669|G669.mRNA.6474.1	G669|G669.mRNA.12273.1	0.556891	1.684748	0.330549	522.999531	146.000469	1.350926	2.409093	765
G669|G669.mRNA.6451.1	G669|G669.mRNA.15248.1	0.694434	3.952030	0.175716	693.705835	194.294165	1.460044	4.221586	945
G669|G669.mRNA.6478.1	G669|G669.mRNA.6629.1	0.414782	4.032696	0.102855	1001.643302	216.356698	1.134454	3.172327	1368
G669|G669.mRNA.6466.1	G669|G669.mRNA.6314.1	0.153462	2.023224	0.075850	2700.062930	896.937070	3.200329	1.859102	5409
G669|G669.mRNA.6463.1	G669|G669.mRNA.10326.1	0.225613	1.512513	0.149165	1599.375360	434.624640	1.764754	1.501793	2034
G669|G669.mRNA.6471.1	G669|G669.mRNA.13235.1	0.670071	4.009838	0.167107	756.138029	209.861971	1.641234	4.186891	1152
G669|G669.mRNA.6477.1	G669|G669.mRNA.12200.1	0.442490	1.593316	0.277716	951.645803	302.354197	2.049281	2.159903	1425
G669|G669.mRNA.6468.1	G669|G669.mRNA.6315.1	0.292592	1.504786	0.194441	1223.505640	375.494360	2.323147	1.731757	1932
G669|G669.mRNA.6464.1	G669|G669.mRNA.12282.1	0.086224	2.756375	0.031282	900.425139	281.574861	3.372314	2.166914	1218
G669|G669.mRNA.6459.1	G669|G669.mRNA.15245.1	0.384596	3.769169	0.102037	534.744667	152.255333	2.463432	3.404090	687
G669|G669.mRNA.6485.1	G669|G669.mRNA.3859.1	0.534930	3.800601	0.140749	582.228104	158.771896	1.487195	3.703967	1026
G669|G669.mRNA.5117.1	G669|G669.mRNA.2770.1	0.416782	2.285775	0.182337	2793.133198	839.866802	1.409217	2.546552	4584
G669|G669.mRNA.5127.1	G669|G669.mRNA.5514.1	0.758875	4.165148	0.182196	836.852526	258.147474	1.450621	4.685722	1614
G669|G669.mRNA.5109.1	G669|G669.mRNA.13831.1	0.369718	1.720299	0.214915	1803.428842	515.571158	1.490165	2.009957	2385
G669|G669.mRNA.5110.1	G669|G669.mRNA.12959.1	0.546313	4.490407	0.121662	1569.698522	398.301478	1.310974	4.033662	2643
G669|G669.mRNA.3038.1	G669|G669.mRNA.15134.1	0.119084	0.801428	0.148590	727.651268	238.348732	3.420647	0.862332	1017
G669|G669.mRNA.768.1	G669|G669.mRNA.5394.1	0.006401	0.043813	0.146092	157.158977	70.841023	4.600000	0.054075	1251
G669|G669.mRNA.430.1	G669|G669.mRNA.10115.1	0.030744	0.165767	0.185466	300.620921	134.379079	4.600000	0.217365	741
G669|G669.mRNA.4.1	G669|G669.mRNA.5003.1	0.153164	0.236361	0.648007	139.583846	34.416154	1.778602	0.508859	702
G669|G669.mRNA.2188.1	G669|G669.mRNA.16249.1	0.001785	0.005671	0.314720	560.988209	177.011791	4.600000	0.008150	1596
G669|G669.mRNA.1058.1	G669|G669.mRNA.8187.1	0.003108	0.053116	0.058516	322.491795	136.508205	4.600000	0.053942	1605
G669|G669.mRNA.1070.1	G669|G669.mRNA.11844.1	0.000000	0.018756	0.000010	303.027608	107.972392	4.600000	0.014782	2100
G669|G669.mRNA.1863.1	G669|G669.mRNA.10559.1	0.000000	0.000000	99.000000	241.512187	61.487813	4.600000	0.000000	1005
G669|G669.mRNA.12376.1	G669|G669.mRNA.11024.1	0.239096	1.254063	0.190657	4029.596799	1274.403201	3.143581	1.448894	7455
G669|G669.mRNA.12412.1	G669|G669.mRNA.3722.1	0.229755	3.055641	0.075191	1212.309393	347.690607	2.013531	2.578755	1692
G669|G669.mRNA.12277.1	G669|G669.mRNA.12373.1	0.450108	3.682546	0.122227	929.853124	276.146876	1.727145	3.570790	1506
G669|G669.mRNA.12320.1	G669|G669.mRNA.10567.1	0.311710	4.611644	0.067592	1787.817088	468.182912	1.453328	3.612198	4209
G669|G669.mRNA.12328.1	G669|G669.mRNA.12840.1	0.097216	0.850937	0.114246	631.206108	184.793892	4.443770	0.803718	921
G669|G669.mRNA.12352.1	G669|G669.mRNA.12802.1	0.094124	1.289385	0.072999	624.474482	146.525518	3.833057	0.963835	816
G669|G669.mRNA.12367.1	G669|G669.mRNA.11901.1	0.309293	4.184294	0.073918	1112.177630	264.822370	1.221628	3.163581	1596
G669|G669.mRNA.12276.1	G669|G669.mRNA.13961.1	0.142183	1.288775	0.110324	1090.822578	331.177422	1.719919	1.227657	1596
G669|G669.mRNA.12417.1	G669|G669.mRNA.16820.1	0.889916	3.962910	0.224561	846.866794	197.133206	1.028615	4.410521	1320
G669|G669.mRNA.12369.1	G669|G669.mRNA.12828.1	0.079360	1.254633	0.063254	122.887419	24.112581	1.543745	0.816425	174
G669|G669.mRNA.12386.1	G669|G669.mRNA.13474.1	0.727311	4.561480	0.159446	1266.107780	437.892220	1.118694	5.137836	3711
G669|G669.mRNA.12290.1	G669|G669.mRNA.13930.1	0.334257	1.480720	0.225740	323.939384	114.060616	1.274667	1.898431	657
G669|G669.mRNA.12346.1	G669|G669.mRNA.12797.1	0.147594	2.354032	0.062698	1156.556097	364.443903	2.222804	2.028823	1554
G669|G669.mRNA.12341.1	G669|G669.mRNA.12790.1	0.262951	1.442545	0.182283	275.398256	75.601744	2.155832	1.551071	372
G669|G669.mRNA.12350.1	G669|G669.mRNA.7986.1	0.744424	3.766531	0.197642	805.279349	151.720651	1.166536	3.670625	1266
G669|G669.mRNA.12347.1	G669|G669.mRNA.12798.1	0.002353	0.829018	0.002838	425.697097	114.302903	4.085922	0.532004	540
G669|G669.mRNA.12416.1	G669|G669.mRNA.7695.1	0.147791	2.634406	0.056100	490.093242	160.906758	2.279766	2.287212	807
G669|G669.mRNA.12385.1	G669|G669.mRNA.11027.1	0.152459	1.806965	0.084373	793.617469	172.382531	1.823002	1.343117	1206
G669|G669.mRNA.12357.1	G669|G669.mRNA.14001.1	0.954216	2.210864	0.431603	586.507646	172.492354	1.576876	3.719416	858
G669|G669.mRNA.12396.1	G669|G669.mRNA.7250.1	0.265329	1.123305	0.236204	689.583938	150.416062	2.656239	1.256892	1779
G669|G669.mRNA.12375.1	G669|G669.mRNA.9313.1	0.777069	3.850604	0.201804	650.692655	165.307345	1.300469	4.199141	1149
